test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
1168,1D,E3,F5,FC,1D,12,ED,E8,FD99,0.9301614406242329,-0.9373367455333816,-0.3716809798480185,-0.13911452297873916,0.9290825307054049,0.5798062784516871,-0.606676752275781,-0.762437549046044,-0.6009415793537891,0.90625,-0.90625,-0.34375,-0.125,0.90625,0.5625,-0.59375,-0.75,-0.6005859375,0.05133778145572776,0.0087890625
1169,0F,1A,08,F8,F2,EF,ED,1E,FEA4,0.4904725954616531,0.8406334432960871,0.2581718937044708,-0.26612647916103493,-0.44832742304489837,-0.5339672390774424,-0.620154148480013,0.9604494469944722,-0.34023857713624484,0.46875,0.8125,0.25,-0.25,-0.4375,-0.53125,-0.59375,0.9375,-0.33984375,-1.4247090113692564,-1.359375
1170,E3,15,1F,FC,12,EE,08,13,01C6,-0.9360647580181447,0.67939709711149,0.9725996569893283,-0.14971219806346214,0.5777815948394469,-0.5699319051209755,0.2596224491489527,0.598079731050289,0.444247677603957,-0.90625,0.65625,0.96875,-0.125,0.5625,-0.5625,0.25,0.59375,0.443359375,-0.32083451921092176,-0.267578125
1171,EE,F4,F8,12,00,F9,EB,1A,FEB8,-0.5773309671874529,-0.38118473940427733,-0.27650637045132775,0.5714915789198292,-0.009952599854344601,-0.23031710661454174,-0.6567616068712316,0.8403691318336164,-0.32097999060614857,-0.5625,-0.375,-0.25,0.5625,0.0,-0.21875,-0.65625,0.8125,-0.3203125,0.43442196995382665,0.3828125
1172,F2,1D,02,0A,00,FA,F5,E9,FDC6,-0.465352884655849,0.9298111440671935,0.08923348850335944,0.3392222523202455,-0.003420486797851119,-0.20561026536038085,-0.3482171912707446,-0.7232021274373164,-0.5574328130146369,-0.4375,0.90625,0.0625,0.3125,0.0,-0.1875,-0.34375,-0.71875,-0.556640625,-1.0234186849690343,-0.97265625
1173,F1,F4,E5,07,02,E1,F5,1A,FD12,-0.4973053687680147,-0.37831116783439844,-0.8659708854384942,0.22724306393388494,0.07968331997734501,-0.9921208405721416,-0.35185601019320467,0.8388722998303075,-0.7330864883906274,-0.46875,-0.375,-0.84375,0.21875,0.0625,-0.96875,-0.34375,0.8125,-0.732421875,0.09794193496964021,0.0693359375
1174,FE,FF,11,09,E3,E7,0F,E2,FDC4,-0.07664233887694061,-0.0357875799497942,0.5482135730864472,0.3055731177638492,-0.9337536763556609,-0.7957644432000228,0.49292631460541103,-0.9516352581203218,-0.5586894995147849,-0.0625,-0.03125,0.53125,0.28125,-0.90625,-0.78125,0.46875,-0.9375,-0.55859375,-0.4792112067913864,-0.4921875
1175,EF,F3,1D,F4,03,F8,E1,FF,FEB6,-0.5376221837844324,-0.43723377862787327,0.9172244747205098,-0.3953568946215933,0.10316999096575308,-0.27859410818600505,-0.9718920500485402,-0.045837371804908766,-0.32308699803049157,-0.53125,-0.40625,0.90625,-0.375,0.09375,-0.25,-0.96875,-0.03125,-0.322265625,-1.1300637733652978,-1.13671875
1176,FA,1E,0D,1B,F9,F9,00,03,01C6,-0.21613699253448249,0.9512482270546343,0.43744740100089774,0.8677810900059644,-0.23084719390302277,-0.2447715500771923,0.016346398887272517,0.11438185842229043,0.44424220459326746,-0.1875,0.9375,0.40625,0.84375,-0.21875,-0.21875,0.0,0.09375,0.443359375,0.3677074232617119,0.3583984375
1177,F1,E4,F2,F0,FD,10,19,F2,FFF2,-0.499822322814403,-0.9049152122670436,-0.46521471044783325,-0.5276456937685485,-0.09983340423829024,0.5144784814188592,0.7974631953033247,-0.45287251091486924,-0.013701284877660536,-0.46875,-0.875,-0.4375,-0.5,-0.09375,0.5,0.78125,-0.4375,-0.013671875,-0.5613971043822417,-0.5302734375
1178,E7,0F,0F,0F,0B,10,1B,08,FCF0,-0.8106956356123343,0.47765117101133225,0.48540154041280226,0.4726120764397852,0.3710099046254882,0.5053643991924741,0.8661069028017603,0.2738558435248517,-0.7661984750340773,-0.78125,0.46875,0.46875,0.46875,0.34375,0.5,0.84375,0.25,-0.765625,-0.2757494847856007,-0.287109375
1179,0A,19,FB,FF,00,E5,16,0F,032D,0.31765263742585814,0.8046895520639368,-0.17820204747467194,-0.048097062212718145,-0.02651723627660374,-0.8498860785888149,0.6916348992235284,0.4863430595424798,0.794686822462989,0.3125,0.78125,-0.15625,-0.03125,0.0,-0.84375,0.6875,0.46875,0.7939453125,-0.04427332300063758,0.0126953125
1180,1A,E8,F5,09,14,FA,F4,18,0255,0.8159814530525993,-0.7709779905322078,-0.37278284359358893,0.2911020176283061,0.6336961310852796,-0.20521845215089396,-0.3787486648377081,0.7652762526414731,0.5836531362345758,0.8125,-0.75,-0.34375,0.28125,0.625,-0.1875,-0.375,0.75,0.5830078125,1.622920801403217,1.5712890625
1181,0B,0F,F7,E3,04,E1,FC,1C,03C7,0.3583783017792397,0.4857941590657744,-0.28953005942559384,-0.9155327022972064,0.13630376429217494,-0.9692228757884731,-0.1264732789568208,0.9013443315686367,0.9452738591782623,0.34375,0.46875,-0.28125,-0.90625,0.125,-0.96875,-0.125,0.875,0.9443359375,-0.2653130367487482,-0.224609375
1182,EF,E8,E7,E2,EC,EF,F9,E1,FECE,-0.5536331926668552,-0.7703791773097035,-0.7859908952771217,-0.9669938301455148,-0.6548530371264902,-0.5515505249497055,-0.24522187199129242,-0.9765190955061283,-0.2990340512849188,-0.53125,-0.75,-0.78125,-0.9375,-0.625,-0.53125,-0.21875,-0.96875,-0.298828125,1.6254474651241682,1.5107421875
1183,F5,11,F5,EE,EB,EB,05,1E,0107,-0.36850570883524814,0.5461656891080326,-0.3586738863959711,-0.5912223407427106,-0.6629804140265043,-0.6701387944666726,0.1788951653227735,0.9461112559858824,0.2574225269160464,-0.34375,0.53125,-0.34375,-0.5625,-0.65625,-0.65625,0.15625,0.9375,0.2568359375,-0.48779935771791516,-0.447265625
1184,EA,13,FF,F6,F9,F2,00,F8,FF05,-0.7154981043006947,0.6153520518097026,-0.0511756450546752,-0.3352166719018268,-0.2316243405018661,-0.44300413456799514,-0.0124074359952131,-0.25104619236454684,-0.2454083733690806,-0.6875,0.59375,-0.03125,-0.3125,-0.21875,-0.4375,0.0,-0.25,-0.2451171875,-0.2674952723580954,-0.2763671875
1185,18,F8,1E,1E,14,F3,E5,ED,0294,0.7504844647656008,-0.259683153402511,0.9607203675830984,0.9547017807233278,0.6553699519873881,-0.406709730271545,-0.8653941247816002,-0.6225614730739069,0.645022023619263,0.75,-0.25,0.9375,0.9375,0.625,-0.40625,-0.84375,-0.59375,0.64453125,-0.18327965208145458,-0.1328125
1186,F1,FA,00,1C,E4,10,FF,0C,FE85,-0.4936119432168742,-0.20447246859289514,0.028762110988284073,0.8860108424308244,-0.8769888578235381,0.5225835008469168,-0.03577964086374896,0.4040453096024825,-0.3707465322056742,-0.46875,-0.1875,0.0,0.875,-0.875,0.5,-0.03125,0.375,-0.3701171875,0.3122511307595377,0.2744140625
1187,1C,ED,17,F1,1F,E2,06,16,0294,0.8950984878045711,-0.597924563891099,0.7392308424331933,-0.4854009427667909,0.996379811890648,-0.9433902652592507,0.209878411669165,0.6970534088301485,0.6455051537368026,0.875,-0.59375,0.71875,-0.46875,0.96875,-0.9375,0.1875,0.6875,0.64453125,1.9182376428351482,1.861328125
1188,08,02,19,EC,15,1B,08,E9,FEED,0.2505499090688652,0.06333470693976251,0.7912916552831979,-0.6436811363332915,0.6660694035345724,0.8709118908389695,0.26810376247959766,-0.7376739890114099,-0.26940274706953127,0.25,0.0625,0.78125,-0.625,0.65625,0.84375,0.25,-0.71875,-0.2685546875,0.6396149322867601,0.5927734375
1189,12,1F,F2,FF,00,EE,1C,1B,FF12,0.5928874306924741,0.9807391704753055,-0.4528009343775805,-0.06008011504274058,-0.027420792580564735,-0.5928087320077966,0.9023024631020387,0.859475428657074,-0.23283802929358988,0.5625,0.96875,-0.4375,-0.03125,0.0,-0.5625,0.875,0.84375,-0.232421875,-1.2906869976479975,-1.1865234375
1190,14,1B,0D,F0,1F,FA,E5,FE,01D6,0.6285208060221052,0.8583497811942811,0.41647681809673154,-0.526963119593451,0.9710307462517049,-0.1904465709093599,-0.846851263271456,-0.07915130528365077,0.4596125639874922,0.625,0.84375,0.40625,-0.5,0.96875,-0.1875,-0.84375,-0.0625,0.458984375,0.5954717180482827,0.5947265625
1191,14,EA,F3,F1,03,0A,E5,1B,FC74,0.6552420257172447,-0.7109081800312482,-0.4357583732794825,-0.48116001132221986,0.09875989165355326,0.3198318213661995,-0.8465131297813067,0.8561250446454793,-0.887400215237578,0.625,-0.6875,-0.40625,-0.46875,0.09375,0.3125,-0.84375,0.84375,-0.88671875,-1.0931175935960415,-1.095703125
1192,02,F1,00,E8,0A,FE,F8,FB,FE36,0.08609896456309118,-0.4898053451587716,-0.012403689480339208,-0.7772490477296936,0.33414541910572293,-0.06383289983704366,-0.2809029926611768,-0.18330040158344563,-0.4474583911871075,0.0625,-0.46875,0.0,-0.75,0.3125,-0.0625,-0.25,-0.15625,-0.447265625,-0.24146882497716537,-0.28125
1193,0A,FA,F8,EB,F6,E8,05,E1,02DA,0.340978482590798,-0.20566790151466252,-0.27267176299353957,-0.6758297511989182,-0.33595278274844764,-0.7766743740558706,0.1676183035153027,-0.9739208068478624,0.7137956060137884,0.3125,-0.1875,-0.25,-0.65625,-0.3125,-0.75,0.15625,-0.96875,0.712890625,1.3714798028522885,1.3525390625
1194,18,1A,00,F2,14,0F,ED,FB,FD9F,0.7586601360100211,0.8301886076610772,-0.021285427765108,-0.4446785617282383,0.6456709620424241,0.47906899933253766,-0.6091818121263721,-0.15751267339684838,-0.5951716161959337,0.75,0.8125,0.0,-0.4375,0.625,0.46875,-0.59375,-0.15625,-0.5947265625,0.3754000337322716,0.3232421875
1195,F9,F2,EA,E1,14,E5,F3,E8,FEE9,-0.23320236821895346,-0.44769887800506725,-0.6987330834681214,-0.9843557960752005,0.6400796224216414,-0.8713434627935503,-0.4309117324956735,-0.7687217382577076,-0.27257679619731556,-0.21875,-0.4375,-0.6875,-0.96875,0.625,-0.84375,-0.40625,-0.75,-0.2724609375,1.0260425928272565,0.9658203125
1196,FE,07,11,00,15,FF,E7,FC,FD90,-0.07129909525292044,0.23770100155112672,0.5543632999147938,0.021622085576702643,0.6734885164580839,-0.03686441334685164,-0.7966730153781754,-0.15378506269920722,-0.6101206516383357,-0.0625,0.21875,0.53125,0.0,0.65625,-0.03125,-0.78125,-0.125,-0.609375,-1.1118739170433856,-1.072265625
1197,0D,0B,E5,E6,0E,F8,E4,EB,031A,0.4098483684325167,0.3629840131441344,-0.8483607039984118,-0.8232882581837593,0.4403388102863066,-0.2725120942985464,-0.9047473051419472,-0.6602958011908582,0.7759935945415979,0.40625,0.34375,-0.84375,-0.8125,0.4375,-0.25,-0.875,-0.65625,0.775390625,2.1687140446555166,2.138671875
1198,17,EB,FD,F6,FC,1F,0D,11,03B2,0.749591716339999,-0.6783254990486323,-0.10474640099788912,-0.32140031572901284,-0.14496860731505046,0.9798611020407317,0.40626076336369343,0.5594434105375927,0.9239469047156224,0.71875,-0.65625,-0.09375,-0.3125,-0.125,0.96875,0.40625,0.53125,0.923828125,-0.07174477510550781,-0.005859375
1199,EA,FF,00,FD,06,1E,F0,15,0240,-0.6902980289314407,-0.03144675722369272,0.026276800029609637,-0.12080996913453279,0.2144931587417771,0.9423310563537428,-0.5256696590880008,0.6774264511902308,0.5632144183838776,-0.6875,-0.03125,0.0,-0.09375,0.1875,0.9375,-0.5,0.65625,0.5625,0.2898641725589519,0.3427734375
1200,06,1D,1E,0D,15,12,09,13,FD9E,0.18862758213627107,0.9315595035323112,0.939995334978055,0.4069677669530747,0.6639547483757096,0.5906047354299366,0.28456618476962636,0.606214421164911,-0.5960767968333707,0.1875,0.90625,0.9375,0.40625,0.65625,0.5625,0.28125,0.59375,-0.595703125,0.593547451573766,0.5419921875
1201,ED,00,0B,17,17,08,ED,08,026D,-0.5944792960862171,-0.01898468153693611,0.34483513443570435,0.7195807881861962,0.7464717786694561,0.2667259111457252,-0.6108444972736247,0.27467161636096327,0.606917776571261,-0.59375,0.0,0.34375,0.71875,0.71875,0.25,-0.59375,0.25,0.6064453125,0.14509982641560343,0.1552734375
1202,1F,EA,1C,EF,17,01,02,EA,FFBB,0.9719691517698814,-0.6983987654807118,0.8841511258362347,-0.5379011067365294,0.7350794952656583,0.0490103986838919,0.09048567826256004,-0.6945643328108313,-0.06819612941566833,0.96875,-0.6875,0.875,-0.53125,0.71875,0.03125,0.0625,-0.6875,-0.0673828125,1.0656595997711416,1.02734375
1203,19,08,F7,E8,FC,0F,10,16,FDFA,0.7959873940739284,0.262442158000181,-0.31192560827474525,-0.7563578853862101,-0.14993201219233532,0.4859369401071276,0.5279147536507145,0.6937157487991217,-0.5060524459452931,0.78125,0.25,-0.28125,-0.75,-0.125,0.46875,0.5,0.6875,-0.505859375,-1.1872336058753377,-1.142578125
1204,F1,EA,FB,0E,00,F0,EA,E9,FE7D,-0.4967943249400375,-0.6929258973313346,-0.1739260837237664,0.4640304058955116,0.01434971291701248,-0.5174666527635994,-0.705416130358135,-0.7398656219691777,-0.3783659441542653,-0.46875,-0.6875,-0.15625,0.4375,0.0,-0.5,-0.6875,-0.71875,-0.3779296875,-0.247558635312425,-0.2412109375
1205,02,19,0B,00,EE,04,1C,14,01CA,0.08678620323615083,0.8121466730240035,0.3653222061945789,0.018631282493334123,-0.5634842186913673,0.15343718072034362,0.8862723332373055,0.6539683792372866,0.4478551131132702,0.0625,0.78125,0.34375,0.0,-0.5625,0.125,0.875,0.625,0.447265625,0.8595251867125147,0.810546875
1206,E8,E2,F6,1A,F4,0C,E7,F7,FCDE,-0.7500798106876252,-0.961379216545615,-0.3222647227671125,0.8431168713801889,-0.4001486295044452,0.38106306602425377,-0.8045682723087888,-0.29105636617883324,-0.7834305252949969,-0.75,-0.9375,-0.3125,0.8125,-0.375,0.375,-0.78125,-0.28125,-0.783203125,-0.8357437905234351,-0.837890625
1207,F1,F3,07,F7,18,1E,E3,11,FF39,-0.4985788104031099,-0.4160222988598943,0.23211296054059605,-0.3101352852976773,0.776828959129346,0.9496588970851894,-0.9267910983209573,0.531361650506522,-0.19443607480712388,-0.46875,-0.40625,0.21875,-0.28125,0.75,0.9375,-0.90625,0.53125,-0.1943359375,-1.3567400333446844,-1.2744140625
1208,10,07,F5,18,0D,EC,16,FE,FCC8,0.508427190801851,0.23189500049245515,-0.3558825890862849,0.7668523712927096,0.42821782917716833,-0.6445300122393758,0.6932789124055951,-0.08281852204371698,-0.8050196652629464,0.5,0.21875,-0.34375,0.75,0.40625,-0.625,0.6875,-0.0625,-0.8046875,-1.0470008391507928,-1.021484375
1209,F5,F9,07,1D,12,1E,18,F0,03DD,-0.3496038337660816,-0.24687704837424285,0.2321832396017387,0.9083742324857724,0.5694112399719105,0.9446302019568185,0.7569215274740115,-0.5044272685621982,0.9661862078882886,-0.34375,-0.21875,0.21875,0.90625,0.5625,0.9375,0.75,-0.5,0.9658203125,0.25144609878847723,0.2783203125
1210,E7,ED,ED,0D,18,0D,F0,1C,FD45,-0.8087995982140963,-0.6223526766891265,-0.6184156839650992,0.4141697801750732,0.7785924785594807,0.4258901186073314,-0.5177876047000689,0.8851929080238108,-0.6832824146565313,-0.78125,-0.59375,-0.59375,0.40625,0.75,0.40625,-0.5,0.875,-0.6826171875,-0.8912334259406798,-0.857421875
1211,19,F9,16,06,0C,F5,E4,1D,FC70,0.806753344342743,-0.24776650881152396,0.7186238813380639,0.19636252385874942,0.3808893358152581,-0.36874437861354825,-0.8759799867779314,0.9255756955873085,-0.8907844614924822,0.78125,-0.21875,0.6875,0.1875,0.375,-0.34375,-0.875,0.90625,-0.890625,-0.9398899671310645,-0.9541015625
1212,F9,1A,E1,17,F0,06,06,0A,0354,-0.2359395340015784,0.8423696696803429,-0.9960718803865387,0.7208141397306271,-0.5272948879050572,0.2121095672901563,0.1966241382792202,0.3366136072349575,0.8328026272988938,-0.21875,0.8125,-0.96875,0.71875,-0.5,0.1875,0.1875,0.3125,0.83203125,1.1826710761424004,1.13671875
1213,E6,03,19,E4,E5,15,0C,F6,01D5,-0.8192537222889134,0.10110363417299784,0.8025667978240079,-0.890422294454067,-0.8555678069775701,0.6780542755190944,0.3851138220158745,-0.32234803936446843,0.45804541838328783,-0.8125,0.09375,0.78125,-0.875,-0.84375,0.65625,0.375,-0.3125,0.4580078125,1.8236317280984693,1.771484375
1214,E5,1C,09,F2,EF,E8,0F,04,00AC,-0.8722319132002923,0.9001986710391987,0.297503516791805,-0.45039422259227413,-0.5477254919292578,-0.767317388236606,0.46967841179311165,0.1412479710336929,0.16832933751539159,-0.84375,0.875,0.28125,-0.4375,-0.53125,-0.75,0.46875,0.125,0.16796875,0.03144860725674181,0.037109375
1215,FC,E8,F7,FE,E2,F0,ED,0B,00D6,-0.13338188222398428,-0.7588680662042935,-0.3040970918650021,-0.09244877930582573,-0.9500925974013208,-0.5217355220170936,-0.6091386691729321,0.36983847270515535,0.209932671176567,-0.125,-0.75,-0.28125,-0.0625,-0.9375,-0.5,-0.59375,0.34375,0.208984375,0.8836324192643125,0.8466796875
1216,E3,EA,E9,F5,0A,00,02,F6,0372,-0.9118078357664381,-0.6929897208130547,-0.728636893492955,-0.36799902827971054,0.32561544090924244,-0.01838565889253796,0.08649440884704607,-0.3219833348349199,0.8615813571760682,-0.90625,-0.6875,-0.71875,-0.34375,0.3125,0.0,0.0625,-0.3125,0.861328125,0.6328902563060712,0.640625
1217,13,E3,F3,EC,E5,F4,E7,15,021D,0.5953843676864554,-0.9289808231128447,-0.41706399153139495,-0.642405992335694,-0.848631302377963,-0.3794727681203409,-0.7920675071927896,0.6663656215259937,0.5291464917288533,0.59375,-0.90625,-0.40625,-0.625,-0.84375,-0.375,-0.78125,0.65625,0.5283203125,0.2786731725983099,0.2744140625
1218,F8,F8,07,05,1D,E5,E8,16,FCD3,-0.25319211223478577,-0.26284755426188444,0.23790292796284862,0.16347611458306965,0.9331945044168957,-0.8725889265578497,-0.7759953585017396,0.6964056976502917,-0.7939820325589093,-0.25,-0.25,0.21875,0.15625,0.90625,-0.84375,-0.75,0.6875,-0.7939453125,-0.8716675252841459,-0.8662109375
1219,00,0D,FE,ED,F9,02,FA,F6,FE35,-0.0102881110062234,0.4226300946227959,-0.0795426223217246,-0.609734625839232,-0.23136832771846794,0.06927455119143167,-0.21640314987424092,-0.3272973171275675,-0.44844293125803114,0.0,0.40625,-0.0625,-0.59375,-0.21875,0.0625,-0.1875,-0.3125,-0.4482421875,-0.20000729687751267,-0.2255859375
1220,EC,E7,E8,00,1D,1B,14,08,0251,-0.6402488915417146,-0.8065911083523316,-0.7810889651536785,0.02633353217837331,0.9337967962827265,0.8510894739061476,0.6270561094875051,0.25016732361398764,0.580064666636374,-0.625,-0.78125,-0.75,0.0,0.90625,0.84375,0.625,0.25,0.5791015625,-1.187477717560329,-1.115234375
1221,E7,06,FC,F0,FE,F5,E3,16,02BD,-0.7818935861425849,0.20555643714168226,-0.1287310197700644,-0.5286877249985209,-0.09085939814342114,-0.34708407167196476,-0.9361078604142061,0.6965963102371331,0.6854959228675968,-0.78125,0.1875,-0.125,-0.5,-0.0625,-0.34375,-0.90625,0.6875,0.6845703125,0.4374171393394559,0.4384765625
1222,E6,F4,08,09,08,00,12,F8,0014,-0.8247516660500847,-0.3998293724397388,0.2724654150274368,0.28392012311181514,0.28114573078383365,0.023182211620593307,0.582735770401082,-0.25499775969287897,0.02016689335611699,-0.8125,-0.375,0.25,0.28125,0.25,0.0,0.5625,-0.25,0.01953125,-0.13460109742632073,-0.11328125
1223,0B,07,17,F7,F2,FF,E5,F1,FC34,0.3479140767401512,0.2294421593285052,0.7494084800650576,-0.30211929162416507,-0.4556908405265305,-0.03587623371469606,-0.8669711179861574,-0.4897935129033837,-0.9499520180237646,0.34375,0.21875,0.71875,-0.28125,-0.4375,-0.03125,-0.84375,-0.46875,-0.94921875,-1.6184642352463983,-1.5810546875
1224,EC,E8,17,EB,02,13,F0,12,FD88,-0.6484245312416619,-0.7690367176379358,0.737086930052061,-0.6834353521843115,0.08464009535089079,0.6190411273289933,-0.5181178889754692,0.5674396186282762,-0.6179950288958844,-0.625,-0.75,0.71875,-0.65625,0.0625,0.59375,-0.5,0.5625,-0.6171875,-1.9186493194825425,-1.830078125
1225,0D,E5,F7,17,F9,E5,F7,01,FEB5,0.43498882312778764,-0.8662616427453926,-0.28452968243959287,0.7447058548751555,-0.24652868198890898,-0.8558849158823636,-0.29836742821778106,0.056649238062532525,-0.32406096065612044,0.40625,-0.84375,-0.28125,0.71875,-0.21875,-0.84375,-0.28125,0.03125,-0.3232421875,0.43720350019204557,0.4013671875
1226,EA,F9,1A,1A,07,14,EC,E5,0089,-0.696176071448118,-0.21990421910343394,0.8284620253924126,0.8219517385163608,0.24378062405297718,0.649782730135058,-0.6452185747486099,-0.8522727071568179,0.13460371873310062,-0.6875,-0.21875,0.8125,0.8125,0.21875,0.625,-0.625,-0.84375,0.1337890625,-1.41306660286715,-1.3466796875
1227,E5,09,E9,08,F6,02,F9,12,02A8,-0.8559695976669779,0.3119711767342199,-0.7412258943523975,0.26465244997744986,-0.33078979963367794,0.076066866063905,-0.23992843767282057,0.5746561260375564,0.6642636209479031,-0.84375,0.28125,-0.71875,0.25,-0.3125,0.0625,-0.21875,0.5625,0.6640625,1.3010656248141228,1.2431640625
1228,16,00,FF,EC,10,E6,E5,E2,FDB1,0.6950806636538969,0.02156921975639947,-0.0543481638707215,-0.6524516924604444,0.5109806912683588,-0.8303403761003401,-0.8543740365204882,-0.9536312000809444,-0.5777781886359028,0.6875,0.0,-0.03125,-0.625,0.5,-0.8125,-0.84375,-0.9375,-0.5771484375,0.4281167659401177,0.37890625
1229,03,F8,E1,1E,04,0B,17,E9,FD67,0.12265109832236143,-0.25733112345799336,-0.9756934386619358,0.9566452267521552,0.12819105464838132,0.3438081234465573,0.7325477641222848,-0.7457959325379286,-0.6502587846445329,0.09375,-0.25,-0.96875,0.9375,0.125,0.34375,0.71875,-0.71875,-0.6494140625,-2.1512127076114607,-2.09375
1230,08,F3,12,1E,E4,FB,04,1E,03F0,0.2712499725326669,-0.4168525287259335,0.575413283126297,0.968542603356942,-0.8880131015645765,-0.17738555659836575,0.12882626336754766,0.940649800375529,0.9846864712805607,0.25,-0.40625,0.5625,0.9375,-0.875,-0.15625,0.125,0.9375,0.984375,1.8029443093601232,1.7783203125
1231,E8,EF,F2,FA,F2,ED,FC,EC,FD3F,-0.7770547282613611,-0.5591703095767191,-0.4527018473897273,-0.20588666405858103,-0.46575277682510907,-0.5942973917705892,-0.155699559226822,-0.6549892012516927,-0.6889333032186156,-0.75,-0.53125,-0.4375,-0.1875,-0.4375,-0.59375,-0.125,-0.625,-0.6884765625,0.21063457049104517,0.126953125
1232,07,00,08,E6,FE,FF,0B,EA,FF82,0.24657433983144394,-0.00992040330772026,0.27450269867713994,-0.8362405258500893,-0.0920640140436122,-0.03531064090496683,0.3537667041756596,-0.694787682009492,-0.12349830508818971,0.21875,0.0,0.25,-0.8125,-0.0625,-0.03125,0.34375,-0.6875,-0.123046875,0.5322708987817234,0.5078125
1233,02,1F,0F,F0,ED,F6,07,FE,FE7A,0.07835664351465077,0.9847116723767937,0.48234986119929535,-0.5198160404650858,-0.6059682845061061,-0.33618086094400645,0.2397345675521556,-0.08926838386683977,-0.380910262529919,0.0625,0.96875,0.46875,-0.5,-0.59375,-0.3125,0.21875,-0.0625,-0.380859375,-0.597394047957558,-0.5869140625
