test_id,reference_real,reference_rounded_posit16_hex,reference_rounded_posit16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit16
1467,2.1261368939202017,5102,2.1259765625,5102,2.1259765625,0.0001603314202016648,7.540973521514103e-05,2.5706164303882805e-08,1
1468,-1.3957694263489526,B9AB,-1.395751953125,B9AB,-1.395751953125,1.7473223952624295e-05,1.2518703750612072e-05,3.0531355529856337e-10,1
1469,0.08068448201917078,1254,0.0806884765625,1250,0.08056640625,0.00011807576917077789,0.001463426004801306,1.3941887265270822e-08,0
1470,-0.9354768663692297,C211,-0.9354248046875,C210,-0.935546875,7.000863077033515e-05,7.483737256064114e-05,4.901208382337117e-09,0
1471,0.32863168075021426,2508,0.32861328125,2507,0.32855224609375,7.943465646426118e-05,0.00024171332563836936,6.30986464759519e-09,0
1472,-0.18288762157149074,E44C,-0.182861328125,E44B,-0.18292236328125,3.474170975925617e-05,0.000189962062280282,1.2069863969963952e-09,0
1473,1.2779729887068751,4473,1.278076171875,4472,1.27783203125,0.00014095745687514594,0.00011029768087491005,1.9869004648708625e-08,0
1474,-0.9281202354007796,C24D,-0.9281005859375,C24C,-0.92822265625,0.00010242084922040817,0.00011035299664184237,1.0490030355029585e-08,0
1475,-0.5894735444139636,CD23,-0.5894775390625,CD24,-0.58935546875,0.00011807566396360158,0.00020030697744203053,1.3941862420445361e-08,0
1476,0.9017211385940715,3CDB,0.9017333984375,3CDA,0.901611328125,0.00010981046907154735,0.000121778745525207,1.2058339117713256e-08,0
1477,-2.07288422954165,AF6B,-2.07275390625,AF6B,-2.07275390625,0.00013032329164985867,6.287051143163715e-05,1.6984160346454124e-08,1
1478,-0.18541854599864127,E422,-0.1854248046875,E420,-0.185546875,0.00012832900135872904,0.000692104453023105,1.6468332589728682e-08,0
1479,-0.40942320793122305,D5CC,-0.409423828125,D5CB,-0.40948486328125,6.165535002694567e-05,0.0001505907550734223,3.801382186945189e-09,0
1480,0.8252140602693452,3A68,0.8251953125,3A68,0.8251953125,1.8747769345184295e-05,2.271867415718187e-05,3.51478855420232e-10,1
1481,0.4396793881562705,2C24,0.439697265625,2C24,0.439697265625,1.7877468729499135e-05,4.066023837156801e-05,3.196038881742194e-10,1
1482,0.06452917962254057,1042,0.06451416015625,1040,0.064453125,7.605462254056672e-05,0.001178608235614392,5.784305609788079e-09,0
1483,-0.13077543066702385,E7A1,-0.13079833984375,E7A1,-0.13079833984375,2.2909176726149116e-05,0.00017517951659038857,5.248303782699324e-10,1
1484,-0.15527272314764132,E610,-0.1552734375,E60F,-0.15533447265625,6.174950860868278e-05,0.0003976841994969597,3.813001813413789e-09,0
1485,-0.271320443203083,DEA3,-0.27130126953125,DEA3,-0.27130126953125,1.9173671833017103e-05,7.06679954030063e-05,3.676296915602334e-10,1
1486,0.8881873139776479,3C6C,0.88818359375,3C6B,0.8880615234375,0.0001257905401479409,0.00014162613918071174,1.5823259990710728e-08,0
1487,-1.1165010556104311,BE23,-1.116455078125,BE23,-1.116455078125,4.597748543111457e-05,4.117997488679223e-05,2.113929166568353e-09,1
1488,-0.5459702915701142,CE87,-0.5460205078125,CE87,-0.5460205078125,5.021624238576994e-05,9.197614441869517e-05,2.5216709993463974e-09,1
1489,0.8638092779452484,3BA4,0.86376953125,3BA5,0.8638916015625,8.232361725157844e-05,9.530300189343004e-05,6.777177957384383e-09,0
1490,0.6412658153391924,3485,0.6412353515625,3484,0.64111328125,0.00015253408919235767,0.0002378640581545361,2.3266648365742126e-08,0
1491,0.14338514370362532,192D,0.14337158203125,192E,0.1434326171875,4.747348387468264e-05,0.00033109067402972746,2.2537316711997527e-09,0
1492,-0.2626512889392953,DF31,-0.26263427734375,DF31,-0.26263427734375,1.701159554529097e-05,6.476874952333753e-05,2.8939438299656355e-10,1
1493,-0.9814772579856057,C098,-0.9814453125,C098,-0.9814453125,3.1945485605699986e-05,3.254837067877175e-05,1.020514050583985e-09,1
1494,0.9089812569286785,3D16,0.908935546875,3D17,0.9090576171875,7.636025882151731e-05,8.400641733750157e-05,5.830889127289112e-09,0
1495,-0.26233754843872104,DF36,-0.2623291015625,DF37,-0.26226806640625,6.948203247103546e-05,0.00026485736748152027,4.827752836306026e-09,0
1496,-0.6001213793944744,CCCC,-0.60009765625,CCCC,-0.60009765625,2.372314447440793e-05,3.953057712815482e-05,5.627875837536315e-10,1
1497,1.4796030769459756,47AC,1.4794921875,47AC,1.4794921875,0.00011088944597559269,7.494540103584927e-05,1.229646922877389e-08,1
1498,-0.848777144562418,C4D7,-0.8487548828125,C4D6,-0.848876953125,9.980856258196003e-05,0.00011759101104615126,9.961749164677032e-09,0
1499,0.9041006400433774,3CEE,0.904052734375,3CEE,0.904052734375,4.7905668377423716e-05,5.298709707265031e-05,2.2949530626876945e-09,1
1500,-0.7673485738317712,C772,-0.767333984375,C772,-0.767333984375,1.4589456771241238e-05,1.9012815386348447e-05,2.1285224887991681e-10,1
1501,0.09952281545878605,14BD,0.099517822265625,14BE,0.09954833984375,2.55243849639486e-05,0.0002564676737317449,6.514942277878453e-10,0
1502,0.46853360569813185,2DFC,0.468505859375,2DFB,0.46844482421875,8.878147938184977e-05,0.00018948796479510192,7.882151081229815e-09,0
1503,-1.041385160039669,BF56,-1.04150390625,BF57,-1.041259765625,0.00012539441466907775,0.00012041117876531018,1.572375923020062e-08,0
1504,-0.2913060414588302,DD5B,-0.29132080078125,DD5A,-0.2913818359375,7.579447866978839e-05,0.00026018848867746634,5.744802996825007e-09,0
1505,0.6541283403821867,34EF,0.6541748046875,34EE,0.654052734375,7.560600718670152e-05,0.00011558283370282855,5.716268322715562e-09,0
1506,0.9329770941174494,3DDB,0.9329833984375,3DDB,0.9329833984375,6.304320050554146e-06,6.75720774958331e-06,3.974445129981903e-11,1
1507,1.59330689663675,497E,1.59326171875,497E,1.59326171875,4.517788675006962e-05,2.835479269275359e-05,2.041041451202116e-09,1
1508,0.10206973986411816,1511,0.102081298828125,1514,0.1021728515625,0.00010311169838184142,0.0010102082999242517,1.0632022343187839e-08,0
1509,-0.01339273618360981,F892,-0.013397216796875,F890,-0.013427734375,3.499819139018978e-05,0.002613221892104541,1.224873400584354e-09,0
1510,-0.8912723285636568,C37B,-0.8912353515625,C37B,-0.8912353515625,3.697700115679048e-05,4.1487881954532705e-05,1.3672986145492843e-09,1
1511,0.26685634146984905,2114,0.266845703125,2116,0.2669677734375,0.00011143196765095453,0.0004175728672482934,1.2417083414563378e-08,0
1512,-1.5425133552968529,B752,-1.54248046875,B751,-1.542724609375,0.00021125407814714947,0.00013695445645363254,4.462828553380193e-08,0
1513,-0.22212821743866284,E1C9,-0.22210693359375,E1CA,-0.2220458984375,8.231900116284496e-05,0.00037059227374197087,6.77641795244847e-09,0
1514,0.30202302292007843,2354,0.302001953125,2355,0.30206298828125,3.996536117156779e-05,0.00013232554520237172,1.5972300935738585e-09,0
1515,0.32724207256188786,24F2,0.3272705078125,24F3,0.32733154296875,8.947040686213548e-05,0.00027340740804413183,8.00495370407606e-09,0
1516,0.4210332990238683,2AF2,0.4210205078125,2AF2,0.4210205078125,1.279121136832373e-05,3.0380521915912873e-05,1.636150882691342e-10,1
1517,-0.004619857639411196,FBA2,-0.0046234130859375,FBA8,-0.00457763671875,4.222092066119565e-05,0.009139009025086915,1.7826061414789777e-09,0
1518,0.3627424882588982,2737,0.36273193359375,2736,0.3626708984375,7.158982139821024e-05,0.00019735714374632295,5.125102527827641e-09,0
1519,0.22090936885185203,1E23,0.22088623046875,1E24,0.220947265625,3.7896773147971796e-05,0.0001715489630201534,1.436165415028836e-09,0
1520,0.5882370222499033,32D3,0.5882568359375,32D2,0.588134765625,0.00010225662490326304,0.0001738357516365587,1.0456417336606635e-08,0
1521,0.6834810702033243,35DF,0.6834716796875,35E0,0.68359375,0.0001126797966757298,0.00016486162029653495,1.269673657888381e-08,0
1522,0.8003868665879688,399D,0.8004150390625,399E,0.800537109375,0.0001502427870312406,0.00018771270906995543,2.257289505491472e-08,0
1523,0.5749443396811557,3266,0.574951171875,3266,0.574951171875,6.8321938443416386e-06,1.1883226553948749e-05,4.667887272665978e-11,1
1524,0.5037241032149586,301F,0.5037841796875,301F,0.5037841796875,6.0076472541359394e-05,0.0001192646374432522,3.6091825530127094e-09,1
1525,0.8916582354491558,3C88,0.8916015625,3C88,0.8916015625,5.6672949155789354e-05,6.35590486384522e-05,3.211823166014685e-09,1
1526,1.0110097367419946,402D,1.010986328125,402D,1.010986328125,2.3408616994569087e-05,2.3153700843677302e-05,5.479633495984287e-10,1
1527,0.41323412608633464,2A72,0.4132080078125,2A71,0.41314697265625,8.715343008464105e-05,0.0002109056938497683,7.595720375518416e-09,0
1528,-0.35375390243912186,D95C,-0.353759765625,D95D,-0.35369873046875,5.517197037185895e-05,0.00015596144661995237,3.0439463147132817e-09,0
1529,-1.4514386817574632,B8C7,-1.451416015625,B8C7,-1.451416015625,2.2666132463156075e-05,1.561632106684036e-05,5.137535608373376e-10,1
1530,-0.3377650868948981,DA62,-0.3377685546875,DA63,-0.33770751953125,5.756736364809223e-05,0.00017043609858352645,3.3140013573916904e-09,0
1531,0.38608332635128506,28B6,0.3861083984375,28B6,0.3861083984375,2.507208621493895e-05,6.493957263548503e-05,6.286095071693316e-10,1
1532,-0.00789321967171791,F9FB,-0.0078887939453125,F9EC,-0.00811767578125,0.0002244561095320896,0.028436572003226426,5.038054510628141e-08,0
1533,-0.047329667672375564,F1F1,-0.047332763671875,F1F0,-0.04736328125,3.3613577624436175e-05,0.0007102010066310919,1.1298726007139962e-09,0
1534,-0.9573785527793754,C15D,-0.9573974609375,C15E,-0.957275390625,0.00010316215437544685,0.0001077548207821825,1.0642430095383527e-08,0
1535,0.5332480476644124,3110,0.533203125,3110,0.533203125,4.492266441236126e-05,8.42434671990254e-05,2.0180457779056286e-09,1
1536,-1.0651175796879886,BEF5,-1.065185546875,BEF6,-1.06494140625,0.00017617343798859153,0.00016540280749116835,3.10370802527201e-08,0
1537,-0.8833218578829793,C3BC,-0.88330078125,C3BD,-0.8831787109375,0.00014314694547934437,0.0001620552510977354,2.049104800006639e-08,0
1538,-0.04838499726672185,F1CF,-0.048370361328125,F1CE,-0.04840087890625,1.5881639528148028e-05,0.0003282347922973032,2.522264741020339e-10,0
1539,-0.28366193897147335,DDD8,-0.28369140625,DDD8,-0.28369140625,2.946727852665143e-05,0.00010388167913360709,8.683205037672525e-10,1
1540,1.2774934666224955,4471,1.277587890625,4470,1.27734375,0.00014971662249552153,0.00011719560718486508,2.2415067051466503e-08,0
1541,-1.8802128373876448,B1EB,-1.880126953125,B1EA,-1.88037109375,0.00015825636235522467,8.416938721421826e-05,2.5045076225908172e-08,0
1542,1.2292272819248264,43AB,1.229248046875,43AA,1.22900390625,0.0002233756748264426,0.00018172040119111444,4.989669210416862e-08,0
1543,-0.9642915221899078,C125,-0.9642333984375,C124,-0.96435546875,6.394656009223176e-05,6.631455179343381e-05,4.089162547629408e-09,0
1544,-1.8021190636545092,B32B,-1.802001953125,B32C,-1.8017578125,0.0003612511545092456,0.00020045909384958506,1.3050239663426284e-07,0
1545,-0.3453679413371197,D9E5,-0.34539794921875,D9E5,-0.34539794921875,3.0007881630322863e-05,8.688670266888393e-05,9.004729599394683e-10,1
1546,-0.8074561317920604,C629,-0.8074951171875,C62A,-0.807373046875,8.308491706043863e-05,0.0001028971281400028,6.903103442939967e-09,0
1547,-0.850867423012142,C4C6,-0.850830078125,C4C6,-0.850830078125,3.734488714202122e-05,4.389037132226451e-05,1.394640595650302e-09,1
1548,0.41990748206369677,2AE0,0.419921875,2AE1,0.41998291015625,7.542809255323135e-05,0.00017963026565406492,5.689397146218835e-09,0
1549,0.1930373473125766,1C5B,0.19305419921875,1C5C,0.193115234375,7.788706242339849e-05,0.00040348183140581347,6.066394492946373e-09,0
1550,-0.4300054322754747,D47B,-0.42999267578125,D479,-0.43011474609375,0.00010931381827528064,0.00025421497048728174,1.194951086592108e-08,0
1551,0.7903112809410854,394A,0.790283203125,394A,0.790283203125,2.807781608538118e-05,3.5527540555851275e-05,7.883637561244901e-10,1
1552,0.6190274577368455,33CF,0.6190185546875,33CF,0.6190185546875,8.90304934553221e-06,1.4382317349995453e-05,7.926428764898151e-11,1
1553,-0.8309079174833297,C569,-0.8309326171875,C56A,-0.830810546875,9.737060832970545e-05,0.0001171857991492288,9.481035366496906e-09,0
1554,0.4447865089813295,2C77,0.44476318359375,2C77,0.44476318359375,2.332538757948699e-05,5.244176050417506e-05,5.440737057332859e-10,1
1555,0.00934050702524869,0664,0.00933837890625,0664,0.00933837890625,2.1281189986899207e-06,0.00022783763161221538,4.528890472584991e-12,1
1556,1.1121947139898767,41CC,1.1123046875,41CB,1.112060546875,0.0001341671148766821,0.00012063275718634938,1.800081471433281e-08,0
1557,1.3303417238289348,4549,1.330322265625,454A,1.33056640625,0.0002246824210652143,0.00016889075719473233,5.0482190335726256e-08,0
1558,0.7675759712299532,3890,0.767578125,3890,0.767578125,2.1537700467533227e-06,2.8059372980398945e-06,4.63872541429181e-12,1
1559,-1.1842038062228688,BD0E,-1.18408203125,BD0E,-1.18408203125,0.00012177497286880445,0.00010283278286126893,1.482914401719806e-08,1
1560,1.4064110569215382,4681,1.406494140625,4680,1.40625,0.00016105692153822737,0.00011451625095351658,2.593933197537073e-08,0
1561,-1.4508060540394774,B8C9,-1.450927734375,B8C9,-1.450927734375,0.00012168033552262258,8.38708490248081e-05,1.4806104052898007e-08,1
1562,-0.3875909011908415,D732,-0.3875732421875,D732,-0.3875732421875,1.7659003341496948e-05,4.556093367321343e-05,3.1184039901500036e-10,1
1563,-1.711858805835126,B49C,-1.7119140625,B49C,-1.7119140625,5.525666487393721e-05,3.227875142832261e-05,3.0532990129906063e-09,1
1564,0.1021776820353063,1514,0.1021728515625,1518,0.102294921875,0.00011723983969369467,0.0011474114244751003,1.3745180011403224e-08,0
1565,-1.626407258165803,B5FA,-1.62646484375,B5FB,-1.626220703125,0.00018655504080289376,0.00011470376799306902,3.480278324896935e-08,0
1566,0.4339063189002059,2BC5,0.43389892578125,2BC6,0.4339599609375,5.364203729407713e-05,0.0001236258495383061,2.877468165059161e-09,0
1567,-0.8463338409140285,C4EB,-0.8463134765625,C4EB,-0.8463134765625,2.036435152852345e-05,2.4061842436230884e-05,4.1470681317727535e-10,1
1568,0.5992268343882239,332D,0.5992431640625,332C,0.59912109375,0.00010574063822388347,0.0001764617873494243,1.1181082571994205e-08,0
1569,-0.05680100563732937,F0BB,-0.056793212890625,F0C0,-0.056640625,0.00016038063732937147,0.002823552779212944,2.572194883017538e-08,0
1570,-0.33607828874062223,DA7E,-0.3360595703125,DA7E,-0.3360595703125,1.871842812223301e-05,5.569663006907143e-05,3.503795513672036e-10,1
1571,-0.11874379839866511,E8CD,-0.118743896484375,E8CC,-0.1187744140625,3.061566383488756e-05,0.0002578295813992736,9.373188720508423e-10,0
1572,0.30785958509397593,23B4,0.307861328125,23B4,0.307861328125,1.7430310240706959e-06,5.6617727966424225e-06,3.038157150872939e-12,1
1573,1.2562064919683662,4419,1.256103515625,441A,1.25634765625,0.0001411642816337988,0.00011237346927940696,1.9927354409186464e-08,0
1574,-1.670777768687393,B544,-1.6708984375,B545,-1.670654296875,0.00012347181239302785,7.390079920085994e-05,1.5245288455619066e-08,0
1575,0.5396276638020543,3145,0.5396728515625,3144,0.53955078125,7.688255205429151e-05,0.00014247333339547524,5.9109268103808435e-09,0
1576,0.8757460210856925,3C06,0.875732421875,3C06,0.875732421875,1.3599210692549768e-05,1.5528715363948052e-05,1.8493853146035995e-10,1
1577,0.8018026033323993,39A8,0.8017578125,39A8,0.8017578125,4.479083239927739e-05,5.586266771038243e-05,2.0062186670201573e-09,1
1578,0.27731694059147305,21C0,0.27734375,21BF,0.27728271484375,3.422574772304898e-05,0.00012341744305288704,1.1714018072017926e-09,0
1579,-0.7769278724590907,C723,-0.7769775390625,C723,-0.7769775390625,4.966660340932627e-05,6.392691673182504e-05,2.4667714942193e-09,1
1580,0.5518888045987245,31A9,0.5518798828125,31A9,0.5518798828125,8.921786224469486e-06,1.6165912680465534e-05,7.959826943513348e-11,1
1581,0.8205838982894504,3A42,0.820556640625,3A43,0.8206787109375,9.481264804955813e-05,0.00011554290578598971,8.98943823016938e-09,0
1582,-0.38343640108057975,D776,-0.3834228515625,D778,-0.38330078125,0.00013561983057974736,0.00035369576335880185,1.8392738446479375e-08,0
1583,1.3832548087373713,4622,1.38330078125,4622,1.38330078125,4.5972512628722484e-05,3.323502823799036e-05,2.1134719173980484e-09,1
1584,-0.3763698066047814,D7EA,-0.3763427734375,D7E9,-0.37640380859375,3.400198896857942e-05,9.034196785153982e-05,1.1561352538193967e-09,0
1585,-1.0317402550230377,BF7E,-1.03173828125,BF7E,-1.03173828125,1.973773037677873e-06,1.9130522707324245e-06,3.895780004264137e-12,1
1586,1.0409792830449989,40A8,1.041015625,40A8,1.041015625,3.634195500112902e-05,3.491131436816313e-05,1.3207376933040867e-09,1
1587,0.23876378428227302,1F48,0.23876953125,1F4A,0.2388916015625,0.0001278172802269828,0.0005353294286702784,1.633725712462305e-08,0
1588,-2.238626873640259,AE17,-2.23876953125,AE18,-2.23828125,0.00034562364025880754,0.00015439091003887785,1.194557007057496e-07,0
1589,0.23123010333433264,1ECC,0.231201171875,1ECC,0.231201171875,2.89314593326373e-05,0.00012511977859044448,8.370293391160459e-10,1
1590,-0.6802238327765231,CA3C,-0.68017578125,CA3C,-0.68017578125,4.80515265230963e-05,7.064075706809714e-05,2.3089492011998273e-09,1
1591,0.11381419622494116,1691,0.113800048828125,168E,0.11370849609375,0.0001057001311911554,0.0009287077947837965,1.1172517733827462e-08,0
1592,0.17660783044159922,1B4E,0.1766357421875,1B4E,0.1766357421875,2.7911745900777163e-05,0.00015804364863655939,7.790655592295508e-10,1
1593,-0.20249479733751813,E30A,-0.2025146484375,E30A,-0.2025146484375,1.985109998187129e-05,9.803264203762971e-05,3.940661704902503e-10,1
1594,1.5843775845635841,495A,1.58447265625,495A,1.58447265625,9.507168641587072e-05,6.000570024604214e-05,9.038625557957656e-09,1
1595,1.2639132597626086,4439,1.263916015625,4438,1.263671875,0.00024138476260859854,0.00019098206363776582,5.826660361960947e-08,0
1596,0.6527134886808631,34E3,0.6527099609375,34E2,0.652587890625,0.00012559805586309647,0.00019242448339305918,1.57748716365895e-08,0
1597,-1.9552057003222358,B0B7,-1.955322265625,B0B8,-1.955078125,0.00012757532223584,6.524905395622283e-05,1.6275462843578413e-08,0
1598,0.6420032602949917,348B,0.6419677734375,348A,0.641845703125,0.00015755716999166225,0.00024541490633438044,2.4824261815781556e-08,0
1599,1.3716406259802636,45F2,1.37158203125,45F2,1.37158203125,5.859473026359474e-05,4.271871884934812e-05,3.4333424146634253e-09,1
1600,-0.3151492875148434,DBD5,-0.31512451171875,DBD2,-0.3153076171875,0.0001583296726566097,0.0005023957817107628,2.5068285243549178e-08,0
1601,-0.39168320782938293,D6EF,-0.39166259765625,D6EE,-0.3917236328125,4.04249831170711e-05,0.00010320836407845242,1.6341792600154834e-09,0
1602,-0.32157896628416194,DB6B,-0.32159423828125,DB6A,-0.3216552734375,7.630715333806215e-05,0.00023728900624250918,5.82278165055853e-09,0
1603,0.2087809829131364,1D5D,0.20880126953125,1D5A,0.2086181640625,0.00016281885063640367,0.0007798547950324798,2.6509978122559527e-08,0
1604,0.8978577331858884,3CBB,0.8978271484375,3CBC,0.89794921875,9.148556411164854e-05,0.0001018931627252664,8.369608440826555e-09,0
1605,-0.6676120566759028,CAA3,-0.6676025390625,CAA3,-0.6676025390625,9.517613402842962e-06,1.4256203595591079e-05,9.058496488597597e-11,1
