test_id,reference_real,reference_rounded_lns16_hex,reference_rounded_lns16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_lns16
2661,-1.2802075197545126,60B6,-1.2794012075056693,60B7,-1.2811344377714644,0.0009269180169517721,0.0007240373163325225,8.591770101498057e-07,0
2662,-0.22013377086170777,7BA2,-0.220126730379698,7BA3,-0.2204249404401281,0.00029116957842031943,0.001322693820582566,8.477972339746654e-08,0
2663,-1.5268837420409744,6139,-1.5276649089067154,6139,-1.5276649089067154,0.0007811668657409232,0.0005116086079328758,6.102216721314976e-07,1
2664,-1.8307231694837263,61BF,-1.831526880511383,61BF,-1.831526880511383,0.0008037110276566395,0.00043901286718476954,6.459514159768916e-07,1
2665,-1.772041770735582,61A7,-1.7729746085561076,61A7,-1.7729746085561076,0.0009328378205255561,0.0005264197695172451,8.701863994028696e-07,1
2666,0.11249859470386692,59B2,0.11247343905878344,59B2,0.11247343905878344,2.5155645083471678e-05,0.0002236085272859591,6.328064795655928e-10,1
2667,0.47511161640543365,5DDA,0.4749281745441388,5DDA,0.4749281745441388,0.00018344186129481965,0.000386102665059405,3.3650916475307854e-08,1
2668,-0.6053317023031114,7E8D,-0.6051608761615389,7E8D,-0.6051608761615389,0.00017082614157248877,0.0002822025361013555,2.9181570644543975e-08,1
2669,-0.5906849922291308,7E7B,-0.5905922683980463,7E7B,-0.5905922683980463,9.272383108449578e-05,0.00015697678509584947,8.597708850986106e-09,1
2670,1.2245906951529286,4096,1.2251587936371455,4096,1.2251587936371455,0.0005680984842169057,0.0004639088688698233,3.2273588776954584e-07,1
2671,-0.583702849981259,7E72,-0.5834400184762408,7E72,-0.5834400184762408,0.00026283150501815733,0.00045028305931107943,6.908040003010967e-08,1
2672,0.35786157922926076,5D09,0.3578875160048782,5D0A,0.3583723533419472,0.0005107741126864629,0.0014272951954957985,2.6089019419064347e-07,0
2673,0.42860206627453185,5D8E,0.4284930619824815,5D8F,0.4290735500571795,0.00047148378264766366,0.001100050185818901,2.2229695729974934e-07,0
2674,-0.9274559220190556,7FC8,-0.9269895625416927,7FC8,-0.9269895625416927,0.0004663594773628432,0.0005028373492376723,2.1749116212614428e-07,1
2675,-1.6334409997590988,616A,-1.632441451987275,616B,-1.6346529528949842,0.0012119531358854019,0.000741963215117131,1.4688304035824593e-06,0
2676,1.7894659399899417,41AE,1.789856282321401,41AE,1.789856282321401,0.0003903423314592924,0.00021813342335059278,1.523671357290761e-07,1
2677,-1.315681907879482,60CB,-1.316296388364836,60CB,-1.316296388364836,0.0006144804853540631,0.0004670433496683381,3.775862668809649e-07,1
2678,0.39103557537990563,5D4A,0.3908078224928394,5D4C,0.39186740999138825,0.0008318346114826181,0.00212726069916902,6.919488208604382e-07,0
2679,1.8276244077405512,41BD,1.8265745345485263,41BE,1.8290490314048973,0.0014246236643460364,0.0007794947683519202,2.029552585014728e-06,0
2680,-0.5837545748321757,7E72,-0.5834400184762408,7E72,-0.5834400184762408,0.00031455635593491404,0.0005388503482398339,9.894570105905234e-08,1
2681,0.3116382704075562,5CA3,0.3117279402557109,5CA3,0.3117279402557109,8.966984815467205e-05,0.00028773695874195125,8.040681668081942e-09,1
2682,0.29168218566954707,5C72,0.2917200092381204,5C71,0.2913253449981761,0.00035684067137098374,0.0012233886363401572,1.2733526474449442e-07,0
2683,0.4686104843853239,5DD0,0.468541908527575,5DD0,0.468541908527575,6.857585774888708e-05,0.0001463387184749782,4.702648265995596e-09,1
2684,-2.018635769976373,6207,-2.0190433339358895,6207,-2.0190433339358895,0.00040756395951646596,0.00020190069232808465,1.661083810967395e-07,1
2685,0.5762343422088136,5E69,0.5763743844511904,5E69,0.5763743844511904,0.00014004224237673668,0.00024303001768330687,1.9611829649904662e-08,1
2686,-0.8496977323794581,7F88,-0.8500531768592617,7F88,-0.8500531768592617,0.0003554444798036238,0.0004183187341317858,1.2634077822286874e-07,1
2687,1.0887948228247653,403F,1.0890323988114374,403F,1.0890323988114374,0.00023757598667217827,0.0002182008783397886,5.644234944325903e-08,1
2688,-1.351937201274021,60DF,-1.3524233920651096,60DF,-1.3524233920651096,0.000486190791088692,0.0003596252774393085,2.3638148533944815e-07,1
2689,-0.7059461637701359,7EFF,-0.7061501455375727,7EFF,-0.7061501455375727,0.00020398176743685603,0.000288948050014866,4.160856144666362e-08,1
2690,-1.177406542089172,6079,-1.1779906800558861,6078,-1.1763969916502812,0.0010095504388907273,0.0008574357308219102,1.01919208866446e-06,0
2691,0.2648019638896736,5C2A,0.2646268306986282,5C2A,0.2646268306986282,0.0001751331910453957,0.0006613742151790186,3.067163460574307e-08,1
2692,-0.2506734114251413,7C02,-0.25067781876255063,7C02,-0.25067781876255063,4.407337409306766e-06,1.7581989985495253e-05,1.942462303947488e-11,1
2693,-0.6079533711291478,7E90,-0.6076236799902345,7E90,-0.6076236799902345,0.0003296911389133461,0.0005422967526292566,1.0869624707797929e-07,1
2694,0.0177560216291473,545E,0.01774545959621571,5466,0.017938694981877796,0.00018267335273049537,0.010287966333101832,3.336955379779998e-08,0
2695,1.81448265759005,41B8,1.8142521755003989,41B8,1.8142521755003989,0.00023048208965104067,0.00012702358365726193,5.3121993649910346e-08,1
2696,-0.8061072666297245,7F61,-0.8063360476189969,7F61,-0.8063360476189969,0.00022878098927237023,0.0002838096103870727,5.234074105244438e-08,1
2697,-0.5504062688612466,7E47,-0.5504455920608324,7E47,-0.5504455920608324,3.932319958588337e-05,7.144395296812375e-05,1.5463140256712182e-09,1
2698,1.1444945605315175,4064,1.1449721444318042,4064,1.1449721444318042,0.00047758390028662667,0.0004172880472798672,2.2808638181298656e-07,1
2699,0.9642648023935012,5FE5,0.9641073001561653,5FE5,0.9641073001561653,0.00015750223733590474,0.00016333919577376688,2.4806954765815663e-08,1
2700,-0.08124621650477551,78C2,-0.08127222771122816,78BF,-0.08094281732094015,0.00030339918383535947,0.0037343176936433242,9.205106475196225e-08,0
2701,1.6080360120277004,415F,1.608311520339943,415F,1.608311520339943,0.000275508312242545,0.00017133217799962993,7.590483011473568e-08,1
2702,-0.17275744654780562,7AEF,-0.172754701015558,7AEE,-0.17252098340752975,0.00023646314027586657,0.0013687580188355716,5.591481670912415e-08,0
2703,0.7513186094419404,5F2D,0.7515237616224414,5F2D,0.7515237616224414,0.00020515218050098927,0.00027305616807943956,4.2087417164310484e-08,1
2704,0.20173909331912332,5B62,0.2018571017756076,5B61,0.20158401190474923,0.00015508141437409195,0.0007687226695758696,2.4050245084268815e-08,0
2705,0.4438984968554793,5DA8,0.4438441231316303,5DA8,0.4438441231316303,5.437372384897721e-05,0.0001224913448325547,2.956501845204833e-09,1
2706,0.1348614990332329,5A38,0.13484509971963998,5A38,0.13484509971963998,1.6399313592929676e-05,0.00012160115162955824,2.6893748631924804e-10,1
2707,-0.5970444210011117,7E83,-0.5970233965485554,7E83,-0.5970233965485554,2.102445255625085e-05,3.521421826703863e-05,4.420276052900429e-10,1
2708,-1.4872678669057162,6125,-1.486856715155661,6126,-1.488870989524397,0.0016031226186807856,0.0010778977038051034,2.5700021305259395e-06,0
2709,-1.8368388824419344,61C1,-1.8364926536462884,61C2,-1.8389805867758937,0.0021417043339593267,0.0011659728865887776,4.586897454100163e-06,0
2710,-1.3022862431112885,60C3,-1.3021172610365521,60C3,-1.3021172610365521,0.00016898207473636795,0.00012975801259533645,2.8554941582207442e-08,1
2711,-0.2555331689412437,7C10,-0.25547428716352916,7C0F,-0.25512865929373707,0.00040450964750665674,0.0015830025087649896,1.636280549259597e-07,0
2712,0.18845269453487146,5B2F,0.18839033731174065,5B2F,0.18839033731174065,6.23572231308045e-05,0.0003308905891991152,3.8884232765849396e-09,1
2713,-1.046059067577807,6021,-1.0456884808932754,6021,-1.0456884808932754,0.00037058668453160415,0.0003542693677802659,1.373344907521267e-07,1
2714,-0.3727254419665525,7D27,-0.37272199816767215,7D28,-0.3732269320728162,0.0005014901062637134,0.001345467869372641,2.5149232668039055e-07,0
2715,-0.013601118525438868,739A,-0.01360972050902466,7398,-0.01357292058807583,2.8197937363038522e-05,0.0020732072373531984,7.951236715298439e-10,0
2716,-1.0875138368280948,603E,-1.0875590609177697,603E,-1.0875590609177697,4.5224089674889e-05,4.1584840710433785e-05,2.045218286922402e-09,1
2717,0.6919370174794706,5EF0,0.691954940981916,5EF0,0.691954940981916,1.792350244544938e-05,2.5903372695306277e-05,3.2125193991202987e-10,1
2718,-0.3051853765441469,7C93,-0.30504825330638236,7C95,-0.3058753230246798,0.0006899464805328881,0.00226074554536555,4.7602614599971895e-07,0
2719,0.8052852004174893,5F60,0.8052451659746271,5F60,0.8052451659746271,4.003444286215796e-05,4.971461395466183e-05,1.6027566152833905e-09,1
2720,0.953438363500565,5FDD,0.9537219490392912,5FDD,0.9537219490392912,0.0002835855387262054,0.0002974345794992099,8.042075777463214e-08,1
2721,0.6470748356955465,5EBE,0.6466664866145447,5EBF,0.6475425385675212,0.00046770287197472893,0.0007227956430603439,2.1874597645340968e-07,0
2722,-0.1365720556040827,7A41,-0.13649813314789963,7A41,-0.13649813314789963,7.392245618306759e-05,0.0005412707296239725,5.464529528137547e-09,1
2723,0.7025817875537301,5EFB,0.7023365276445535,5EFB,0.7023365276445535,0.00024525990917667606,0.00034908378429595964,6.015242304935139e-08,1
2724,-0.4057959595249519,7D66,-0.4059063317543322,7D66,-0.4059063317543322,0.00011037222938031777,0.00027198947350172203,1.218202901838148e-08,1
2725,-1.278549712512483,60B6,-1.2794012075056693,60B6,-1.2794012075056693,0.0008514949931863747,0.0006659850491953876,7.250437234214643e-07,1
2726,0.0040938250662981845,5023,0.004095795429616428,5051,0.004358970408139019,0.00026514534184083477,0.06476714015545143,7.030205229989312e-08,0
2727,-0.9789737183150752,7FF0,-0.9785720620877001,7FF0,-0.9785720620877001,0.0004016562273750912,0.00041028295230068805,1.6132772498919097e-07,1
2728,0.648369715856688,5EC0,0.6484197773255048,5EC0,0.6484197773255048,5.006146881680884e-05,7.721130026972781e-05,2.506150660096324e-09,1
2729,-0.6759844114184953,7EDF,-0.6762116960325548,7EE0,-0.6771277734684463,0.0011433620499510244,0.0016914029830240867,1.3072767772682089e-06,0
2730,0.6127394408081062,5E96,0.6125793968185728,5E96,0.6125793968185728,0.00016004398953339827,0.00026119420242040506,2.5614078585766494e-08,1
2731,-0.8367561110714797,7F7C,-0.8363550898207983,7F7D,-0.8374881166978445,0.0007320056263647734,0.0008748136006170643,5.358322370296842e-07,0
2732,-1.3148626470638165,60CA,-1.3145155879493546,60CA,-1.3145155879493546,0.0003470591144618673,0.0002639508508640621,1.2045002893105554e-07,1
2733,1.2583760206621952,40AA,1.2587844395497165,40AA,1.2587844395497165,0.0004084188875213002,0.00032456029105384405,1.6680598768413644e-07,1
2734,0.6125867819834236,5E96,0.6125793968185728,5E96,0.6125793968185728,7.385164850881587e-06,1.205570389059003e-05,5.454065987469685e-11,1
2735,0.3906310189683868,5D4A,0.3908078224928394,5D4A,0.3908078224928394,0.00017680352445259562,0.0004526100485299762,3.1259486258859573e-08,1
2736,-0.8660618563810101,7F96,-0.8663180910111555,7F96,-0.8663180910111555,0.00025623463014545766,0.0002958618120144196,6.565618568577949e-08,1
2737,0.8371158812966779,5F7D,0.8374881166978445,5F7D,0.8374881166978445,0.0003722354011665985,0.0004446641253418969,1.385591938816585e-07,1
2738,1.3331813799849432,40D4,1.3324325470831615,40D5,1.3342376199595873,0.001056239974644102,0.0007922702720735801,1.1156428840361733e-06,0
2739,1.4332877855640453,410A,1.433489413367789,410B,1.4354313899912048,0.00214360442715944,0.0014955854984251206,4.595039940137551e-06,0
2740,-0.5925249669748646,7E7D,-0.5921935264801965,7E7D,-0.5921935264801965,0.0003314404946680449,0.0005593696690288241,1.0985280150579832e-07,1
2741,-0.21940773096977995,7BA0,-0.21953152004666243,7B9D,-0.21864172084051736,0.0007660101292625843,0.0034912631650526956,5.867715181328811e-07,0
2742,-1.7370871572790545,6198,-1.7373338352737062,6198,-1.7373338352737062,0.0002466779946517228,0.00014200668839099316,6.085003304539539e-08,1
2743,1.7707563942079494,41A6,1.7705759740635547,41A6,1.7705759740635547,0.00018042014439467735,0.00010188874369440207,3.255142850339622e-08,1
2744,0.9560819068416057,5FDF,0.9563077515645518,5FDF,0.9563077515645518,0.00022584472294617797,0.00023621901149897373,5.100583888263589e-08,1
2745,0.1573331444493273,5AAA,0.15734805494371457,5AAB,0.15756121748373134,0.00022807303440403048,0.0014496184844095998,5.2017309022262075e-08,0
2746,0.007802949947580573,51FF,0.007801930569460705,51C2,0.007183517917093335,0.0006194320304872382,0.07938433985204568,3.8369604039354285e-07,0
2747,0.4947418224132462,5DF8,0.49461400659698773,5DF9,0.49528407003064,0.0005422476173937985,0.0010960213849494855,2.9403247856925123e-07,0
2748,0.5120776410914385,5E12,0.5123338964485679,5E12,0.5123338964485679,0.00025625535712936465,0.0005004228588914444,6.566680805749822e-08,1
2749,-1.6839453663516948,6181,-1.6840711887093225,6181,-1.6840711887093225,0.00012582235762770289,7.47187884725143e-05,1.583126567899356e-08,1
2750,1.1782343635592525,4079,1.1779906800558861,407A,1.1795865274628758,0.0013521639036233601,0.001147618797620785,1.8283472222619635e-06,0
2751,-0.21331074993008903,7B8B,-0.2133781527594733,7B8D,-0.21395667962130835,0.0006459296912193213,0.0030281159830482986,4.1722516599868776e-07,0
2752,0.37702622742744873,5D2F,0.3767806746234813,5D2F,0.3767806746234813,0.0002455528039674304,0.000651288388192257,6.02961795362673e-08,1
2753,-0.23750404853353094,7BDA,-0.2374640872720694,7BDB,-0.2377857845947582,0.00028173606122725015,0.0011862368787682982,7.937520819584484e-08,0
2754,-0.753866439671969,7F2F,-0.7535613492469626,7F2F,-0.7535613492469626,0.0003050904250063713,0.00040470089786610706,9.308016743056827e-08,1
2755,-0.06818951486986055,7840,-0.0681567332915786,7844,-0.06852681761352356,0.00033730274366300383,0.004946548517125323,1.1377314088259007e-07,0
2756,0.8103628590960076,5F65,0.8107143726212563,5F65,0.8107143726212563,0.0003515135252487589,0.00043377299601426257,1.2356175843280985e-07,1
2757,0.10607504764337784,5987,0.10611289385928738,5986,0.10596933509308329,0.00010571255029455384,0.0009965826331745549,1.1175143289778576e-08,0
2758,1.3001833714837203,40C2,1.3003556433796506,40C2,1.3003556433796506,0.00017227189593027603,0.00013249815349790687,2.9677606127411857e-08,1
2759,0.6392002153189875,5EB5,0.6388351610523788,5EB6,0.6397006037528347,0.0005003884338471432,0.0007828352085229328,2.5038858472799677e-07,0
2760,0.9398774110050162,5FD2,0.9396245090282801,5FD2,0.9396245090282801,0.0002529019767361085,0.0002690797478212387,6.395940983703115e-08,1
2761,0.14618963319391542,5A74,0.14625547121040627,5A74,0.14625547121040627,6.583801649084897e-05,0.0004503603644966887,4.3346444154493015e-09,1
2762,1.8524651951253772,41C7,1.85147090062465,41C8,1.8539791250833855,0.0015139299580082533,0.0008172514992411442,2.2919839177548714e-06,0
2763,1.0178773362768925,400D,1.0177552228320703,400D,1.0177552228320703,0.00012211344482215836,0.00011996872360751721,1.4911693406334314e-08,1
2764,-1.4210300612350868,6104,-1.4218926021691656,6104,-1.4218926021691656,0.0008625409340787815,0.0006069828905161267,7.43976862961497e-07,1
2765,-0.26710915886352127,7C31,-0.2671465192513232,7C31,-0.2671465192513232,3.7360387801943507e-05,0.00013986936262650845,1.3957985767116092e-09,1
2766,-0.9353949928582053,7FCF,-0.9358160484389756,7FCE,-0.9345499949706193,0.0008449978875859632,0.0009033594300135993,7.1402143002474e-07,0
2767,-2.1248757598056423,622D,-2.125630192264203,622D,-2.125630192264203,0.000754432458560661,0.00035504779753789807,5.691683345298835e-07,1
2768,0.3779508558728268,5D31,0.3778022306659864,5D32,0.37831404686315245,0.00036319099032566804,0.0009609476594170615,1.319076954537395e-07,0
2769,0.48055116477068927,5DE3,0.4807502040444771,5DE3,0.4807502040444771,0.0001990392737878377,0.00041418955644986484,3.9616632509989814e-08,1
2770,-0.9751162591783162,7FED,-0.9746057403320985,7FEF,-0.9772481645596449,0.0021319053813286803,0.0021863089259993827,4.545020554938186e-06,0
2771,0.45157105345779364,5DB5,0.45172467444053727,5DB4,0.451113541951656,0.00045751150613765335,0.001013155078551586,2.09316778248344e-07,0
2772,-0.6019345042892983,7E89,-0.601892658545117,7E89,-0.601892658545117,4.184574418131248e-05,6.95187663825977e-05,1.7510663060878476e-09,1
2773,0.9139266371500131,5FBE,0.9145245157024486,5FBE,0.9145245157024486,0.0005978785524355379,0.0006541865923724043,3.574587634624142e-07,1
2774,-0.8048304514041517,7F60,-0.8052451659746271,7F61,-0.8063360476189969,0.0015055962148452506,0.0018706998625841061,2.266819962156346e-06,0
2775,2.4390150021434236,4293,2.440386026451059,4293,2.440386026451059,0.001371024307635249,0.0005621221298066569,1.879707652126714e-06,1
2776,0.062143309924765466,57FC,0.06216246396772707,57FC,0.06216246396772707,1.9154042961606887e-05,0.00030822373292951335,3.6687736177508235e-10,1
2777,0.9176246718472214,5FC0,0.9170040432046712,5FC1,0.9182463268231442,0.000621654975922814,0.0006774610524272342,3.8645490908959453e-07,0
2778,0.528336640285464,5E29,0.5285376409413451,5E28,0.5278225891802786,0.0005140511051854313,0.0009729613015438147,2.6424853874236333e-07,0
2779,-0.28641999404027857,7C64,-0.28624303610795104,7C65,-0.2866308152429439,0.00021082120266535664,0.0007360561659522602,4.444557949326738e-08,0
2780,1.3185582161115559,40CC,1.318079601266064,40CD,1.3198652299212812,0.0013070138097253103,0.0009912446744897694,1.7082850988126698e-06,0
2781,0.506617198213339,5E0A,0.5068150424757447,5E0C,0.5081891574554765,0.0015719592421375994,0.0031028540832828966,2.471055858941816e-06,0
2782,-0.46609235305318664,7DCC,-0.46601151209944724,7DCC,-0.46601151209944724,8.084095373939171e-05,0.0001734440679188032,6.53525980149447e-09,1
2783,1.47931005583695,4121,1.4788268316965891,4122,1.4808302278224719,0.00152017198552179,0.0010276222888660899,2.310922865565261e-06,0
2784,0.4366955011808338,5D9C,0.43669184654979226,5D9B,0.4361010517799766,0.0005944494008571777,0.0013612446183891844,3.5337009017945754e-07,0
2785,0.20890922986706623,5B7B,0.20880589895030205,5B7D,0.20937202917446113,0.00046279930739490105,0.0022153128786573527,2.1418319892520012e-07,0
2786,0.49013839730356656,5DF1,0.4899488765630358,5DF1,0.4899488765630358,0.0001895207405307464,0.00038666780969083515,3.59181110913225e-08,1
