test_id,reference_real,reference_rounded_fp32_hex,reference_rounded_fp32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp32
2465,0.41143001713911914,3ED2A6F5,0.4114300310611725,3ED2A6F4,0.4114300012588501,1.588026904419948e-08,3.859774052127508e-08,2.5218294491616026e-16,0
2466,0.24050161899040573,3E76460E,0.24050161242485046,3E76460E,0.24050161242485046,6.5655552661247896e-09,2.7299422322752462e-08,4.3106515952538953e-17,1
2467,-1.03393143463418,BF8457DE,-1.0339314937591553,BF8457DE,-1.0339314937591553,5.912497536009198e-08,5.71846191919015e-08,3.4957627113314837e-15,1
2468,-0.923088123871281,BF6C4F81,-0.9230881333351135,BF6C4F80,-0.9230880737304688,5.0140812279941827e-08,5.431855419140205e-08,2.514101056092365e-15,0
2469,1.2839903603675689,3FA459CC,1.2839903831481934,3FA459CC,1.2839903831481934,2.278062449789786e-08,1.774205258937959e-08,5.189568525142242e-16,1
2470,-0.004372420971276547,BB8F4687,-0.004372421186417341,BB8F4653,-0.004372396972030401,2.399924614593374e-08,5.488777568214585e-06,5.759638155731154e-16,0
2471,0.3417674969626459,3EAEFC26,0.34176748991012573,3EAEFC25,0.34176746010780334,3.6854842566658164e-08,1.0783600808793786e-07,1.3582794206131585e-15,0
2472,0.0014119324245019937,3AB91097,0.001411932404153049,3AB911CA,0.0014119681436568499,3.571915485611754e-08,2.529806259581873e-05,1.2758580236353053e-15,0
2473,0.15603859113788593,3E1FC895,0.15603859722614288,3E1FC896,0.15603861212730408,2.0989418147987493e-08,1.3451427621158068e-07,4.405556741910667e-16,0
2474,0.8222242426505386,3F527D4A,0.8222242593765259,3F527D4A,0.8222242593765259,1.6725987261878572e-08,2.0342366953278274e-08,2.7975864988452425e-16,1
2475,-0.05088098595603463,BD506895,-0.05088098719716072,BD506891,-0.05088097229599953,1.3660035103058021e-08,2.684703302499173e-07,1.8659655901677737e-16,0
2476,-0.02685049983922394,BCDBF594,-0.026850499212741852,BCDBF595,-0.026850501075387,1.236163060802653e-09,4.6038735524648685e-08,1.5280991128929837e-18,0
2477,0.031397964161008596,3D009B27,0.03139796480536461,3D009B29,0.031397972255945206,8.094936609914782e-09,2.5781724472338363e-07,6.552799871853863e-17,0
2478,-0.3034222219677352,BE9B5A28,-0.303422212600708,BE9B5A28,-0.303422212600708,9.367027209439271e-09,3.087126298361669e-08,8.774119874237566e-17,1
2479,-1.2376440897236183,BF9E6B1F,-1.237644076347351,BF9E6B20,-1.2376441955566406,1.058330223457915e-07,8.55116775691349e-08,1.1200628618844804e-14,0
2480,1.2204217276233513,3F9C36C7,1.2204216718673706,3F9C36C8,1.2204217910766602,6.345330882950861e-08,5.19929360427543e-08,4.026322401412996e-15,0
2481,0.003645158411123865,3B6EE39C,0.0036451583728194237,3B6EE2E5,0.003645115764811635,4.264631222987425e-08,1.169944002974775e-05,1.818707946807922e-15,0
2482,0.6661858324487725,3F2A8B28,0.6661858558654785,3F2A8B27,0.6661857962608337,3.618793875670434e-08,5.432108729134085e-08,1.3095669114589841e-15,0
2483,0.19189413819388457,3E447FE6,0.19189414381980896,3E447FE3,0.19189409911632538,3.907755918852729e-08,2.0364123446566355e-07,1.5270556321328535e-15,0
2484,-0.5801494540063487,BF1484AD,-0.5801494717597961,BF1484AD,-0.5801494717597961,1.775344748988772e-08,3.060150684842917e-08,3.1518489777620055e-16,1
2485,-1.0473872343881199,BF8610C9,-1.0473872423171997,BF8610C9,-1.0473872423171997,7.929079837154518e-09,7.570342254349377e-09,6.287030706397032e-17,1
2486,1.3092982655970267,3FA79716,1.3092982769012451,3FA79716,1.3092982769012451,1.1304218450192138e-08,8.63379930090836e-09,1.2778535476966435e-16,1
2487,1.019856306888386,3F828AA7,1.019856333732605,3F828AA6,1.0198562145233154,9.236507048093756e-08,9.056674931270105e-08,8.531306244948563e-15,0
2488,-0.317332733653958,BEA27970,-0.31733274459838867,BEA27970,-0.31733274459838867,1.0944430695047913e-08,3.448881736537931e-08,1.1978056323870695e-16,1
2489,-0.8486231602707176,BF593F5E,-0.8486231565475464,BF593F5F,-0.8486232161521912,5.588147355961581e-08,6.584957396377112e-08,3.122739087194041e-15,0
2490,0.9341730926166405,3F6F25F8,0.9341731071472168,3F6F25F8,0.9341731071472168,1.4530576297744346e-08,1.555447958476717e-08,2.111376475445698e-16,1
2491,0.3359983037577745,3EAC07F8,0.3359982967376709,3EAC07F8,0.3359982967376709,7.02010360953409e-09,2.0893270980900463e-08,4.9281854688593554e-17,1
2492,-0.991098124704347,BF7DB89B,-0.9910981059074402,BF7DB89C,-0.991098165512085,4.080773796655279e-08,4.117426614920303e-08,1.6652714779468344e-15,0
2493,0.027149605624394224,3CDE68DA,0.027149606496095657,3CDE68D9,0.027149604633450508,9.909437159727474e-10,3.649937791664913e-08,9.819694482258772e-19,0
2494,-0.09649764645801934,BDC5A08F,-0.09649764746427536,BDC5A08E,-0.09649764001369476,6.444324573973148e-09,6.678219428674573e-08,4.1529319214714193e-17,0
2495,0.6975786654311262,3F329484,0.6975786685943604,3F329485,0.6975787281990051,6.276787889447633e-08,8.997964244747041e-08,3.9398066209116465e-15,0
2496,-0.5995753333325677,BF197DC5,-0.5995753407478333,BF197DC5,-0.5995753407478333,7.4152655127335265e-09,1.2367529316988238e-08,5.498616262433521e-17,1
2497,0.15113364176175684,3E1AC2C7,0.15113364160060883,3E1AC2C6,0.15113362669944763,1.5062309205449154e-08,9.966218659107671e-08,2.2687315860055834e-16,0
2498,-0.10793859879096923,BDDD0EE9,-0.10793859511613846,BDDD0EE9,-0.10793859511613846,3.674830773015003e-09,3.404556677756744e-08,1.3504381210298046e-17,1
2499,-0.7755507678293125,BF468A7F,-0.7755507826805115,BF468A7F,-0.7755507826805115,1.4851198937293475e-08,1.9149228591263555e-08,2.2055810987506684e-16,1
2500,-0.6951052091760159,BF31F26A,-0.6951051950454712,BF31F26B,-0.695105254650116,4.5474100041076326e-08,6.542045641548528e-08,2.067893774545818e-15,0
2501,-0.20090057746367718,BE4DB8E2,-0.2009005844593048,BE4DB8E5,-0.2009006291627884,5.169911121427617e-08,2.573367974695014e-07,2.672798100346096e-15,0
2502,-0.12271356826073687,BDFB5140,-0.12271356582641602,BDFB5141,-0.12271357327699661,5.016259740919793e-09,4.087779217911295e-08,2.5162861788372708e-17,0
2503,0.06082860462162988,3D79276A,0.06082860380411148,3D79276C,0.06082861125469208,6.633062196725881e-09,1.0904511517213479e-07,4.399751410563397e-17,0
2504,0.042619612250614836,3D2E91E7,0.04261961206793785,3D2E91E3,0.04261959716677666,1.50838381784979e-08,3.539177712317244e-07,2.275221741951108e-16,0
2505,-1.2479732689723155,BF9FBD97,-1.2479733228683472,BF9FBD96,-1.2479732036590576,6.531325791314657e-08,5.2335462254677066e-08,4.265821659229203e-15,0
2506,1.4359889302703108,3FB7CE7C,1.4359889030456543,3FB7CE7C,1.4359889030456543,2.7224656529156732e-08,1.8958820611543263e-08,7.411819231305562e-16,1
2507,0.20322534045327678,3E501A4E,0.20322534441947937,3E501A4E,0.20322534441947937,3.966202588578938e-09,1.951627971065351e-08,1.5730762973650265e-17,1
2508,-0.4000374228945862,BECCD1B5,-0.4000374376773834,BECCD1B4,-0.40003740787506104,1.5019525179127413e-08,3.754530031327895e-08,2.2558613660644235e-16,0
2509,-0.7231822722537755,BF392279,-0.7231822609901428,BF392279,-0.7231822609901428,1.1263632693214731e-08,1.5575095139033155e-08,1.2686942144765574e-16,1
2510,1.0182132736460439,3F8254D0,1.0182132720947266,3F8254D0,1.0182132720947266,1.5513172968439903e-09,1.5235681335099808e-09,2.4065853554873452e-18,1
2511,-0.53166367296411,BF081B1C,-0.5316636562347412,BF081B1C,-0.5316636562347412,1.6729368779166975e-08,3.1466074569093785e-08,2.7987177974936674e-16,1
2512,1.2599094661762573,3FA144B7,1.2599095106124878,3FA144B7,1.2599095106124878,4.4436230473010596e-08,3.526938376601903e-08,1.9745785786505155e-15,1
2513,-1.1792664363297125,BF96F234,-1.1792664527893066,BF96F234,-1.1792664527893066,1.6459594132101074e-08,1.3957485454541603e-08,2.709182389934961e-16,1
2514,-0.6545702193108992,BF2791EA,-0.6545702219009399,BF2791EA,-0.6545702219009399,2.5900407374379597e-09,3.956856974282504e-09,6.70831102158817e-18,1
2515,0.077843116619282,3D9F6C36,0.07784311473369598,3D9F6C32,0.0778430849313736,3.1687908408351007e-08,4.0707399426633187e-07,1.0041235392960424e-15,0
2516,-1.291883057815222,BFA55C6D,-1.291883111000061,BFA55C6C,-1.2918829917907715,6.602445057346529e-08,5.1107141760279016e-08,4.359228073527961e-15,0
2517,-0.9474650568004793,BF728D12,-0.9474650621414185,BF728D12,-0.9474650621414185,5.340939135400902e-09,5.637082968987653e-09,2.852563084805693e-17,1
2518,-1.0669169337035358,BF8890BC,-1.0669169425964355,BF8890BC,-1.0669169425964355,8.8928997499238e-09,8.335137880935415e-09,7.908366596219477e-17,1
2519,-0.06589726028649986,BD86F525,-0.06589726358652115,BD86F526,-0.06589727103710175,1.0750601880937793e-08,1.6314186408050458e-07,1.1557544080242323e-16,0
2520,0.7672015303836737,3F446752,0.7672015428543091,3F446752,0.7672015428543091,1.2470635413208697e-08,1.6254706122617083e-08,1.5551674760917485e-16,1
2521,-0.13385633403521768,BE0911A3,-0.13385634124279022,BE0911A3,-0.13385634124279022,7.20757253880322e-09,5.384558445255869e-08,5.194910190211029e-17,1
2522,0.16782651399464327,3E2BDAB7,0.16782651841640472,3E2BDAB2,0.16782644391059875,7.008404451225303e-08,4.1759816636893256e-07,4.911773295195464e-15,0
2523,1.5744206039395954,3FC9869D,1.5744205713272095,3FC9869D,1.5744205713272095,3.261238590290816e-08,2.0713896795623602e-08,1.0635677142802027e-15,1
2524,1.1788934797153836,3F96E5FB,1.1788934469223022,3F96E5FC,1.1788935661315918,8.64162081892772e-08,7.33028129141408e-08,7.4677610378125e-15,0
2525,0.8658732846201735,3F5DA9DF,0.8658732771873474,3F5DA9DE,0.8658732175827026,6.703747090774925e-08,7.742180304957221e-08,4.494022505707327e-15,0
2526,-0.17338600221578992,BE318C1A,-0.17338600754737854,BE318C18,-0.17338597774505615,2.447073377265241e-08,1.4113442527036885e-07,5.988168113720312e-16,0
2527,-0.012568939549184723,BC4DEDF4,-0.012568939477205276,BC4DEDE0,-0.012568920850753784,1.869843093901813e-08,1.4876697326649957e-06,3.496313195812304e-16,0
2528,-0.1656129419676412,BE299670,-0.16561293601989746,BE299670,-0.16561293601989746,5.947743741963052e-09,3.591352023155999e-08,3.5375655620060647e-17,1
2529,-0.3569521957119102,BEB6C270,-0.3569521903991699,BEB6C270,-0.3569521903991699,5.312740303242691e-09,1.4883618498681289e-08,2.822520952969924e-17,1
2530,-1.5460925367869862,BFC5E65C,-1.5460925102233887,BFC5E65C,-1.5460925102233887,2.65635975438272e-08,1.7181117502210034e-08,7.056247144704224e-16,1
2531,-0.4605795721224633,BEEBD116,-0.4605795741081238,BEEBD115,-0.4605795443058014,2.781666191831178e-08,6.039491024346955e-08,7.737666802776568e-16,0
2532,-0.31258454782522826,BEA00B15,-0.3125845491886139,BEA00B15,-0.3125845491886139,1.3633856266181965e-09,4.361653946440405e-09,1.8588203668690924e-18,1
2533,-0.40951654754991873,BED1AC27,-0.4095165431499481,BED1AC28,-0.4095165729522705,2.540235177761474e-08,6.203009848953241e-08,6.452794758336867e-16,0
2534,0.573997344156255,3F12F17D,0.5739973187446594,3F12F17D,0.5739973187446594,2.541159560554007e-08,4.42712773225349e-08,6.457491912195035e-16,1
2535,-0.22563711749095972,BE670D6B,-0.22563712298870087,BE670D6A,-0.22563710808753967,9.403420042630728e-09,4.167496973545357e-08,8.842430849814928e-17,0
2536,0.4879059668312889,3EF9CED0,0.48790597915649414,3EF9CED0,0.48790597915649414,1.2325205245300452e-08,2.5261435774902785e-08,1.5191068433878178e-16,1
2537,0.41855429093160496,3ED64CBF,0.41855427622795105,3ED64CBF,0.41855427622795105,1.4703653905545622e-08,3.512962171005031e-08,2.16197438174067e-16,1
2538,0.423468422030991,3ED8D0DA,0.4234684109687805,3ED8D0DB,0.4234684407711029,1.87401119067232e-08,4.425385915871604e-08,3.5119179427650866e-16,0
2539,-0.08284547916920282,BDA9AAE4,-0.08284547924995422,BDA9AAE6,-0.08284549415111542,1.4981912599409952e-08,1.8084164337816233e-07,2.2445770513635867e-16,0
2540,0.7663016418609366,3F442C58,0.7663016319274902,3F442C58,0.7663016319274902,9.933446398768808e-09,1.296284107475717e-08,9.8673357357213e-17,1
2541,1.1243192517936964,3F8FE9B1,1.1243191957473755,3F8FE9B1,1.1243191957473755,5.604632091760209e-08,4.984911610131011e-08,3.141190088398841e-15,1
2542,-0.514747141708103,BF03C678,-0.514747142791748,BF03C678,-0.514747142791748,1.0836450625717475e-09,2.1051987952295396e-09,1.1742866216361266e-18,1
2543,1.3147648053340726,3FA84A37,1.3147648572921753,3FA84A36,1.3147647380828857,6.725118684158815e-08,5.115073552984261e-08,4.522722131602199e-15,0
2544,0.8755412975225461,3F602379,0.8755412697792053,3F60237A,0.8755413293838501,3.1861304039537686e-08,3.639040685995423e-08,1.0151426950998604e-15,0
2545,1.4108601628546205,3FB49711,1.4108601808547974,3FB49711,1.4108601808547974,1.800017690456457e-08,1.275829977943701e-08,3.240063685956197e-16,1
2546,0.6299250547405637,3F2142C5,0.6299250721931458,3F2142C5,0.6299250721931458,1.7452582046217913e-08,2.770580708748885e-08,3.045926200799678e-16,1
2547,-0.007708699822267712,BBFC9943,-0.007708699908107519,BBFC997C,-0.007708726450800896,2.662853318402547e-08,3.4543481777698804e-06,7.090787795327458e-16,0
2548,2.5930930518166493,4025F53D,2.593093156814575,4025F53D,2.593093156814575,1.0499792590934476e-07,4.0491383768810806e-08,1.102456444526425e-14,1
2549,1.5707285842370933,3FC90DA2,1.5707285404205322,3FC90DA2,1.5707285404205322,4.38165610461283e-08,2.7895692155758475e-08,1.919891021909088e-15,1
2550,-0.8750769027704057,BF60050A,-0.8750768899917603,BF60050B,-0.875076949596405,4.682599930028175e-08,5.351072477405738e-08,2.192674210469987e-15,0
2551,0.9980062837263048,3F7F7D57,0.998006284236908,3F7F7D57,0.998006284236908,5.106031153445656e-10,5.116231467382167e-10,2.6071554139957576e-19,1
2552,0.24970002435953975,3E7FB15D,0.24970002472400665,3E7FB159,0.24969996511936188,5.9240177874286815e-08,2.3724538283980168e-07,3.509398674577141e-15,0
2553,-0.2588647586235502,BE8489EC,-0.25886476039886475,BE8489EC,-0.25886476039886475,1.7753145620247324e-09,6.8580774434671285e-09,3.1517417941370673e-18,1
2554,-0.0029434481322728745,BB40E6DD,-0.0029434480238705873,BB40E728,-0.0029434654861688614,1.735389598689352e-08,5.895770948575598e-06,3.01157705923919e-16,0
2555,0.4053710792895268,3ECF8CCC,0.4053710699081421,3ECF8CCC,0.4053710699081421,9.381384724616026e-09,2.3142708505644507e-08,8.801037935125892e-17,1
2556,-1.3125992607349217,BFA80341,-1.3125993013381958,BFA80341,-1.3125993013381958,4.060327407628961e-08,3.093348845370819e-08,1.6486258657142917e-15,1
2557,-0.3226087127072219,BEA52CF8,-0.32260870933532715,BEA52CF8,-0.32260870933532715,3.3718947634042706e-09,1.0451964347486105e-08,1.1369674295473142e-17,1
2558,0.5285719997167899,3F07507F,0.5285720229148865,3F07507E,0.5285719633102417,3.640654822056888e-08,6.887717896535494e-08,1.325436753336607e-15,0
2559,0.9439666303317392,3F71A7CC,0.9439666271209717,3F71A7CC,0.9439666271209717,3.2107675407289094e-09,3.40135703695431e-09,1.0309028200598369e-17,1
2560,0.6812873981530834,3F2E68DA,0.681287407875061,3F2E68DA,0.681287407875061,9.721977667354054e-09,1.4270009534463093e-08,9.451684976453097e-17,1
2561,-0.27337232706195413,BE8BF775,-0.2733723223209381,BE8BF775,-0.2733723223209381,4.741016024212286e-09,1.734270646618095e-08,2.2477232941837668e-17,1
2562,0.8197553487416543,3F51DB7D,0.8197553753852844,3F51DB7C,0.8197553157806396,3.2961014695409574e-08,4.0208355756391934e-08,1.086428489751006e-15,0
2563,-0.8706392717923023,BF5EE237,-0.8706392645835876,BF5EE238,-0.8706393241882324,5.2395930150161973e-08,6.018098637142735e-08,2.7453334963006527e-15,0
2564,0.6042180859384974,3F1AAE09,0.604218065738678,3F1AAE0A,0.6042181253433228,3.9404825402655774e-08,6.521622956957754e-08,1.5527402650137858e-15,0
2565,0.5527729121555669,3F0D8287,0.5527729392051697,3F0D8286,0.5527728796005249,3.255504199550785e-08,5.8894061701681e-08,1.0598307593292797e-15,0
2566,0.013088205566470432,3C566FEA,0.013088205829262733,3C566FED,0.013088208623230457,3.0567600256548033e-09,2.3355073467715534e-07,9.343781854441154e-18,0
2567,1.011293544117903,3F817211,1.0112935304641724,3F817211,1.0112935304641724,1.3653730590590385e-08,1.3501253587552367e-08,1.8642435904042366e-16,1
2568,-0.5371647527781458,BF0983A1,-0.5371647477149963,BF0983A2,-0.5371648073196411,5.45414953201373e-08,1.0153587896088831e-07,2.974774711756559e-15,0
2569,0.09136193037379611,3DBB1BF7,0.09136193245649338,3DBB1BF8,0.09136193990707397,9.533277861573097e-09,1.043462832119337e-07,9.088338678595973e-17,0
2570,-1.3855521332697238,BFB159C6,-1.385552167892456,BFB159C6,-1.385552167892456,3.462273223675538e-08,2.498840094529696e-08,1.1987335875380604e-15,1
2571,-0.6063476332974798,BF1B3999,-0.6063476204872131,BF1B3998,-0.6063475608825684,7.241491140064227e-08,1.1942804329396112e-07,5.2439193931628695e-15,0
2572,1.1251872687145072,3F900623,1.1251872777938843,3F900623,1.1251872777938843,9.079377027987334e-09,8.069214148112652e-09,8.243508721634412e-17,1
2573,-0.8228472017505134,BF52A61D,-0.8228471875190735,BF52A61D,-0.8228471875190735,1.4231439915413091e-08,1.7295361623807346e-08,2.0253388206601296e-16,1
2574,-0.7905873450324357,BF4A63EF,-0.7905873656272888,BF4A63EF,-0.7905873656272888,2.0594853156197246e-08,2.605006680868677e-08,4.2414797652532766e-16,1
2575,-0.8050645931371112,BF4E18B7,-0.8050646185874939,BF4E18B8,-0.8050646781921387,8.505502746558591e-08,1.0564994186882607e-07,7.234357697171573e-15,0
2576,0.37781435686552917,3EC170E2,0.3778143525123596,3EC170E2,0.3778143525123596,4.353169547055558e-09,1.152198022110877e-08,1.8950085105411888e-17,1
2577,-1.1186658915143057,BF8F3072,-1.1186659336090088,BF8F3071,-1.1186658143997192,7.71145864941758e-08,6.893442186727263e-08,5.94665945016772e-15,0
2578,0.6126058620640449,3F1CD3BD,0.61260586977005,3F1CD3BD,0.61260586977005,7.70600516730724e-09,1.2579058811718676e-08,5.938251563856587e-17,1
2579,-0.4353735152868525,BEDEE947,-0.4353735148906708,BEDEE948,-0.43537354469299316,2.9406140689136606e-08,6.754232780963242e-08,8.647211102292955e-16,0
2580,-1.7879492322101562,BFE4DB85,-1.7879492044448853,BFE4DB85,-1.7879492044448853,2.776527097125836e-08,1.55291159676478e-08,7.709102721074022e-16,1
2581,0.7822090219630107,3F483EDA,0.782209038734436,3F483EDA,0.782209038734436,1.6771425359607406e-08,2.1441104472968477e-08,2.812807085928824e-16,1
2582,0.051184252508343464,3D51A694,0.05118425190448761,3D51A69B,0.0511842779815197,2.5473176235024653e-08,4.97676042663167e-07,6.488827075006247e-16,0
2583,0.2187177039880085,3E5FF789,0.21871770918369293,3E5FF788,0.21871769428253174,9.705476755605957e-09,4.4374445134711515e-08,9.419627905360754e-17,0
2584,-0.29149250873348753,BE953E82,-0.2914925217628479,BE953E82,-0.2914925217628479,1.3029360368399523e-08,4.469878291216158e-08,1.6976423160962014e-16,1
2585,-0.22997630079227274,BE6B7EE8,-0.22997629642486572,BE6B7EE9,-0.22997631132602692,1.0533754174479881e-08,4.58036508031084e-08,1.1095997700837233e-16,0
2586,0.09007222312697494,3DB877C9,0.09007222205400467,3DB877C7,0.09007220715284348,1.5974131462037633e-08,1.7734803147379718e-07,2.5517287596646055e-16,0
2587,0.8602930678474507,3F5C3C2B,0.8602930903434753,3F5C3C2B,0.8602930903434753,2.249602459869493e-08,2.6149257083963832e-08,5.060711227450874e-16,1
2588,-1.2470274184538859,BF9F9E98,-1.2470273971557617,BF9F9E98,-1.2470273971557617,2.1298124153190656e-08,1.707911457119116e-08,4.536100924447232e-16,1
2589,-0.9309882255343053,BF6E553F,-0.9309882521629333,BF6E5540,-0.9309883117675781,8.623327285572913e-08,9.262552467431993e-08,7.43617734741063e-15,0
2590,-0.46714577420154646,BEEF2DBB,-0.46714577078819275,BEEF2DBB,-0.46714577078819275,3.4133537107905454e-09,7.3068277597602335e-09,1.1650983554967586e-17,1
2591,-1.212471395191239,BF9B3243,-1.21247136592865,BF9B3244,-1.2124714851379395,8.994670053219522e-08,7.418459593268033e-08,8.090408936628409e-15,0
2592,0.6170891586384859,3F1DF98E,0.6170891523361206,3F1DF98E,0.6170891523361206,6.302365296306789e-09,1.02130546422368e-08,3.971980832809216e-17,1
2593,0.6009405938680207,3F19D73E,0.6009405851364136,3F19D73E,0.6009405851364136,8.731607104017769e-09,1.4529900614328303e-08,7.624096261893357e-17,1
