test_id,reference_real,reference_rounded_posit8_hex,reference_rounded_posit8_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit8
1336,-0.548828125,DD,-0.546875,DC,-0.5625,0.013671875,0.02491103202846975,0.000186920166015625,0
1337,0.139892578125,09,0.140625,09,0.140625,0.000732421875,0.005235602094240838,5.364418029785156e-07,1
1338,-1.15234375,BB,-1.15625,BC,-1.125,0.02734375,0.023728813559322035,0.0007476806640625,0
1339,0.510009765625,21,0.515625,21,0.515625,0.005615234375,0.011010052656773576,3.153085708618164e-05,1
1340,-0.538330078125,DE,-0.53125,DD,-0.546875,0.008544921875,0.015873015873015872,7.301568984985352e-05,0
1341,0.35546875,17,0.359375,18,0.375,0.01953125,0.054945054945054944,0.0003814697265625,0
1342,-0.57470703125,DB,-0.578125,DA,-0.59375,0.01904296875,0.03313508920985556,0.00036263465881347656,0
1343,0.37548828125,18,0.375,18,0.375,0.00048828125,0.0013003901170351106,2.384185791015625e-07,1
1344,-0.1083984375,F9,-0.109375,F9,-0.109375,0.0009765625,0.009009009009009009,9.5367431640625e-07,1
1345,-0.000732421875,FF,-0.015625,00,0.0,0.000732421875,1.0,5.364418029785156e-07,0
1346,-0.149658203125,F6,-0.15625,F7,-0.140625,0.009033203125,0.06035889070146819,8.159875869750977e-05,0
1347,-0.925048828125,C5,-0.921875,C4,-0.9375,0.012451171875,0.013460015835312747,0.00015503168106079102,0
1348,-0.2529296875,F0,-0.25,F0,-0.25,0.0029296875,0.011583011583011582,8.58306884765625e-06,1
1349,0.678466796875,2B,0.671875,2B,0.671875,0.006591796875,0.009715725080964376,4.3451786041259766e-05,1
1350,-0.8037109375,CD,-0.796875,CB,-0.828125,0.0244140625,0.030376670716889428,0.0005960464477539062,0
1351,-1.016357421875,BF,-1.03125,C0,-1.0,0.016357421875,0.01609416286331972,0.0002675652503967285,0
1352,-0.564697265625,DC,-0.5625,DD,-0.546875,0.017822265625,0.03156074362300043,0.00031763315200805664,0
1353,0.71728515625,2E,0.71875,2F,0.734375,0.01708984375,0.023825731790333562,0.00029206275939941406,0
1354,-0.708984375,D3,-0.703125,D2,-0.71875,0.009765625,0.013774104683195593,9.5367431640625e-05,0
1355,0.000244140625,01,0.015625,FF,-0.015625,0.015869140625,65.0,0.0002518296241760254,0
1356,-0.3896484375,E7,-0.390625,E7,-0.390625,0.0009765625,0.002506265664160401,9.5367431640625e-07,1
1357,-0.854248046875,C9,-0.859375,C9,-0.859375,0.005126953125,0.006001714775650186,2.6285648345947266e-05,1
1358,-0.468017578125,E2,-0.46875,E1,-0.484375,0.016357421875,0.03495044340114763,0.0002675652503967285,0
1359,-0.948974609375,C3,-0.953125,C4,-0.9375,0.011474609375,0.012091587342423462,0.0001316666603088379,0
1360,0.160400390625,0A,0.15625,0B,0.171875,0.011474609375,0.0715372907153729,0.0001316666603088379,0
1361,-0.747314453125,D0,-0.75,D0,-0.75,0.002685546875,0.0035935968637700096,7.212162017822266e-06,1
1362,0.215576171875,0E,0.21875,0F,0.234375,0.018798828125,0.08720271800679502,0.000353395938873291,0
1363,-0.02294921875,FF,-0.015625,FE,-0.03125,0.00830078125,0.3617021276595745,6.890296936035156e-05,0
1364,-0.20751953125,F3,-0.203125,F2,-0.21875,0.01123046875,0.05411764705882353,0.00012612342834472656,0
1365,1.131103515625,44,1.125,44,1.125,0.006103515625,0.005396071659831643,3.725290298461914e-05,1
1366,-0.061767578125,FC,-0.0625,FC,-0.0625,0.000732421875,0.011857707509881422,5.364418029785156e-07,1
1367,0.568115234375,24,0.5625,25,0.578125,0.010009765625,0.017619252256123763,0.00010019540786743164,0
1368,0.042236328125,03,0.046875,03,0.046875,0.004638671875,0.10982658959537572,2.1517276763916016e-05,1
1369,-0.60107421875,DA,-0.59375,DA,-0.59375,0.00732421875,0.012185215272136474,5.364418029785156e-05,1
1370,-0.034423828125,FE,-0.03125,FE,-0.03125,0.003173828125,0.09219858156028368,1.0073184967041016e-05,1
1371,-0.218017578125,F2,-0.21875,F3,-0.203125,0.014892578125,0.0683090705487122,0.00022178888320922852,0
1372,-0.759521484375,CF,-0.765625,CF,-0.765625,0.006103515625,0.008036001285760206,3.725290298461914e-05,1
1373,-0.25537109375,F0,-0.25,EF,-0.265625,0.01025390625,0.040152963671128104,0.00010514259338378906,0
1374,0.805908203125,34,0.8125,35,0.828125,0.022216796875,0.027567403817025143,0.0004935860633850098,0
1375,0.225830078125,0E,0.21875,0E,0.21875,0.007080078125,0.03135135135135135,5.0127506256103516e-05,1
1376,-1.426025390625,B2,-1.4375,B2,-1.4375,0.011474609375,0.008046567368601267,0.0001316666603088379,1
1377,-1.040283203125,BF,-1.03125,C0,-1.0,0.040283203125,0.03872330438864116,0.0016227364540100098,0
1378,0.03076171875,02,0.03125,02,0.03125,0.00048828125,0.015873015873015872,2.384185791015625e-07,1
1379,-0.746826171875,D0,-0.75,D1,-0.734375,0.012451171875,0.016672115070284408,0.00015503168106079102,0
1380,0.304931640625,14,0.3125,14,0.3125,0.007568359375,0.024819855884707767,5.728006362915039e-05,1
1381,0.4462890625,1D,0.453125,1E,0.46875,0.0224609375,0.05032822757111598,0.0005044937133789062,0
1382,-0.458251953125,E3,-0.453125,E3,-0.453125,0.005126953125,0.011188066062866276,2.6285648345947266e-05,1
1383,-1.065185546875,BE,-1.0625,BE,-1.0625,0.002685546875,0.0025212010084804033,7.212162017822266e-06,1
1384,0.480224609375,1F,0.484375,1E,0.46875,0.011474609375,0.02389425521098119,0.0001316666603088379,0
1385,1.12353515625,44,1.125,44,1.125,0.00146484375,0.001303780964797914,2.1457672119140625e-06,1
1386,0.938232421875,3C,0.9375,3C,0.9375,0.000732421875,0.00078064012490242,5.364418029785156e-07,1
1387,-0.53857421875,DE,-0.53125,DF,-0.515625,0.02294921875,0.04261106074342702,0.0005266666412353516,0
1388,0.448974609375,1D,0.453125,1C,0.4375,0.011474609375,0.0255573681348559,0.0001316666603088379,0
1389,0.714599609375,2E,0.71875,2E,0.71875,0.004150390625,0.0058079945336522035,1.722574234008789e-05,1
1390,0.67333984375,2B,0.671875,2A,0.65625,0.01708984375,0.025380710659898477,0.00029206275939941406,0
1391,-1.594482421875,AD,-1.59375,AD,-1.59375,0.000732421875,0.00045934772622875517,5.364418029785156e-07,1
1392,-0.6533203125,D6,-0.65625,D6,-0.65625,0.0029296875,0.004484304932735426,8.58306884765625e-06,1
1393,0.138916015625,09,0.140625,08,0.125,0.013916015625,0.10017574692442882,0.00019365549087524414,0
1394,-0.552490234375,DD,-0.546875,DE,-0.53125,0.021240234375,0.03844454264250994,0.00045114755630493164,0
1395,0.10205078125,07,0.109375,06,0.09375,0.00830078125,0.08133971291866028,6.890296936035156e-05,0
1396,-0.76318359375,CF,-0.765625,CF,-0.765625,0.00244140625,0.003198976327575176,5.9604644775390625e-06,1
1397,-1.018310546875,BF,-1.03125,BF,-1.03125,0.012939453125,0.012706784943658594,0.00016742944717407227,1
1398,0.965576171875,3E,0.96875,3E,0.96875,0.003173828125,0.0032869785082174463,1.0073184967041016e-05,1
1399,-0.069091796875,FC,-0.0625,FB,-0.078125,0.009033203125,0.13074204946996468,8.159875869750977e-05,0
1400,-0.037109375,FE,-0.03125,FD,-0.046875,0.009765625,0.2631578947368421,9.5367431640625e-05,0
1401,-0.91357421875,C6,-0.90625,C6,-0.90625,0.00732421875,0.008017103153393906,5.364418029785156e-05,1
1402,-0.28369140625,EE,-0.28125,EE,-0.28125,0.00244140625,0.008605851979345954,5.9604644775390625e-06,1
1403,-0.310791015625,EC,-0.3125,EB,-0.328125,0.017333984375,0.05577376276512176,0.00030046701431274414,0
1404,-0.6259765625,D8,-0.625,D8,-0.625,0.0009765625,0.0015600624024961,9.5367431640625e-07,1
1405,0.83837890625,36,0.84375,36,0.84375,0.00537109375,0.0064065230052417,2.8848648071289062e-05,1
1406,-0.87109375,C8,-0.875,C8,-0.875,0.00390625,0.004484304932735426,1.52587890625e-05,1
1407,1.497314453125,50,1.5,4F,1.46875,0.028564453125,0.01907712375672591,0.0008159279823303223,0
1408,0.97412109375,3E,0.96875,3F,0.984375,0.01025390625,0.010526315789473684,0.00010514259338378906,0
1409,0.5,20,0.5,20,0.5,0.0,0.0,0.0,1
1410,-0.58935546875,DA,-0.59375,DA,-0.59375,0.00439453125,0.007456503728251864,1.9311904907226562e-05,1
1411,0.878173828125,38,0.875,37,0.859375,0.018798828125,0.021406727828746176,0.000353395938873291,0
1412,0.744384765625,30,0.75,2F,0.734375,0.010009765625,0.013447031813709412,0.00010019540786743164,0
1413,-0.709716796875,D3,-0.703125,D3,-0.703125,0.006591796875,0.009287925696594427,4.3451786041259766e-05,1
1414,-1.24365234375,B8,-1.25,B8,-1.25,0.00634765625,0.005104043973301924,4.029273986816406e-05,1
1415,-0.836669921875,CA,-0.84375,CB,-0.828125,0.008544921875,0.010213014298220018,7.301568984985352e-05,0
1416,-0.83740234375,CA,-0.84375,CA,-0.84375,0.00634765625,0.007580174927113703,4.029273986816406e-05,1
1417,-0.44384765625,E4,-0.4375,E4,-0.4375,0.00634765625,0.014301430143014302,4.029273986816406e-05,1
1418,1.435302734375,4E,1.4375,4E,1.4375,0.002197265625,0.0015308725973805068,4.827976226806641e-06,1
1419,0.279541015625,12,0.28125,13,0.296875,0.017333984375,0.06200873362445415,0.00030046701431274414,0
1420,0.702392578125,2D,0.703125,2D,0.703125,0.000732421875,0.0010427528675703858,5.364418029785156e-07,1
1421,-1.769287109375,A7,-1.78125,A7,-1.78125,0.011962890625,0.006761418518007451,0.0001431107521057129,1
1422,-0.74560546875,D0,-0.75,D1,-0.734375,0.01123046875,0.015062213490504257,0.00012612342834472656,0
1423,-0.51171875,DF,-0.515625,E0,-0.5,0.01171875,0.022900763358778626,0.0001373291015625,0
1424,-1.361572265625,B4,-1.375,B4,-1.375,0.013427734375,0.009861932938856016,0.00018030405044555664,1
1425,1.1591796875,45,1.15625,45,1.15625,0.0029296875,0.002527379949452401,8.58306884765625e-06,1
1426,-0.090087890625,FA,-0.09375,FA,-0.09375,0.003662109375,0.04065040650406504,1.341104507446289e-05,1
1427,-0.051513671875,FD,-0.046875,FD,-0.046875,0.004638671875,0.09004739336492891,2.1517276763916016e-05,1
1428,-1.421875,B2,-1.4375,B2,-1.4375,0.015625,0.01098901098901099,0.000244140625,1
1429,-0.496337890625,E0,-0.5,E1,-0.484375,0.011962890625,0.024102311854402363,0.0001431107521057129,0
1430,0.302734375,13,0.296875,13,0.296875,0.005859375,0.01935483870967742,3.4332275390625e-05,1
1431,-1.35107421875,B5,-1.34375,B4,-1.375,0.02392578125,0.017708709794000722,0.0005724430084228516,0
1432,0.751708984375,30,0.75,30,0.75,0.001708984375,0.0022734654108476776,2.9206275939941406e-06,1
1433,0.093994140625,06,0.09375,05,0.078125,0.015869140625,0.16883116883116883,0.0002518296241760254,0
1434,0.0654296875,04,0.0625,04,0.0625,0.0029296875,0.04477611940298507,8.58306884765625e-06,1
1435,0.35205078125,17,0.359375,16,0.34375,0.00830078125,0.023578363384188627,6.890296936035156e-05,0
1436,0.56884765625,24,0.5625,25,0.578125,0.00927734375,0.01630901287553648,8.606910705566406e-05,0
1437,0.366455078125,17,0.359375,17,0.359375,0.007080078125,0.019320453031312457,5.0127506256103516e-05,1
1438,0.583251953125,25,0.578125,26,0.59375,0.010498046875,0.01799916282963583,0.00011020898818969727,0
1439,-0.52880859375,DE,-0.53125,DF,-0.515625,0.01318359375,0.024930747922437674,0.00017380714416503906,0
1440,-1.218017578125,B9,-1.21875,B9,-1.21875,0.000732421875,0.0006013229104028864,5.364418029785156e-07,1
1441,0.06396484375,04,0.0625,05,0.078125,0.01416015625,0.22137404580152673,0.00020051002502441406,0
1442,-0.304931640625,EC,-0.3125,ED,-0.296875,0.008056640625,0.02642113690952762,6.490945816040039e-05,0
1443,-0.189208984375,F4,-0.1875,F4,-0.1875,0.001708984375,0.00903225806451613,2.9206275939941406e-06,1
1444,-0.56201171875,DC,-0.5625,DC,-0.5625,0.00048828125,0.0008688097306689834,2.384185791015625e-07,1
1445,0.187255859375,0C,0.1875,0C,0.1875,0.000244140625,0.001303780964797914,5.960464477539063e-08,1
1446,1.185546875,46,1.1875,46,1.1875,0.001953125,0.0016474464579901153,3.814697265625e-06,1
1447,-0.509765625,DF,-0.515625,DF,-0.515625,0.005859375,0.011494252873563218,3.4332275390625e-05,1
1448,0.890625,39,0.890625,39,0.890625,0.0,0.0,0.0,1
1449,1.141357421875,45,1.15625,44,1.125,0.016357421875,0.014331550802139038,0.0002675652503967285,0
1450,0.1044921875,07,0.109375,07,0.109375,0.0048828125,0.04672897196261682,2.384185791015625e-05,1
1451,-0.44189453125,E4,-0.4375,E3,-0.453125,0.01123046875,0.02541436464088398,0.00012612342834472656,0
1452,0.345947265625,16,0.34375,16,0.34375,0.002197265625,0.006351446718419196,4.827976226806641e-06,1
1453,-1.266845703125,B7,-1.28125,B8,-1.25,0.016845703125,0.013297359799576027,0.00028377771377563477,0
1454,0.3193359375,14,0.3125,14,0.3125,0.0068359375,0.021406727828746176,4.673004150390625e-05,1
1455,1.764404296875,58,1.75,59,1.78125,0.016845703125,0.009547530095475302,0.00028377771377563477,0
1456,0.56787109375,24,0.5625,24,0.5625,0.00537109375,0.009458297506448839,2.8848648071289062e-05,1
1457,-0.276611328125,EE,-0.28125,EE,-0.28125,0.004638671875,0.01676963812886143,2.1517276763916016e-05,1
1458,-0.488525390625,E1,-0.484375,E1,-0.484375,0.004150390625,0.00849575212393803,1.722574234008789e-05,1
1459,-0.318115234375,EC,-0.3125,EC,-0.3125,0.005615234375,0.017651573292402148,3.153085708618164e-05,1
1460,-0.85107421875,CA,-0.84375,CB,-0.828125,0.02294921875,0.026965002868617326,0.0005266666412353516,0
1461,-1.194091796875,BA,-1.1875,BA,-1.1875,0.006591796875,0.005520343488039256,4.3451786041259766e-05,1
1462,0.7255859375,2E,0.71875,2E,0.71875,0.0068359375,0.009421265141318977,4.673004150390625e-05,1
1463,0.2490234375,10,0.25,10,0.25,0.0009765625,0.00392156862745098,9.5367431640625e-07,1
1464,-1.19482421875,BA,-1.1875,BA,-1.1875,0.00732421875,0.006129955046996322,5.364418029785156e-05,1
1465,-0.622314453125,D8,-0.625,D8,-0.625,0.002685546875,0.004315417810906237,7.212162017822266e-06,1
1466,-1.302001953125,B6,-1.3125,B6,-1.3125,0.010498046875,0.008063003937746109,0.00011020898818969727,1
1467,2.1396484375,61,2.125,61,2.125,0.0146484375,0.006846188954815153,0.00021457672119140625,1
1468,-1.39013671875,B4,-1.375,B4,-1.375,0.01513671875,0.010888654724271163,0.00022912025451660156,1
1469,0.0791015625,05,0.078125,06,0.09375,0.0146484375,0.18518518518518517,0.00021457672119140625,0
1470,-0.925537109375,C5,-0.921875,C5,-0.921875,0.003662109375,0.003956739646531258,1.341104507446289e-05,1
1471,0.333251953125,15,0.328125,15,0.328125,0.005126953125,0.015384615384615385,2.6285648345947266e-05,1
1472,-0.1787109375,F5,-0.171875,F6,-0.15625,0.0224609375,0.12568306010928962,0.0005044937133789062,0
1473,1.271484375,49,1.28125,49,1.28125,0.009765625,0.007680491551459293,9.5367431640625e-05,1
1474,-0.935302734375,C4,-0.9375,C4,-0.9375,0.002197265625,0.0023492560689115116,4.827976226806641e-06,1
1475,-0.577880859375,DB,-0.578125,DB,-0.578125,0.000244140625,0.0004224757076468103,5.960464477539063e-08,1
1476,0.8916015625,39,0.890625,39,0.890625,0.0009765625,0.001095290251916758,9.5367431640625e-07,1
1477,-2.07861328125,9F,-2.125,9F,-2.125,0.04638671875,0.022316185106882783,0.0021517276763916016,1
1478,-0.188232421875,F4,-0.1875,F4,-0.1875,0.000732421875,0.0038910505836575876,5.364418029785156e-07,1
1479,-0.4140625,E6,-0.40625,E5,-0.421875,0.0078125,0.018867924528301886,6.103515625e-05,0
1480,0.81494140625,34,0.8125,36,0.84375,0.02880859375,0.035350509286998205,0.0008299350738525391,0
1481,0.44140625,1C,0.4375,1B,0.421875,0.01953125,0.04424778761061947,0.0003814697265625,0
1482,0.076904296875,05,0.078125,05,0.078125,0.001220703125,0.015873015873015872,1.4901161193847656e-06,1
1483,-0.121337890625,F8,-0.125,F9,-0.109375,0.011962890625,0.09859154929577464,0.0001431107521057129,0
1484,-0.148193359375,F7,-0.140625,F6,-0.15625,0.008056640625,0.054365733113673806,6.490945816040039e-05,0
1485,-0.265625,EF,-0.265625,F0,-0.25,0.015625,0.058823529411764705,0.000244140625,0
1486,0.8837890625,39,0.890625,38,0.875,0.0087890625,0.009944751381215469,7.724761962890625e-05,0
1487,-1.119384765625,BC,-1.125,BC,-1.125,0.005615234375,0.005016357688113413,3.153085708618164e-05,1
1488,-0.542724609375,DD,-0.546875,DD,-0.546875,0.004150390625,0.007647323436797121,1.722574234008789e-05,1
1489,0.879638671875,38,0.875,39,0.890625,0.010986328125,0.012489592006661115,0.00012069940567016602,0
1490,0.63330078125,29,0.640625,29,0.640625,0.00732421875,0.01156515034695451,5.364418029785156e-05,1
1491,0.14892578125,0A,0.15625,0A,0.15625,0.00732421875,0.04918032786885246,5.364418029785156e-05,1
1492,-0.267578125,EF,-0.265625,F0,-0.25,0.017578125,0.06569343065693431,0.000308990478515625,0
1493,-0.986572265625,C1,-0.984375,C0,-1.0,0.013427734375,0.013610492452363277,0.00018030405044555664,0
1494,0.91064453125,3A,0.90625,3A,0.90625,0.00439453125,0.00482573726541555,1.9311904907226562e-05,1
1495,-0.261474609375,EF,-0.265625,F0,-0.25,0.011474609375,0.04388422035480859,0.0001316666603088379,0
1496,-0.600341796875,DA,-0.59375,DA,-0.59375,0.006591796875,0.010980073200488003,4.3451786041259766e-05,1
1497,1.4833984375,4F,1.46875,50,1.5,0.0166015625,0.01119157340355497,0.00027561187744140625,0
1498,-0.858154296875,C9,-0.859375,C9,-0.859375,0.001220703125,0.001422475106685633,1.4901161193847656e-06,1
1499,0.902587890625,3A,0.90625,3A,0.90625,0.003662109375,0.004057343792263998,1.341104507446289e-05,1
1500,-0.778076171875,CE,-0.78125,CF,-0.765625,0.012451171875,0.016002510197678066,0.00015503168106079102,0
1501,0.101318359375,06,0.09375,07,0.109375,0.008056640625,0.07951807228915662,6.490945816040039e-05,0
1502,0.47119140625,1E,0.46875,1E,0.46875,0.00244140625,0.0051813471502590676,5.9604644775390625e-06,1
1503,-1.05126953125,BE,-1.0625,BE,-1.0625,0.01123046875,0.010682768230376219,0.00012612342834472656,1
1504,-0.29833984375,ED,-0.296875,ED,-0.296875,0.00146484375,0.004909983633387889,2.1457672119140625e-06,1
1505,0.6484375,2A,0.65625,2A,0.65625,0.0078125,0.012048192771084338,6.103515625e-05,1
1506,0.9462890625,3D,0.953125,3C,0.9375,0.0087890625,0.009287925696594427,7.724761962890625e-05,0
1507,1.591552734375,53,1.59375,53,1.59375,0.002197265625,0.0013805798435342844,4.827976226806641e-06,1
1508,0.10400390625,07,0.109375,06,0.09375,0.01025390625,0.09859154929577464,0.00010514259338378906,0
1509,-0.01318359375,FF,-0.015625,FF,-0.015625,0.00244140625,0.18518518518518517,5.9604644775390625e-06,1
1510,-0.8955078125,C7,-0.890625,C7,-0.890625,0.0048828125,0.0054525627044711015,2.384185791015625e-05,1
1511,0.253173828125,10,0.25,10,0.25,0.003173828125,0.01253616200578592,1.0073184967041016e-05,1
1512,-1.534912109375,AF,-1.53125,AF,-1.53125,0.003662109375,0.002385875616351201,1.341104507446289e-05,1
1513,-0.213623046875,F2,-0.21875,F2,-0.21875,0.005126953125,0.024,2.6285648345947266e-05,1
1514,0.317626953125,14,0.3125,15,0.328125,0.010498046875,0.033051498847040735,0.00011020898818969727,0
1515,0.32666015625,15,0.328125,16,0.34375,0.01708984375,0.052316890881913304,0.00029206275939941406,0
1516,0.43212890625,1C,0.4375,1B,0.421875,0.01025390625,0.023728813559322035,0.00010514259338378906,0
1517,-0.012939453125,FF,-0.015625,FF,-0.015625,0.002685546875,0.20754716981132076,7.212162017822266e-06,1
1518,0.355224609375,17,0.359375,16,0.34375,0.011474609375,0.03230240549828179,0.0001316666603088379,0
1519,0.22607421875,0E,0.21875,0E,0.21875,0.00732421875,0.032397408207343416,5.364418029785156e-05,1
1520,0.58544921875,25,0.578125,26,0.59375,0.00830078125,0.014178482068390326,6.890296936035156e-05,0
1521,0.691162109375,2C,0.6875,2D,0.703125,0.011962890625,0.017308371600141294,0.0001431107521057129,0
1522,0.810791015625,34,0.8125,33,0.796875,0.013916015625,0.017163504968383016,0.00019365549087524414,0
1523,0.585205078125,25,0.578125,25,0.578125,0.007080078125,0.012098456403838132,5.0127506256103516e-05,1
1524,0.502197265625,20,0.5,21,0.515625,0.013427734375,0.026737967914438502,0.00018030405044555664,0
1525,0.896240234375,39,0.890625,39,0.890625,0.005615234375,0.006265322800326887,3.153085708618164e-05,1
1526,1.000732421875,40,1.0,3F,0.984375,0.016357421875,0.016345450109782875,0.0002675652503967285,0
1527,0.40478515625,1A,0.40625,1A,0.40625,0.00146484375,0.0036188178528347406,2.1457672119140625e-06,1
1528,-0.353515625,E9,-0.359375,E9,-0.359375,0.005859375,0.016574585635359115,3.4332275390625e-05,1
1529,-1.45068359375,B2,-1.4375,B2,-1.4375,0.01318359375,0.009087849209020532,0.00017380714416503906,1
1530,-0.342529296875,EA,-0.34375,EA,-0.34375,0.001220703125,0.003563791874554526,1.4901161193847656e-06,1
1531,0.38232421875,18,0.375,18,0.375,0.00732421875,0.019157088122605363,5.364418029785156e-05,1
1532,-0.00390625,FF,-0.015625,FF,-0.015625,0.01171875,3.0,0.0001373291015625,1
1533,-0.063720703125,FC,-0.0625,FB,-0.078125,0.014404296875,0.2260536398467433,0.00020748376846313477,0
