test_id,reference_real,reference_rounded_fxp8_16_hex,reference_rounded_fxp8_16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp8_16
2353,0.1410397593119681,0090,0.140625,00B7,0.1787109375,0.037671178188031895,0.26709616048554374,0.00141911766607445,0
2354,-1.47010082323392,FA1F,-1.4697265625,FA43,-1.4345703125,0.035530510733920107,0.024168757797006245,0.0012624171930132118,0
2355,-0.7941906805961112,FCD3,-0.7939453125,FCF4,-0.76171875,0.0324719305961112,0.04088681898374595,0.0010544262766386625,0
2356,-0.93851840347842,FC3F,-0.9384765625,FC45,-0.9326171875,0.005901215978419971,0.006287799958475361,3.482435002395918e-05,0
2357,-1.3229042388887002,FAB5,-1.3232421875,FAAC,-1.33203125,0.009127011111299765,0.006899222818249392,8.330233182578938e-05,0
2358,1.6766296840990822,06B5,1.6767578125,069C,1.65234375,0.024285934099082196,0.014484972042071392,0.0005898065950649634,0
2359,-0.2049332482658841,FF2E,-0.205078125,FF56,-0.166015625,0.038917623265884105,0.18990390088089404,0.0015145814006652838,0
2360,0.3437857960745284,0160,0.34375,0187,0.3818359375,0.038050141425471584,0.11067979497681979,0.0014478132624983887,0
2361,0.790659061228566,032A,0.791015625,02F8,0.7421875,0.048471561228565996,0.06130526241392647,0.0023494922479346224,0
2362,0.7482952439691648,02FE,0.748046875,02FA,0.744140625,0.004154618969164803,0.005552111954003016,1.726085877894401e-05,0
2363,0.5315309883895618,0220,0.53125,0214,0.51953125,0.01199973838956181,0.02257580207302446,0.00014399372141792345,0
2364,-0.7573331839345733,FCF8,-0.7578125,FD1F,-0.7197265625,0.03760662143457327,0.0496566402111097,0.001414257975723306,0
2365,1.5165188693400709,0611,1.5166015625,05DE,1.466796875,0.04972199434007085,0.032786927578229146,0.0024722767211540378,0
2366,-1.5728231478727848,F9B5,-1.5732421875,F9E2,-1.529296875,0.043526272872784766,0.027673977796965458,0.001894536430196119,0
2367,-1.70824626895668,F92B,-1.7080078125,F95A,-1.662109375,0.04613689395667997,0.02700833878294276,0.0021286129839699327,0
2368,0.1692041294705859,00AD,0.1689453125,00BA,0.181640625,0.012436495529414088,0.07349995279858712,0.00015466642105313658,0
2369,0.854631439319852,036B,0.8544921875,0340,0.8125,0.04213143931985197,0.04929778777315022,0.0017750581791623687,0
2370,0.09491736980863014,0061,0.0947265625,003E,0.060546875,0.034370494808630137,0.3621096420805487,0.0011813309133900712,0
2371,0.025444546458587847,001A,0.025390625,FFFE,-0.001953125,0.027397671458587847,1.0767600634257246,0.0007506324013527191,0
2372,0.8363984920729246,0358,0.8359375,0349,0.8212890625,0.015109429572924604,0.018064869456516464,0.0002282948620191686,0
2373,-0.4965094542803735,FE04,-0.49609375,FDF5,-0.5107421875,0.014232733219626481,0.02866558349881775,0.00020257069490105917,0
2374,-0.9316465967409511,FC46,-0.931640625,FC45,-0.9326171875,0.0009705907590489282,0.0010418014324790215,9.420464215511746e-07,0
2375,-0.6130311264576759,FD8C,-0.61328125,FDB1,-0.5771484375,0.03588268895767588,0.058533225164306965,0.0012875673668333145,0
2376,0.9338098561497384,03BC,0.93359375,038C,0.88671875,0.04709110614973844,0.050429009545801234,0.0022175722784059334,0
2377,-1.3284541363796682,FAB0,-1.328125,FAAC,-1.33203125,0.003577113620331751,0.0026926888346180907,1.2795741852762928e-05,0
2378,0.7442969031242818,02FA,0.744140625,0304,0.75390625,0.009609346875718239,0.012910636649678068,9.233954737787588e-05,0
2379,-0.9519554712430383,FC31,-0.9521484375,FC24,-0.96484375,0.012888278756961746,0.013538741197771124,0.0001661077293171514,0
2380,0.1359661039873702,008B,0.1357421875,008E,0.138671875,0.0027057710126298096,0.01990033496055125,7.321196772787745e-06,0
2381,1.1839141470457197,04BC,1.18359375,04D7,1.2099609375,0.026046790454280266,0.02200057370652773,0.0006784352929691856,0
2382,-0.46907744162149323,FE20,-0.46875,FE16,-0.478515625,0.00943818337850677,0.02012073602576396,8.907930548632148e-05,0
2383,0.9099683860991689,03A4,0.91015625,0380,0.875,0.03496838609916886,0.03842813292566186,0.0012227880263805458,0
2384,-0.5740784220994357,FDB4,-0.57421875,FDB4,-0.57421875,0.00014032790056428546,0.0002444402979842001,1.9691919676779986e-08,1
2385,0.8597202924624996,0370,0.859375,034B,0.8232421875,0.03647810496249959,0.04243020117393675,0.0013306521416551374,0
2386,-0.40826251128807306,FE5E,-0.408203125,FE58,-0.4140625,0.00579998871192694,0.014206517991641963,3.3639869058479925e-05,0
2387,-0.7998232092818013,FCCD,-0.7998046875,FCCC,-0.80078125,0.0009580407181987161,0.00119781560109888,9.178420177267117e-07,0
2388,0.05251033344024256,0036,0.052734375,0032,0.048828125,0.003682208440242557,0.0701235013948818,1.3558658997393524e-05,0
2389,0.9053334536932309,039F,0.9052734375,0362,0.845703125,0.05963032869323093,0.06586559731110572,0.00355577610006276,0
2390,-0.4509778712654722,FE32,-0.451171875,FE34,-0.44921875,0.0017591212654721744,0.003900682001393926,3.0945076266364242e-06,0
2391,0.7425199252790051,02F8,0.7421875,02B6,0.677734375,0.06478555027900512,0.0872509249562046,0.004197167524953501,0
2392,0.38331133835817865,0189,0.3837890625,019D,0.4033203125,0.020008974141821345,0.05220031900836783,0.0004003590462080752,0
2393,-0.040908110724397706,FFD6,-0.041015625,0003,0.0029296875,0.043837798224397706,1.0716162992648968,0.0019217525531630066,0
2394,-0.9018196536975784,FC65,-0.9013671875,FC59,-0.9130859375,0.011266283802421562,0.012492834632987122,0.00012692915071670644,0
2395,0.08165011114011467,0054,0.08203125,002D,0.0439453125,0.03770479864011467,0.4617850253187263,0.001421651840491593,0
2396,-0.2101457262746762,FF29,-0.2099609375,FF07,-0.2431640625,0.0330183362253238,0.1571211406991278,0.0010902105270885296,0
2397,0.5455864975923115,022F,0.5458984375,0221,0.5322265625,0.013359935092311481,0.02448729056028558,0.0001784878656707758,0
2398,-0.06563829099324263,FFBD,-0.0654296875,FFB2,-0.076171875,0.010533584006757371,0.16047925452297027,0.00011095639202741467,0
2399,-0.5709110191672523,FDB7,-0.5712890625,FDA5,-0.5888671875,0.017956168332747713,0.03145178097795189,0.0003224239811939718,0
2400,-0.3881596030643779,FE73,-0.3876953125,FE66,-0.400390625,0.012231021935622088,0.03151029071305373,0.0001495978975896687,0
2401,0.3419877392919176,015E,0.341796875,0166,0.349609375,0.007621635708082386,0.0222862834903465,5.808933086671649e-05,0
2402,-1.4028847835258864,FA63,-1.4033203125,FAA8,-1.3359375,0.06694728352588641,0.04772115594384525,0.004481938771495423,0
2403,0.6095619373681476,0270,0.609375,0269,0.6025390625,0.007022874868147566,0.011521183390271415,4.9320771413658695e-05,0
2404,-0.7526821656789033,FCFD,-0.7529296875,FD2A,-0.708984375,0.04369779067890334,0.05805609946861018,0.0019094969102172513,0
2405,0.08819561385337127,005A,0.087890625,001A,0.025390625,0.06280498885337127,0.7121101164711782,0.00394446662487209,0
2406,-1.1683176297951479,FB54,-1.16796875,FB74,-1.13671875,0.03159887979514786,0.027046480331456086,0.0009984892043082038,0
2407,-2.234975514352871,F70F,-2.2353515625,F764,-2.15234375,0.0826317643528709,0.03697211169528031,0.006828008480068385,0
2408,0.22787403579778448,00E9,0.2275390625,00DF,0.2177734375,0.01010059829778448,0.04432535836047489,0.00010202208597320674,0
2409,-0.24409281083238088,FF06,-0.244140625,FEED,-0.2685546875,0.02446187666761912,0.10021547371346856,0.0005983834101018087,0
2410,1.2291932249399298,04EB,1.2294921875,04B7,1.1787109375,0.050482287439929774,0.041069448167839376,0.0025484613451676914,0
2411,-0.39815612385825827,FE68,-0.3984375,FE58,-0.4140625,0.01590637614174173,0.03995009793546294,0.0002530128019625705,0
2412,1.01641996205,0411,1.0166015625,0414,1.01953125,0.00311128794999993,0.0030610260189349553,9.680112707814768e-06,0
2413,0.16669283592405393,00AB,0.1669921875,007C,0.12109375,0.04559908592405393,0.2735515636966492,0.002079276637109253,0
2414,-0.6832117560679511,FD44,-0.68359375,FD22,-0.716796875,0.03358511893204885,0.049157700571985666,0.0011279602136798662,0
2415,1.1907757555623786,04C3,1.1904296875,04B5,1.1767578125,0.01401794306237858,0.01177210990137954,0.00019650272770008775,0
2416,-1.1076161900505075,FB92,-1.107421875,FB8C,-1.11328125,0.0056650599494925125,0.005114641696627949,3.209290423134411e-05,0
2417,1.6323327606163935,0688,1.6328125,062A,1.541015625,0.09131713561639354,0.055942720638597496,0.00833881925718281,0
2418,0.37153028052818504,017C,0.37109375,016C,0.35546875,0.016061530528185042,0.04323074422184703,0.00025797276290782006,0
2419,-0.6290125104783536,FD7C,-0.62890625,FD62,-0.654296875,0.025284364521646396,0.040196918344943655,0.000639299089263491,0
2420,1.421973182732673,05B0,1.421875,05A2,1.408203125,0.013770057732672925,0.009683767528027748,0.0001896144899611454,0
2421,-0.29597200452698424,FED1,-0.2958984375,FEA2,-0.341796875,0.045824870473015755,0.15482839515937336,0.002099918753868671,0
2422,-0.6141754497283006,FD8B,-0.6142578125,FDA4,-0.58984375,0.024331699728300626,0.039616854986737914,0.0005920316116681848,0
2423,2.18113797866111,08B9,2.1806640625,0871,2.1103515625,0.07078641616111003,0.032453891892049044,0.00501071671293386,0
2424,-0.45037607030126847,FE33,-0.4501953125,FE1C,-0.47265625,0.022280179698731528,0.049470167639741,0.0004964064074077686,0
2425,0.9986859181668372,03FF,0.9990234375,03E2,0.970703125,0.02798279316683716,0.028019613231556998,0.0007830367134179885,0
2426,-0.8029385828290254,FCCA,-0.802734375,FCCB,-0.8017578125,0.0011807703290254157,0.0014705612039032433,1.3942185699067884e-06,0
2427,-0.19283301739287928,FF3B,-0.1923828125,FF1B,-0.2236328125,0.03079979510712072,0.15972262179753693,0.0009486273786406174,0
2428,-0.23287832350710413,FF12,-0.232421875,FF02,-0.248046875,0.015168551492895865,0.06513509400299825,0.0002300849543926334,0
2429,0.24847004853367943,00FE,0.248046875,00D4,0.20703125,0.04143879853367943,0.16677582983633746,0.0017171740239148728,0
2430,-1.0429163968216155,FBD4,-1.04296875,FBCF,-1.0478515625,0.004935165678384479,0.004732081778966036,2.4355860273104133e-05,0
2431,1.8213803861532707,0749,1.8212890625,0715,1.7705078125,0.05087257365327069,0.02793077933638719,0.0025880187501074515,0
2432,0.4022977257599159,019C,0.40234375,0191,0.3916015625,0.010696163259915903,0.02658768015581371,0.0001144079084827748,0
2433,-0.41971897739402864,FE52,-0.419921875,FE43,-0.4345703125,0.014851335105971364,0.03538399716443857,0.00022056215442985746,0
2434,0.7820078710817893,0321,0.7822265625,0319,0.7744140625,0.007593808581789263,0.009710654921266177,5.766592877685626e-05,0
2435,-0.9906133734629137,FC0A,-0.990234375,FC59,-0.9130859375,0.07752743596291367,0.07826205262291074,0.00601050332698368,0
2436,1.3156953368631215,0543,1.3154296875,053E,1.310546875,0.005148461863121456,0.003913110975521438,2.6506659556016058e-05,0
2437,0.3011809663410644,0134,0.30078125,010B,0.2607421875,0.04043877884106439,0.13426737862070132,0.0016352948341565173,0
2438,-0.9315861707289727,FC46,-0.931640625,FC73,-0.8876953125,0.04389085822897265,0.04711411526711238,0.0019264074360757764,0
2439,1.2137427627112118,04DB,1.2138671875,04C8,1.1953125,0.018430262711211842,0.015184653023218059,0.0003396745836042857,0
2440,-1.1702239097193934,FB52,-1.169921875,FB57,-1.1650390625,0.005184847219393385,0.004430645431468456,2.6882640688451315e-05,0
2441,1.8130734011105059,0741,1.8134765625,0716,1.771484375,0.041589026110505856,0.022938412799521857,0.0017296470928203377,0
2442,-1.3961931256979836,FA6A,-1.396484375,FA96,-1.353515625,0.042677500697983595,0.030567046859400843,0.0018213690658263901,0
2443,0.12474457248845022,0080,0.125,0073,0.1123046875,0.012439884988450223,0.0997228555943947,0.0001547507385258692,0
2444,0.21932613314867905,00E1,0.2197265625,00D3,0.2060546875,0.013271445648679048,0.060510097260878914,0.00017613126960584202,0
2445,0.23281863276016024,00EE,0.232421875,00C3,0.1904296875,0.04238894526016024,0.18206852586333805,0.001796822680268861,0
2446,0.4307047490558645,01B9,0.4306640625,01A3,0.4091796875,0.021525061555864478,0.049976373845537915,0.0004633282749837549,0
2447,0.634540736562267,028A,0.634765625,0276,0.615234375,0.01930636156226695,0.03042572438589596,0.0003727355967729787,0
2448,-1.042797884540628,FBD4,-1.04296875,FBED,-1.0185546875,0.02424319704062805,0.023248222306576343,0.0005877326027507166,0
2449,1.5930350454411446,065F,1.5927734375,0615,1.5205078125,0.0725272329411446,0.045527707095144476,0.005260199518099051,0
2450,-1.1149694658338654,FB8A,-1.115234375,FBBC,-1.06640625,0.04856321583386536,0.04355564642978435,0.002358385932126591,0
2451,-0.4605585036018883,FE28,-0.4609375,FE0A,-0.490234375,0.029675871398111675,0.06443453147868444,0.0008806573432372626,0
2452,-1.2818711535728164,FADF,-1.2822265625,FAFB,-1.2548828125,0.026988341072816446,0.02105386410919292,0.0007283705538626712,0
2453,1.3323946185411084,0554,1.33203125,0531,1.2978515625,0.03454305604110841,0.025925544549955454,0.0011932227206591563,0
2454,0.3177851400822381,0145,0.3173828125,0181,0.3759765625,0.05819142241776187,0.1831156183158935,0.003386241643002399,0
2455,0.32083370642620546,0149,0.3212890625,016A,0.353515625,0.032681918573794544,0.10186560177183775,0.0010681078016641368,0
2456,0.36445370827033297,0175,0.3642578125,0183,0.3779296875,0.013475979229667034,0.03697583238656814,0.0001816020161984173,0
2457,0.7985613270717744,0332,0.798828125,0322,0.783203125,0.015358202071774407,0.019232338896363832,0.00023587437087745568,0
2458,-0.04363998657014878,FFD3,-0.0439453125,FFCC,-0.05078125,0.007141263429851219,0.16364036726665915,5.0997643374530395e-05,0
2459,0.30166644143194155,0135,0.3017578125,0114,0.26953125,0.032135191431941545,0.10652557599513936,0.0010326705283675293,0
2460,-0.3037163775032957,FEC9,-0.3037109375,FEE8,-0.2734375,0.03027887750329572,0.09969458266361403,0.0009168104228595876,0
2461,1.050125563411991,0433,1.0498046875,0420,1.03125,0.018875563411991036,0.017974577583524335,0.0003562868941200947,0
2462,-0.12859476814455917,FF7C,-0.12890625,FF5D,-0.1591796875,0.03058491935544083,0.23783953108464684,0.0009354372919788192,0
2463,-0.7486906755992362,FD01,-0.7490234375,FD38,-0.6953125,0.05337817559923619,0.07129536581514578,0.0028492296303028936,0
2464,-1.0347188813020698,FBDC,-1.03515625,FC0F,-0.9853515625,0.04936731880206979,0.047710851414972666,0.0024371321657051938,0
2465,0.41143001713911914,01A5,0.4111328125,01B6,0.427734375,0.016304357860880858,0.039628508328714805,0.0002658320852556674,0
2466,0.24050161899040573,00F6,0.240234375,00E6,0.224609375,0.01589224399040573,0.06607957175972157,0.00025256341905058706,0
2467,-1.03393143463418,FBDD,-1.0341796875,FC1D,-0.9716796875,0.06225174713417991,0.06020877695454292,0.003875280021257877,0
2468,-0.923088123871281,FC4F,-0.9228515625,FC43,-0.9345703125,0.01148218862871897,0.012438886745248703,0.00013184065570548322,0
2469,1.2839903603675689,0523,1.2841796875,04F7,1.2412109375,0.04277942286756886,0.03331755766088646,0.0018300790208822736,0
2470,-0.004372420971276547,FFFC,-0.00390625,001A,0.025390625,0.029763045971276547,6.806994607060239,0.000885838905488321,0
2471,0.3417674969626459,015E,0.341796875,0157,0.3349609375,0.006806559462645911,0.01991576005072784,4.6329251718534596e-05,0
2472,0.0014119324245019937,0001,0.0009765625,000A,0.009765625,0.008353692575498006,5.916496023840843,6.978417964593052e-05,0
2473,0.15603859113788593,00A0,0.15625,00A1,0.1572265625,0.0011879713621140708,0.0076133176636047776,1.411275957203161e-06,0
2474,0.8222242426505386,034A,0.822265625,0345,0.8173828125,0.004841430150538617,0.0058882113897927475,2.3439445902544377e-05,0
2475,-0.05088098595603463,FFCC,-0.05078125,FF99,-0.1005859375,0.04970495154396537,0.9768865640086957,0.0024705822079879453,0
2476,-0.02685049983922394,FFE5,-0.0263671875,FFF6,-0.009765625,0.01708487483922394,0.6362963423967956,0.00029189294827194727,0
2477,0.031397964161008596,0020,0.03125,003C,0.05859375,0.027195785838991404,0.8661639875608353,0.0007396107674002854,0
2478,-0.3034222219677352,FEC9,-0.3037109375,FED6,-0.291015625,0.012406596967735217,0.04088888706725801,0.00015392364831981668,0
2479,-1.2376440897236183,FB0D,-1.2373046875,FB3E,-1.189453125,0.04819096472361828,0.03893765996521661,0.0023223690809930212,0
2480,1.2204217276233513,04E2,1.220703125,04C4,1.19140625,0.029015477623351327,0.023774959890181614,0.0008418979417112015,0
2481,0.003645158411123865,0004,0.00390625,0022,0.033203125,0.029557966588876133,8.10882909743363,0.0008736733888691178,0
2482,0.6661858324487725,02AA,0.666015625,02A9,0.6650390625,0.001146769948772497,0.0017213964826558808,1.3150813154076753e-06,0
2483,0.19189413819388457,00C4,0.19140625,007F,0.1240234375,0.06787070069388457,0.3536882435945483,0.004606432012678863,0
2484,-0.5801494540063487,FDAE,-0.580078125,FDE3,-0.5283203125,0.05182914150634865,0.0893375683600686,0.002686259909285113,0
2485,-1.0473872343881199,FBCF,-1.0478515625,FBD5,-1.0419921875,0.00539504688811987,0.005150957268704576,2.9106530925011893e-05,0
2486,1.3092982655970267,053D,1.3095703125,0509,1.2587890625,0.05050920309702667,0.038577308489746595,0.002551179597496688,0
2487,1.019856306888386,0414,1.01953125,03EE,0.982421875,0.03743443188838591,0.03670559434259867,0.001401336690806204,0
2488,-0.317332733653958,FEBB,-0.3173828125,FEFA,-0.255859375,0.06147335865395798,0.1937189332664082,0.00377897382419815,0
2489,-0.8486231602707176,FC9B,-0.8486328125,FC93,-0.8564453125,0.007822152229282398,0.009217462585851497,6.118606549806757e-05,0
2490,0.9341730926166405,03BD,0.9345703125,039F,0.9052734375,0.0288996551166405,0.030936081701616876,0.0008351900658607654,0
2491,0.3359983037577745,0158,0.3359375,011D,0.2783203125,0.05767799125777451,0.17166155487307255,0.0033267506755319124,0
2492,-0.991098124704347,FC09,-0.9912109375,FC21,-0.9677734375,0.023324687204346994,0.02353418558965082,0.0005440410331806284,0
2493,0.027149605624394224,001C,0.02734375,0001,0.0009765625,0.026173043124394224,0.964030324656998,0.0006850281863913998,0
2494,-0.09649764645801934,FF9D,-0.0966796875,FF88,-0.1171875,0.020689853541980663,0.21440785657898556,0.0004280700395886098,0
2495,0.6975786654311262,02CA,0.697265625,02D3,0.7060546875,0.008476022068873768,0.012150632593723764,7.184295011203514e-05,0
2496,-0.5995753333325677,FD9A,-0.599609375,FDC0,-0.5625,0.03707533333256774,0.06183598835945288,0.0013745803417210085,0
2497,0.15113364176175684,009B,0.1513671875,0096,0.146484375,0.004649266761756837,0.030762619808274196,2.161568142197691e-05,0
2498,-0.10793859879096923,FF91,-0.1083984375,FFD4,-0.04296875,0.06496984879096923,0.6019148804848575,0.004221081251921406,0
2499,-0.7755507678293125,FCE6,-0.775390625,FCE5,-0.7763671875,0.0008164196706874627,0.0010526966183948706,6.66541078685425e-07,0
