test_id,reference_int,reference_hex,hw_hex,hw_int,abs_error_int,rel_error,squared_error,exact_match
2627,824238,000C93AE,000C93AE,824238,0,0.0,0,1
2628,419656,00066748,00066748,419656,0,0.0,0,1
2629,437563,0006AD3B,0006AD3B,437563,0,0.0,0,1
2630,2890,00000B4A,00000B4A,2890,0,0.0,0,1
2631,-693367,FFF56B89,FFF56B89,-693367,0,0.0,0,1
2632,900219,000DBC7B,000DBC7B,900219,0,0.0,0,1
2633,772403,000BC933,000BC933,772403,0,0.0,0,1
2634,-87578,FFFEA9E6,FFFEA9E6,-87578,0,0.0,0,1
2635,-936890,FFF1B446,FFF1B446,-936890,0,0.0,0,1
2636,-309593,FFFB46A7,FFFB46A7,-309593,0,0.0,0,1
2637,-103002,FFFE6DA6,FFFE6DA6,-103002,0,0.0,0,1
2638,426363,0006817B,0006817B,426363,0,0.0,0,1
2639,768215,000BB8D7,000BB8D7,768215,0,0.0,0,1
2640,4239,0000108F,0000108F,4239,0,0.0,0,1
2641,-11995,FFFFD125,FFFFD125,-11995,0,0.0,0,1
2642,37775,0000938F,0000938F,37775,0,0.0,0,1
2643,1628935,0018DB07,0018DB07,1628935,0,0.0,0,1
2644,-504885,FFF84BCB,FFF84BCB,-504885,0,0.0,0,1
2645,781969,000BEE91,000BEE91,781969,0,0.0,0,1
2646,-590548,FFF6FD2C,FFF6FD2C,-590548,0,0.0,0,1
2647,-910630,FFF21ADA,FFF21ADA,-910630,0,0.0,0,1
2648,-4874,FFFFECF6,FFFFECF6,-4874,0,0.0,0,1
2649,440594,0006B912,0006B912,440594,0,0.0,0,1
2650,-531602,FFF7E36E,FFF7E36E,-531602,0,0.0,0,1
2651,-1636097,FFE708FF,FFE708FF,-1636097,0,0.0,0,1
2652,-765004,FFF453B4,FFF453B4,-765004,0,0.0,0,1
2653,836158,000CC23E,000CC23E,836158,0,0.0,0,1
2654,456302,0006F66E,0006F66E,456302,0,0.0,0,1
2655,-884461,FFF28113,FFF28113,-884461,0,0.0,0,1
2656,-452399,FFF918D1,FFF918D1,-452399,0,0.0,0,1
2657,958775,000EA137,000EA137,958775,0,0.0,0,1
2658,176324,0002B0C4,0002B0C4,176324,0,0.0,0,1
2659,-250233,FFFC2E87,FFFC2E87,-250233,0,0.0,0,1
2660,78876,0001341C,0001341C,78876,0,0.0,0,1
2661,1115167,0011041F,0011041F,1115167,0,0.0,0,1
2662,-1150858,FFEE7076,FFEE7076,-1150858,0,0.0,0,1
2663,511532,0007CE2C,0007CE2C,511532,0,0.0,0,1
2664,1371783,0014EE87,0014EE87,1371783,0,0.0,0,1
2665,-93180,FFFE9404,FFFE9404,-93180,0,0.0,0,1
2666,226773,000375D5,000375D5,226773,0,0.0,0,1
2667,-740972,FFF4B194,FFF4B194,-740972,0,0.0,0,1
2668,-1055542,FFEFE4CA,FFEFE4CA,-1055542,0,0.0,0,1
2669,992023,000F2317,000F2317,992023,0,0.0,0,1
2670,-512268,FFF82EF4,FFF82EF4,-512268,0,0.0,0,1
2671,-1185633,FFEDE89F,FFEDE89F,-1185633,0,0.0,0,1
2672,271401,00042429,00042429,271401,0,0.0,0,1
2673,169811,00029753,00029753,169811,0,0.0,0,1
2674,533720,000824D8,000824D8,533720,0,0.0,0,1
2675,-42646,FFFF596A,FFFF596A,-42646,0,0.0,0,1
2676,963597,000EB40D,000EB40D,963597,0,0.0,0,1
2677,44068,0000AC24,0000AC24,44068,0,0.0,0,1
2678,-117343,FFFE35A1,FFFE35A1,-117343,0,0.0,0,1
2679,-659928,FFF5EE28,FFF5EE28,-659928,0,0.0,0,1
2680,248378,0003CA3A,0003CA3A,248378,0,0.0,0,1
2681,-1793017,FFE4A407,FFE4A407,-1793017,0,0.0,0,1
2682,96609,00017961,00017961,96609,0,0.0,0,1
2683,743645,000B58DD,000B58DD,743645,0,0.0,0,1
2684,399047,000616C7,000616C7,399047,0,0.0,0,1
2685,-1118332,FFEEEF84,FFEEEF84,-1118332,0,0.0,0,1
2686,353764,000565E4,000565E4,353764,0,0.0,0,1
2687,589222,0008FDA6,0008FDA6,589222,0,0.0,0,1
2688,-704117,FFF5418B,FFF5418B,-704117,0,0.0,0,1
2689,-354072,FFFA98E8,FFFA98E8,-354072,0,0.0,0,1
2690,846650,000CEB3A,000CEB3A,846650,0,0.0,0,1
2691,236697,00039C99,00039C99,236697,0,0.0,0,1
2692,-405201,FFF9D12F,FFF9D12F,-405201,0,0.0,0,1
2693,-204492,FFFCE134,FFFCE134,-204492,0,0.0,0,1
2694,-175764,FFFD516C,FFFD516C,-175764,0,0.0,0,1
2695,-532222,FFF7E102,FFF7E102,-532222,0,0.0,0,1
2696,671840,000A4060,000A4060,671840,0,0.0,0,1
2697,-126355,FFFE126D,FFFE126D,-126355,0,0.0,0,1
2698,253911,0003DFD7,0003DFD7,253911,0,0.0,0,1
2699,473189,00073865,00073865,473189,0,0.0,0,1
2700,144824,000235B8,000235B8,144824,0,0.0,0,1
2701,315956,0004D234,0004D234,315956,0,0.0,0,1
2702,-603268,FFF6CB7C,FFF6CB7C,-603268,0,0.0,0,1
2703,-222365,FFFC9B63,FFFC9B63,-222365,0,0.0,0,1
2704,864851,000D3253,000D3253,864851,0,0.0,0,1
2705,-232598,FFFC736A,FFFC736A,-232598,0,0.0,0,1
2706,-784018,FFF4096E,FFF4096E,-784018,0,0.0,0,1
2707,832016,000CB210,000CB210,832016,0,0.0,0,1
2708,-249345,FFFC31FF,FFFC31FF,-249345,0,0.0,0,1
2709,-313034,FFFB3936,FFFB3936,-313034,0,0.0,0,1
2710,1404921,00156FF9,00156FF9,1404921,0,0.0,0,1
2711,-889624,FFF26CE8,FFF26CE8,-889624,0,0.0,0,1
2712,-1120428,FFEEE754,FFEEE754,-1120428,0,0.0,0,1
2713,276874,0004398A,0004398A,276874,0,0.0,0,1
2714,-74039,FFFEDEC9,FFFEDEC9,-74039,0,0.0,0,1
2715,1282229,001390B5,001390B5,1282229,0,0.0,0,1
2716,-207688,FFFCD4B8,FFFCD4B8,-207688,0,0.0,0,1
2717,1211450,00127C3A,00127C3A,1211450,0,0.0,0,1
2718,929733,000E2FC5,000E2FC5,929733,0,0.0,0,1
2719,12008,00002EE8,00002EE8,12008,0,0.0,0,1
2720,246634,0003C36A,0003C36A,246634,0,0.0,0,1
2721,282456,00044F58,00044F58,282456,0,0.0,0,1
2722,-132413,FFFDFAC3,FFFDFAC3,-132413,0,0.0,0,1
2723,-1593477,FFE7AF7B,FFE7AF7B,-1593477,0,0.0,0,1
2724,164024,000280B8,000280B8,164024,0,0.0,0,1
2725,-2546182,FFD925FA,FFD925FA,-2546182,0,0.0,0,1
2726,795889,000C24F1,000C24F1,795889,0,0.0,0,1
2727,-1344999,FFEB7A19,FFEB7A19,-1344999,0,0.0,0,1
2728,-634543,FFF65151,FFF65151,-634543,0,0.0,0,1
2729,93307,00016C7B,00016C7B,93307,0,0.0,0,1
2730,-393719,FFF9FE09,FFF9FE09,-393719,0,0.0,0,1
2731,199278,00030A6E,00030A6E,199278,0,0.0,0,1
2732,-626950,FFF66EFA,FFF66EFA,-626950,0,0.0,0,1
2733,-253590,FFFC216A,FFFC216A,-253590,0,0.0,0,1
2734,578643,0008D453,0008D453,578643,0,0.0,0,1
2735,642925,0009CF6D,0009CF6D,642925,0,0.0,0,1
2736,-872741,FFF2AEDB,FFF2AEDB,-872741,0,0.0,0,1
2737,605392,00093CD0,00093CD0,605392,0,0.0,0,1
2738,564018,00089B32,00089B32,564018,0,0.0,0,1
2739,-457141,FFF9064B,FFF9064B,-457141,0,0.0,0,1
2740,-18326,FFFFB86A,FFFFB86A,-18326,0,0.0,0,1
2741,681269,000A6535,000A6535,681269,0,0.0,0,1
2742,459101,0007015D,0007015D,459101,0,0.0,0,1
2743,198039,00030597,00030597,198039,0,0.0,0,1
2744,-624782,FFF67772,FFF67772,-624782,0,0.0,0,1
2745,-480690,FFF8AA4E,FFF8AA4E,-480690,0,0.0,0,1
2746,292225,00047581,00047581,292225,0,0.0,0,1
2747,-310982,FFFB413A,FFFB413A,-310982,0,0.0,0,1
2748,395060,00060734,00060734,395060,0,0.0,0,1
2749,339414,00052DD6,00052DD6,339414,0,0.0,0,1
2750,-114175,FFFE4201,FFFE4201,-114175,0,0.0,0,1
2751,295303,00048187,00048187,295303,0,0.0,0,1
2752,377692,0005C35C,0005C35C,377692,0,0.0,0,1
2753,-506353,FFF8460F,FFF8460F,-506353,0,0.0,0,1
2754,821284,000C8824,000C8824,821284,0,0.0,0,1
2755,624362,000986EA,000986EA,624362,0,0.0,0,1
2756,-345074,FFFABC0E,FFFABC0E,-345074,0,0.0,0,1
2757,626310,00098E86,00098E86,626310,0,0.0,0,1
2758,275634,000434B2,000434B2,275634,0,0.0,0,1
2759,-1232800,FFED3060,FFED3060,-1232800,0,0.0,0,1
2760,141020,000226DC,000226DC,141020,0,0.0,0,1
2761,286098,00045D92,00045D92,286098,0,0.0,0,1
2762,470289,00072D11,00072D11,470289,0,0.0,0,1
2763,-284552,FFFBA878,FFFBA878,-284552,0,0.0,0,1
2764,-473663,FFF8C5C1,FFF8C5C1,-473663,0,0.0,0,1
2765,40517,00009E45,00009E45,40517,0,0.0,0,1
2766,479850,0007526A,0007526A,479850,0,0.0,0,1
2767,-1335317,FFEB9FEB,FFEB9FEB,-1335317,0,0.0,0,1
2768,-787780,FFF3FABC,FFF3FABC,-787780,0,0.0,0,1
2769,258899,0003F353,0003F353,258899,0,0.0,0,1
2770,-677287,FFF5AA59,FFF5AA59,-677287,0,0.0,0,1
2771,-981445,FFF1063B,FFF1063B,-981445,0,0.0,0,1
2772,-14878,FFFFC5E2,FFFFC5E2,-14878,0,0.0,0,1
2773,-113549,FFFE4473,FFFE4473,-113549,0,0.0,0,1
2774,-389300,FFFA0F4C,FFFA0F4C,-389300,0,0.0,0,1
2775,828543,000CA47F,000CA47F,828543,0,0.0,0,1
2776,535627,00082C4B,00082C4B,535627,0,0.0,0,1
2777,57515,0000E0AB,0000E0AB,57515,0,0.0,0,1
2778,237029,00039DE5,00039DE5,237029,0,0.0,0,1
2779,-416529,FFF9A4EF,FFF9A4EF,-416529,0,0.0,0,1
2780,534900,00082974,00082974,534900,0,0.0,0,1
2781,845131,000CE54B,000CE54B,845131,0,0.0,0,1
2782,951668,000E8574,000E8574,951668,0,0.0,0,1
2783,226661,00037565,00037565,226661,0,0.0,0,1
2784,-945032,FFF19478,FFF19478,-945032,0,0.0,0,1
2785,845246,000CE5BE,000CE5BE,845246,0,0.0,0,1
2786,160975,000274CF,000274CF,160975,0,0.0,0,1
2787,294643,00047EF3,00047EF3,294643,0,0.0,0,1
2788,278259,00043EF3,00043EF3,278259,0,0.0,0,1
2789,249487,0003CE8F,0003CE8F,249487,0,0.0,0,1
2790,502158,0007A98E,0007A98E,502158,0,0.0,0,1
2791,967634,000EC3D2,000EC3D2,967634,0,0.0,0,1
2792,-247361,FFFC39BF,FFFC39BF,-247361,0,0.0,0,1
2793,172317,0002A11D,0002A11D,172317,0,0.0,0,1
2794,753253,000B7E65,000B7E65,753253,0,0.0,0,1
2795,177520,0002B570,0002B570,177520,0,0.0,0,1
2796,-571469,FFF747B3,FFF747B3,-571469,0,0.0,0,1
2797,1137044,00115994,00115994,1137044,0,0.0,0,1
2798,441280,0006BBC0,0006BBC0,441280,0,0.0,0,1
2799,-439534,FFF94B12,FFF94B12,-439534,0,0.0,0,1
2800,1161043,0011B753,0011B753,1161043,0,0.0,0,1
2801,1650210,00192E22,00192E22,1650210,0,0.0,0,1
2802,720524,000AFE8C,000AFE8C,720524,0,0.0,0,1
2803,-806806,FFF3B06A,FFF3B06A,-806806,0,0.0,0,1
2804,-790493,FFF3F023,FFF3F023,-790493,0,0.0,0,1
2805,-526270,FFF7F842,FFF7F842,-526270,0,0.0,0,1
2806,-2528,FFFFF620,FFFFF620,-2528,0,0.0,0,1
2807,787803,000C055B,000C055B,787803,0,0.0,0,1
2808,-374947,FFFA475D,FFFA475D,-374947,0,0.0,0,1
2809,406796,0006350C,0006350C,406796,0,0.0,0,1
2810,511294,0007CD3E,0007CD3E,511294,0,0.0,0,1
2811,-1231545,FFED3547,FFED3547,-1231545,0,0.0,0,1
2812,1557560,0017C438,0017C438,1557560,0,0.0,0,1
2813,-107478,FFFE5C2A,FFFE5C2A,-107478,0,0.0,0,1
2814,1528739,001753A3,001753A3,1528739,0,0.0,0,1
2815,850168,000CF8F8,000CF8F8,850168,0,0.0,0,1
2816,-596554,FFF6E5B6,FFF6E5B6,-596554,0,0.0,0,1
2817,-401495,FFF9DFA9,FFF9DFA9,-401495,0,0.0,0,1
2818,-336812,FFFADC54,FFFADC54,-336812,0,0.0,0,1
2819,-808337,FFF3AA6F,FFF3AA6F,-808337,0,0.0,0,1
2820,-1049714,FFEFFB8E,FFEFFB8E,-1049714,0,0.0,0,1
2821,460059,0007051B,0007051B,460059,0,0.0,0,1
2822,852173,000D00CD,000D00CD,852173,0,0.0,0,1
2823,721092,000B00C4,000B00C4,721092,0,0.0,0,1
2824,498314,00079A8A,00079A8A,498314,0,0.0,0,1
2825,693454,000A94CE,000A94CE,693454,0,0.0,0,1
2826,-1246936,FFECF928,FFECF928,-1246936,0,0.0,0,1
2827,-220033,FFFCA47F,FFFCA47F,-220033,0,0.0,0,1
2828,629181,000999BD,000999BD,629181,0,0.0,0,1
2829,-295287,FFFB7E89,FFFB7E89,-295287,0,0.0,0,1
2830,-208993,FFFCCF9F,FFFCCF9F,-208993,0,0.0,0,1
2831,-193241,FFFD0D27,FFFD0D27,-193241,0,0.0,0,1
2832,-136395,FFFDEB35,FFFDEB35,-136395,0,0.0,0,1
2833,73938,000120D2,000120D2,73938,0,0.0,0,1
2834,55112,0000D748,0000D748,55112,0,0.0,0,1
2835,-31881,FFFF8377,FFFF8377,-31881,0,0.0,0,1
2836,-504437,FFF84D8B,FFF84D8B,-504437,0,0.0,0,1
2837,-449079,FFF925C9,FFF925C9,-449079,0,0.0,0,1
2838,1110082,0010F042,0010F042,1110082,0,0.0,0,1
2839,71440,00011710,00011710,71440,0,0.0,0,1
2840,122464,0001DE60,0001DE60,122464,0,0.0,0,1
2841,-1022378,FFF06656,FFF06656,-1022378,0,0.0,0,1
2842,-1506184,FFE90478,FFE90478,-1506184,0,0.0,0,1
2843,-1238928,FFED1870,FFED1870,-1238928,0,0.0,0,1
2844,-525417,FFF7FB97,FFF7FB97,-525417,0,0.0,0,1
2845,-194931,FFFD068D,FFFD068D,-194931,0,0.0,0,1
2846,257540,0003EE04,0003EE04,257540,0,0.0,0,1
2847,-78049,FFFECF1F,FFFECF1F,-78049,0,0.0,0,1
2848,-178659,FFFD461D,FFFD461D,-178659,0,0.0,0,1
2849,-650626,FFF6127E,FFF6127E,-650626,0,0.0,0,1
2850,424501,00067A35,00067A35,424501,0,0.0,0,1
2851,-590864,FFF6FBF0,FFF6FBF0,-590864,0,0.0,0,1
2852,-124540,FFFE1984,FFFE1984,-124540,0,0.0,0,1
2853,-414084,FFF9AE7C,FFF9AE7C,-414084,0,0.0,0,1
2854,254353,0003E191,0003E191,254353,0,0.0,0,1
2855,-160314,FFFD8DC6,FFFD8DC6,-160314,0,0.0,0,1
2856,97781,00017DF5,00017DF5,97781,0,0.0,0,1
2857,-713797,FFF51BBB,FFF51BBB,-713797,0,0.0,0,1
2858,-577267,FFF7310D,FFF7310D,-577267,0,0.0,0,1
2859,-654972,FFF60184,FFF60184,-654972,0,0.0,0,1
2860,696466,000AA092,000AA092,696466,0,0.0,0,1
2861,278451,00043FB3,00043FB3,278451,0,0.0,0,1
2862,-1263833,FFECB727,FFECB727,-1263833,0,0.0,0,1
2863,-549525,FFF79D6B,FFF79D6B,-549525,0,0.0,0,1
2864,-693833,FFF569B7,FFF569B7,-693833,0,0.0,0,1
2865,565806,0008A22E,0008A22E,565806,0,0.0,0,1
2866,1070283,001054CB,001054CB,1070283,0,0.0,0,1
2867,150667,00024C8B,00024C8B,150667,0,0.0,0,1
2868,-1351020,FFEB6294,FFEB6294,-1351020,0,0.0,0,1
2869,-906970,FFF22926,FFF22926,-906970,0,0.0,0,1
2870,767527,000BB627,000BB627,767527,0,0.0,0,1
2871,-461121,FFF8F6BF,FFF8F6BF,-461121,0,0.0,0,1
2872,-520550,FFF80E9A,FFF80E9A,-520550,0,0.0,0,1
2873,-552105,FFF79357,FFF79357,-552105,0,0.0,0,1
2874,-714174,FFF51A42,FFF51A42,-714174,0,0.0,0,1
2875,-1011563,FFF09095,FFF09095,-1011563,0,0.0,0,1
2876,1007460,000F5F64,000F5F64,1007460,0,0.0,0,1
2877,1079482,001078BA,001078BA,1079482,0,0.0,0,1
2878,381882,0005D3BA,0005D3BA,381882,0,0.0,0,1
2879,-320578,FFFB1BBE,FFFB1BBE,-320578,0,0.0,0,1
2880,22928,00005990,00005990,22928,0,0.0,0,1
2881,537928,00083548,00083548,537928,0,0.0,0,1
2882,-306976,FFFB50E0,FFFB50E0,-306976,0,0.0,0,1
2883,-508601,FFF83D47,FFF83D47,-508601,0,0.0,0,1
2884,1153196,001198AC,001198AC,1153196,0,0.0,0,1
2885,-769493,FFF4422B,FFF4422B,-769493,0,0.0,0,1
2886,-834249,FFF34537,FFF34537,-834249,0,0.0,0,1
2887,888334,000D8E0E,000D8E0E,888334,0,0.0,0,1
2888,916542,000DFC3E,000DFC3E,916542,0,0.0,0,1
2889,582108,0008E1DC,0008E1DC,582108,0,0.0,0,1
2890,-367578,FFFA6426,FFFA6426,-367578,0,0.0,0,1
2891,488690,000774F2,000774F2,488690,0,0.0,0,1
2892,-1173250,FFEE18FE,FFEE18FE,-1173250,0,0.0,0,1
2893,665012,000A25B4,000A25B4,665012,0,0.0,0,1
2894,-1302497,FFEC201F,FFEC201F,-1302497,0,0.0,0,1
2895,-604734,FFF6C5C2,FFF6C5C2,-604734,0,0.0,0,1
2896,17660,000044FC,000044FC,17660,0,0.0,0,1
2897,685258,000A74CA,000A74CA,685258,0,0.0,0,1
2898,328124,000501BC,000501BC,328124,0,0.0,0,1
2899,298862,00048F6E,00048F6E,298862,0,0.0,0,1
2900,114465,0001BF21,0001BF21,114465,0,0.0,0,1
2901,421063,00066CC7,00066CC7,421063,0,0.0,0,1
2902,-64835,FFFF02BD,FFFF02BD,-64835,0,0.0,0,1
2903,56431,0000DC6F,0000DC6F,56431,0,0.0,0,1
2904,-423421,FFF98A03,FFF98A03,-423421,0,0.0,0,1
2905,750596,000B7404,000B7404,750596,0,0.0,0,1
2906,-1037639,FFF02AB9,FFF02AB9,-1037639,0,0.0,0,1
2907,-1002569,FFF0B3B7,FFF0B3B7,-1002569,0,0.0,0,1
2908,-651930,FFF60D66,FFF60D66,-651930,0,0.0,0,1
2909,456108,0006F5AC,0006F5AC,456108,0,0.0,0,1
2910,-454461,FFF910C3,FFF910C3,-454461,0,0.0,0,1
2911,-282842,FFFBAF26,FFFBAF26,-282842,0,0.0,0,1
2912,662425,000A1B99,000A1B99,662425,0,0.0,0,1
2913,-1855621,FFE3AF7B,FFE3AF7B,-1855621,0,0.0,0,1
2914,-2107,FFFFF7C5,FFFFF7C5,-2107,0,0.0,0,1
2915,-535198,FFF7D562,FFF7D562,-535198,0,0.0,0,1
2916,821025,000C8721,000C8721,821025,0,0.0,0,1
2917,99200,00018380,00018380,99200,0,0.0,0,1
2918,-964319,FFF14921,FFF14921,-964319,0,0.0,0,1
2919,-1070364,FFEFAAE4,FFEFAAE4,-1070364,0,0.0,0,1
2920,92052,00016794,00016794,92052,0,0.0,0,1
2921,203137,00031981,00031981,203137,0,0.0,0,1
2922,449041,0006DA11,0006DA11,449041,0,0.0,0,1
2923,-250759,FFFC2C79,FFFC2C79,-250759,0,0.0,0,1
2924,1412667,00158E3B,00158E3B,1412667,0,0.0,0,1
2925,136019,00021353,00021353,136019,0,0.0,0,1
2926,-251871,FFFC2821,FFFC2821,-251871,0,0.0,0,1
2927,-239744,FFFC5780,FFFC5780,-239744,0,0.0,0,1
2928,301996,00049BAC,00049BAC,301996,0,0.0,0,1
2929,547390,00085A3E,00085A3E,547390,0,0.0,0,1
2930,510295,0007C957,0007C957,510295,0,0.0,0,1
2931,328253,0005023D,0005023D,328253,0,0.0,0,1
2932,616636,000968BC,000968BC,616636,0,0.0,0,1
2933,-513022,FFF82C02,FFF82C02,-513022,0,0.0,0,1
2934,-220113,FFFCA42F,FFFCA42F,-220113,0,0.0,0,1
2935,-1005445,FFF0A87B,FFF0A87B,-1005445,0,0.0,0,1
2936,-217556,FFFCAE2C,FFFCAE2C,-217556,0,0.0,0,1
2937,-311175,FFFB4079,FFFB4079,-311175,0,0.0,0,1
2938,39806,00009B7E,00009B7E,39806,0,0.0,0,1
2939,-116170,FFFE3A36,FFFE3A36,-116170,0,0.0,0,1
2940,-204108,FFFCE2B4,FFFCE2B4,-204108,0,0.0,0,1
2941,854739,000D0AD3,000D0AD3,854739,0,0.0,0,1
2942,499161,00079DD9,00079DD9,499161,0,0.0,0,1
2943,1147028,00118094,00118094,1147028,0,0.0,0,1
2944,-535145,FFF7D597,FFF7D597,-535145,0,0.0,0,1
2945,1150687,00118EDF,00118EDF,1150687,0,0.0,0,1
2946,524818,00080212,00080212,524818,0,0.0,0,1
2947,423254,00067556,00067556,423254,0,0.0,0,1
2948,1192037,00123065,00123065,1192037,0,0.0,0,1
2949,-1400704,FFEAA080,FFEAA080,-1400704,0,0.0,0,1
2950,-139800,FFFDDDE8,FFFDDDE8,-139800,0,0.0,0,1
2951,-845839,FFF317F1,FFF317F1,-845839,0,0.0,0,1
2952,-695729,FFF5624F,FFF5624F,-695729,0,0.0,0,1
2953,-599185,FFF6DB6F,FFF6DB6F,-599185,0,0.0,0,1
2954,-47839,FFFF4521,FFFF4521,-47839,0,0.0,0,1
2955,154954,00025D4A,00025D4A,154954,0,0.0,0,1
2956,-97351,FFFE83B9,FFFE83B9,-97351,0,0.0,0,1
2957,-1259941,FFECC65B,FFECC65B,-1259941,0,0.0,0,1
2958,858061,000D17CD,000D17CD,858061,0,0.0,0,1
2959,653189,0009F785,0009F785,653189,0,0.0,0,1
2960,222937,000366D9,000366D9,222937,0,0.0,0,1
2961,-477676,FFF8B614,FFF8B614,-477676,0,0.0,0,1
2962,268729,000419B9,000419B9,268729,0,0.0,0,1
2963,-980064,FFF10BA0,FFF10BA0,-980064,0,0.0,0,1
2964,-505915,FFF847C5,FFF847C5,-505915,0,0.0,0,1
2965,136411,000214DB,000214DB,136411,0,0.0,0,1
2966,227921,00037A51,00037A51,227921,0,0.0,0,1
2967,-29877,FFFF8B4B,FFFF8B4B,-29877,0,0.0,0,1
2968,-1255593,FFECD757,FFECD757,-1255593,0,0.0,0,1
2969,281051,000449DB,000449DB,281051,0,0.0,0,1
2970,1141441,00116AC1,00116AC1,1141441,0,0.0,0,1
2971,-617288,FFF694B8,FFF694B8,-617288,0,0.0,0,1
2972,-443721,FFF93AB7,FFF93AB7,-443721,0,0.0,0,1
2973,455718,0006F426,0006F426,455718,0,0.0,0,1
2974,-639877,FFF63C7B,FFF63C7B,-639877,0,0.0,0,1
2975,-147589,FFFDBF7B,FFFDBF7B,-147589,0,0.0,0,1
2976,1860722,001C6472,001C6472,1860722,0,0.0,0,1
2977,-557038,FFF78012,FFF78012,-557038,0,0.0,0,1
2978,329119,0005059F,0005059F,329119,0,0.0,0,1
2979,810244,000C5D04,000C5D04,810244,0,0.0,0,1
2980,-513881,FFF828A7,FFF828A7,-513881,0,0.0,0,1
2981,426217,000680E9,000680E9,426217,0,0.0,0,1
2982,-241553,FFFC506F,FFFC506F,-241553,0,0.0,0,1
2983,1388215,00152EB7,00152EB7,1388215,0,0.0,0,1
2984,1006601,000F5C09,000F5C09,1006601,0,0.0,0,1
2985,1034736,000FC9F0,000FC9F0,1034736,0,0.0,0,1
2986,327125,0004FDD5,0004FDD5,327125,0,0.0,0,1
2987,413695,00064FFF,00064FFF,413695,0,0.0,0,1
2988,-158598,FFFD947A,FFFD947A,-158598,0,0.0,0,1
2989,-308112,FFFB4C70,FFFB4C70,-308112,0,0.0,0,1
2990,-352950,FFFA9D4A,FFFA9D4A,-352950,0,0.0,0,1
2991,247885,0003C84D,0003C84D,247885,0,0.0,0,1
2992,-317894,FFFB263A,FFFB263A,-317894,0,0.0,0,1
2993,-238090,FFFC5DF6,FFFC5DF6,-238090,0,0.0,0,1
2994,-175098,FFFD5406,FFFD5406,-175098,0,0.0,0,1
2995,-82785,FFFEBC9F,FFFEBC9F,-82785,0,0.0,0,1
2996,-408335,FFF9C4F1,FFF9C4F1,-408335,0,0.0,0,1
2997,-41052,FFFF5FA4,FFFF5FA4,-41052,0,0.0,0,1
2998,846108,000CE91C,000CE91C,846108,0,0.0,0,1
2999,135069,00020F9D,00020F9D,135069,0,0.0,0,1
3000,-1002953,FFF0B237,FFF0B237,-1002953,0,0.0,0,1
3001,-197865,FFFCFB17,FFFCFB17,-197865,0,0.0,0,1
3002,-564520,FFF762D8,FFF762D8,-564520,0,0.0,0,1
3003,-563130,FFF76846,FFF76846,-563130,0,0.0,0,1
3004,304395,0004A50B,0004A50B,304395,0,0.0,0,1
3005,820536,000C8538,000C8538,820536,0,0.0,0,1
3006,117107,0001C973,0001C973,117107,0,0.0,0,1
3007,-741415,FFF4AFD9,FFF4AFD9,-741415,0,0.0,0,1
3008,-253892,FFFC203C,FFFC203C,-253892,0,0.0,0,1
3009,591965,0009085D,0009085D,591965,0,0.0,0,1
3010,971337,000ED249,000ED249,971337,0,0.0,0,1
3011,737185,000B3FA1,000B3FA1,737185,0,0.0,0,1
3012,-371205,FFFA55FB,FFFA55FB,-371205,0,0.0,0,1
3013,-561653,FFF76E0B,FFF76E0B,-561653,0,0.0,0,1
3014,-104116,FFFE694C,FFFE694C,-104116,0,0.0,0,1
3015,139609,00022159,00022159,139609,0,0.0,0,1
3016,580290,0008DAC2,0008DAC2,580290,0,0.0,0,1
3017,-590989,FFF6FB73,FFF6FB73,-590989,0,0.0,0,1
3018,-618488,FFF69008,FFF69008,-618488,0,0.0,0,1
3019,-287885,FFFB9B73,FFFB9B73,-287885,0,0.0,0,1
3020,1164938,0011C68A,0011C68A,1164938,0,0.0,0,1
3021,815489,000C7181,000C7181,815489,0,0.0,0,1
3022,-219598,FFFCA632,FFFCA632,-219598,0,0.0,0,1
3023,-481709,FFF8A653,FFF8A653,-481709,0,0.0,0,1
3024,484498,00076492,00076492,484498,0,0.0,0,1
3025,-740761,FFF4B267,FFF4B267,-740761,0,0.0,0,1
3026,-71891,FFFEE72D,FFFEE72D,-71891,0,0.0,0,1
3027,-47208,FFFF4798,FFFF4798,-47208,0,0.0,0,1
3028,-1108357,FFEF167B,FFEF167B,-1108357,0,0.0,0,1
3029,-229431,FFFC7FC9,FFFC7FC9,-229431,0,0.0,0,1
3030,-504036,FFF84F1C,FFF84F1C,-504036,0,0.0,0,1
3031,739615,000B491F,000B491F,739615,0,0.0,0,1
3032,500478,0007A2FE,0007A2FE,500478,0,0.0,0,1
3033,1005782,000F58D6,000F58D6,1005782,0,0.0,0,1
3034,178689,0002BA01,0002BA01,178689,0,0.0,0,1
3035,-69008,FFFEF270,FFFEF270,-69008,0,0.0,0,1
3036,141683,00022973,00022973,141683,0,0.0,0,1
3037,-331079,FFFAF2B9,FFFAF2B9,-331079,0,0.0,0,1
3038,603385,000934F9,000934F9,603385,0,0.0,0,1
3039,74941,000124BD,000124BD,74941,0,0.0,0,1
3040,-750865,FFF48AEF,FFF48AEF,-750865,0,0.0,0,1
3041,-647274,FFF61F96,FFF61F96,-647274,0,0.0,0,1
3042,119172,0001D184,0001D184,119172,0,0.0,0,1
3043,958402,000E9FC2,000E9FC2,958402,0,0.0,0,1
