test_id,reference_real,reference_rounded_posit32_hex,reference_rounded_posit32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit32
2167,-1.24451223229913,BE0B3D2C,-1.2445122301578522,BE0B3D2B,-1.2445122376084328,5.3093027752026956e-09,4.266171627252078e-09,2.8188695958775045e-17,0
2168,-0.4034888770452528,CB169E7F,-0.40348887629806995,CB169E80,-0.4034888744354248,2.609828020361249e-09,6.4681535696176e-09,6.811202295862716e-18,0
2169,-0.5895476535989421,C691367B,-0.5895476527512074,C691367B,-0.5895476527512074,8.477347712698702e-10,1.4379410486918294e-09,7.186542424199791e-19,1
2170,1.745189815176874,45F62614,1.7451898157596588,45F62614,1.7451898157596588,5.8278470937978e-10,3.339377208780668e-10,3.3963801748687463e-19,1
2171,-0.39304140292541867,CB6C3470,-0.3930414021015167,CB6C3470,-0.3930414021015167,8.239019466671493e-10,2.0962217734183295e-09,6.788144177219182e-19,1
2172,-0.14910373477545819,D675159C,-0.14910373464226723,D675159B,-0.1491037355735898,7.981316163530039e-10,5.352861332111802e-09,6.370140770222586e-19,0
2173,-0.15763350676648935,D5E95527,-0.15763350669294596,D5E95528,-0.15763350576162338,1.0048659682126981e-09,6.3746977963337325e-09,1.0097556140720433e-18,0
2174,0.6730569204735453,3AC4D755,0.6730569191277027,3AC4D755,0.6730569191277027,1.3458425485168846e-09,1.9995969249821915e-09,1.8112921653984228e-18,1
2175,-1.5070247257221925,BBF19D05,-1.5070247277617455,BBF19D05,-1.5070247277617455,2.039552970956038e-09,1.3533639734933006e-09,4.1597763213356005e-18,1
2176,-1.2516936764321258,BDFC8807,-1.2516936734318733,BDFC8806,-1.251693680882454,4.45032810603152e-09,3.5554450660139956e-09,1.98054202513341e-17,0
2177,-1.0697468693768462,BF71288E,-1.0697468668222427,BF71288E,-1.0697468668222427,2.554603417692647e-09,2.3880447709847154e-09,6.525998621686952e-18,1
2178,1.7035603466916562,45A0E43F,1.7035603448748589,45A0E440,1.7035603523254395,5.6337832177177916e-09,3.3070640724050054e-09,3.1739513344238633e-17,0
2179,0.1558658461828022,29F9B4BE,0.15586584620177746,29F9B4BE,0.15586584620177746,1.89752658030784e-11,1.2174101169555693e-10,3.6006071229747658e-22,1
2180,-1.1666187993723605,BEAAC3C3,-1.1666188016533852,BEAAC3C4,-1.1666187942028046,5.169555894468658e-09,4.431229718953503e-09,2.6724308146035648e-17,0
2181,1.4696493105039516,43C1D77F,1.4696493074297905,43C1D780,1.469649314880371,4.376419449059199e-09,2.9778665003819845e-09,1.9153047194103623e-17,0
2182,0.2941092531890185,316957CF,0.29410925321280956,316957D0,0.2941092550754547,1.886436229447952e-09,6.414066232168407e-09,3.558641647773806e-18,0
2183,0.017406790642602865,1874C57D,0.01740679075010121,1874C580,0.01740679144859314,8.059902745216618e-10,4.630320953875394e-08,6.496203226235038e-19,0
2184,-0.6494917120964319,C59BAE94,-0.6494917124509811,C59BAE94,-0.6494917124509811,3.545492788248339e-10,5.458873026730678e-10,1.257051911152098e-19,1
2185,-0.5392355143856493,C75F4A95,-0.5392355136573315,C75F4A95,-0.5392355136573315,7.283178504735588e-10,1.3506488928188102e-09,5.304468913184251e-19,1
2186,-0.03012821154278722,E449847D,-0.03012821148149669,E4498470,-0.03012821450829506,2.9655078392920586e-09,9.842960094330623e-08,8.794236744902654e-18,0
2187,-1.0120956965894772,BFE73A5F,-1.0120956972241402,BFE73A60,-1.0120956897735596,6.815917608093969e-09,6.73445962774271e-09,4.645673284032541e-17,0
2188,0.9807680089299895,3FB139CC,0.980768010020256,3FB139CC,0.980768010020256,1.0902665437129144e-09,1.1116457039645766e-09,1.1886811363397043e-18,1
2189,-0.7744676712237175,C39BC7CA,-0.7744676694273949,C39BC7C9,-0.7744676731526852,1.9289676522760146e-09,2.4907013216292164e-09,3.72091620352724e-18,0
2190,-0.14247794741671788,D6E1A42D,-0.14247794728726149,D6E1A42B,-0.14247794914990664,1.7331887591787165e-09,1.2164610668551434e-08,3.003943274943459e-18,0
2191,-1.1229853657247848,BF042040,-1.1229853630065918,BF042040,-1.1229853630065918,2.7181930040143243e-09,2.4205061677361916e-09,7.388573207072416e-18,1
2192,1.2645416010611217,421DC7FD,1.2645416036248207,421DC7FE,1.2645416110754013,1.0014279627768019e-08,7.919296304182228e-09,1.0028579646312957e-16,0
2193,-1.7516254374575064,B9FCABCD,-1.7516254410147667,B9FCABCD,-1.7516254410147667,3.557260264130946e-09,2.0308338689659177e-09,1.2654100586764967e-17,1
2194,0.08916955922574055,2369E87A,0.08916955906897783,2369E878,0.08916955813765526,1.0880852885364334e-09,1.2202429820044868e-08,1.1839295951294135e-18,0
2195,-0.09152917036539349,DC48C5AB,-0.09152917051687837,DC48C5A8,-0.09152917191386223,1.5484687421185583e-09,1.6917762238387153e-08,2.3977554453182303e-18,0
2196,-0.33094043456733024,CD68EF9B,-0.3309404347091913,CD68EF9B,-0.3309404347091913,1.418610784398311e-10,4.286604585665076e-10,2.012456557611191e-20,1
2197,-1.5886216098582135,BB4A80C1,-1.5886216089129448,BB4A80C1,-1.5886216089129448,9.452687521616099e-10,5.950244830460139e-10,8.93533013813167e-19,1
2198,0.9909778355967096,3FDB0B93,0.9909778349101543,3FDB0B93,0.9909778349101543,6.865552570900491e-10,6.928058655082281e-10,4.7135812103798335e-19,1
2199,0.6174496314688862,39E112DD,0.6174496300518513,39E112DE,0.6174496337771416,2.308255364624756e-09,3.738370300964494e-09,5.328042828318966e-18,0
2200,0.7978740506111524,3CC41795,0.7978740520775318,3CC41794,0.7978740483522415,2.2589108361614763e-09,2.831162179583613e-09,5.10267816572774e-18,0
2201,-0.1524397602164221,D63E6D4E,-0.1524397600442171,D63E6D4C,-0.15243976190686226,1.6904401489714616e-09,1.1089233849302217e-08,2.857587897254657e-18,0
2202,0.5308737321648123,387E7574,0.5308737307786942,387E7574,0.5308737307786942,1.3861181091812114e-09,2.6110127987098908e-09,1.9213234126000966e-18,1
2203,-0.05498591245447071,E0F638BC,-0.05498591251671314,E0F638B8,-0.05498591437935829,1.924887582660517e-09,3.5006922623214767e-08,3.705192205880649e-18,0
2204,0.6125669410381049,39CD12FE,0.6125669404864311,39CD12FE,0.6125669404864311,5.516738177391289e-10,9.005935201207861e-10,3.0434400117886565e-19,1
2205,-0.5095798843362525,C7D8C2C3,-0.509579885751009,C7D8C2C3,-0.509579885751009,1.4147565341460222e-09,2.7763194302475213e-09,2.001536050908865e-18,1
2206,-1.2631578227752918,BDE50D83,-1.2631578221917152,BDE50D83,-1.2631578221917152,5.835765204409427e-10,4.61998105002242e-10,3.4056155520995796e-19,1
2207,0.04735275736653022,1E0FA7B8,0.047352757304906845,1E0FA7B8,0.047352757304906845,6.162337307102916e-11,1.301368209543499e-09,3.797440108651242e-21,1
2208,0.3035961518463546,31B70F47,0.30359615199267864,31B70F47,0.30359615199267864,1.4632406397652176e-10,4.81969429080821e-10,2.1410731698605232e-20,1
2209,-0.22325041168500015,D1B643E8,-0.22325041145086288,D1B643E4,-0.22325041517615318,3.491153033330363e-09,1.56378346941473e-08,1.2188149502131795e-17,0
2210,-0.4352899936168052,CA121AB8,-0.43528999388217926,CA121AB6,-0.43528999760746956,3.990664354525109e-09,9.167829293218656e-09,1.5925401990477302e-17,0
2211,0.673499666297084,3AC6A796,0.6734996661543846,3AC6A796,0.6734996661543846,1.4269940784572555e-10,2.118774737191631e-10,2.0363120999520717e-20,1
2212,1.9244961060643024,47655E37,1.9244961068034172,47655E36,1.9244960993528366,6.71146582753579e-09,3.4873886241635983e-09,4.504377355418066e-17,0
2213,0.7000800848066533,3B33872D,0.7000800855457783,3B33872D,0.7000800855457783,7.39124983439865e-10,1.0557720459138543e-09,5.463057411449807e-19,1
2214,0.36110160739175046,338E24F5,0.3611016068607569,338E24F6,0.361101608723402,1.3316515667938233e-09,3.6877475467705316e-09,1.7732958953444446e-18,0
2215,1.0821733460757876,40A84A80,1.0821733474731445,40A84A80,1.0821733474731445,1.3973568968594918e-09,1.2912505209323747e-09,1.9526062972007885e-18,1
2216,-0.3947510324308404,CB5E3315,-0.3947510328143835,CB5E3314,-0.39475103467702866,2.2461882354107843e-09,5.690138975898212e-09,5.045361588897813e-18,0
2217,0.0024406639993390933,0E7FCE30,0.0024406639859080315,0E7FCE20,0.002440663054585457,9.447536364337594e-10,3.870887744849717e-07,8.92559433554812e-19,0
2218,0.7467830125939368,3BF2D2BF,0.7467830143868923,3BF2D2BF,0.7467830143868923,1.7929555617968163e-09,2.400905660091301e-09,3.214689646578137e-18,1
2219,-1.675646173854065,BA9846D2,-1.6756461709737778,BA9846D2,-1.6756461709737778,2.8802871199218316e-09,1.7189112862037193e-09,8.2960538931876e-18,1
2220,-1.232469314648918,BE23E721,-1.2324693128466606,BE23E721,-1.2324693128466606,1.8022574543863357e-09,1.462314260456641e-09,3.2481319318911148e-18,1
2221,0.5126039515874654,3833A033,0.5126039497554302,3833A034,0.5126039534807205,1.8932551082428972e-09,3.693407166253286e-09,3.5844149048878245e-18,0
2222,0.3421589247369874,32F2F746,0.3421589247882366,32F2F744,0.3421589210629463,3.6740410713775873e-09,1.0737820368712491e-08,1.349857779416937e-17,0
2223,0.29426405136885037,316A9C72,0.2942640520632267,316A9C72,0.2942640520632267,6.943763342093234e-10,2.3597049350039206e-09,4.82158493509978e-19,1
2224,-1.4250496520250082,BC997F91,-1.4250496551394463,BC997F92,-1.4250496476888657,4.336142556127243e-09,3.0428010350134438e-09,1.8802132267057698e-17,0
2225,-0.2621628182446579,CF9C5CB9,-0.2621628176420927,CF9C5CBA,-0.26216281577944756,2.465210369173576e-09,9.403356226026569e-09,6.077262164280919e-18,0
2226,0.21379173335301216,2DAEC386,0.2137917336076498,2DAEC385,0.21379173267632723,6.766849303119216e-10,3.1651594741251375e-09,4.579024949112501e-19,0
2227,0.7334129839448411,3BBC0F41,0.7334129847586155,3BBC0F40,0.7334129810333252,2.911515917247698e-09,3.969817798407928e-09,8.476924936386703e-18,0
2228,-0.6833995321557158,C510CBA7,-0.6833995319902897,C510CBA7,-0.6833995319902897,1.6542611724901235e-10,2.4206355062490624e-10,2.736580026808398e-20,1
2229,0.7112270277689496,3B612F98,0.7112270295619965,3B612F98,0.7112270295619965,1.7930468221294404e-09,2.521061140989052e-09,3.2150169063484852e-18,1
2230,-1.5697375824843383,BB712D6C,-1.569737583398819,BB712D6C,-1.569737583398819,9.144807133765198e-10,5.825691654328751e-10,8.362749751376286e-19,1
2231,0.287656964273599,31347C61,0.28765696473419666,31347C61,0.28765696473419666,4.605976711147264e-10,1.6012046580476266e-09,2.1215021463630965e-19,1
2232,-0.16902479060024356,D52EB2A5,-0.1690247906371951,D52EB2A8,-0.1690247878432274,2.7570161709178365e-09,1.631131244787866e-08,7.601138166702449e-18,0
2233,-0.40818213650443647,CAF02C04,-0.40818213671445847,CAF02C04,-0.40818213671445847,2.100219997913655e-10,5.145301104794497e-10,4.4109240396364325e-20,1
2234,0.5243375712507361,3863AFCB,0.5243375711143017,3863AFCB,0.5243375711143017,1.364344193177658e-10,2.6020340101190916e-10,1.8614350774575942e-20,1
2235,-0.40245012261458013,CB1F20EC,-0.4024501219391823,CB1F20EC,-0.4024501219391823,6.753978487594736e-10,1.678215040342505e-09,4.561622541089248e-19,1
2236,1.4760160314479793,43CEE17E,1.476016029715538,43CEE17E,1.476016029715538,1.7324413015273876e-09,1.1737279708458545e-09,3.0013528632379088e-18,1
2237,-0.11261620900787672,D995CAC5,-0.11261620884761214,D995CAC4,-0.11261620931327343,3.053967079225117e-10,2.7118361611795276e-09,9.326714920990793e-20,0
2238,0.8918019122026477,3E44D215,0.8918019123375416,3E44D215,0.8918019123375416,1.3489387384879592e-10,1.5125990649159255e-10,1.8196357201934868e-20,1
2239,0.8361149360132641,3D60BA0E,0.8361149355769157,3D60BA0E,0.8361149355769157,4.3634840185546864e-10,5.218760998769508e-10,1.9039992780182155e-19,1
2240,-0.17668935483519763,D4B11F22,-0.17668935470283031,D4B11F20,-0.17668935656547546,1.7302778376748762e-09,9.792767873813041e-09,2.9938613955488452e-18,0
2241,-1.2241391957263716,BE34F682,-1.2241391986608505,BE34F683,-1.22413919121027,4.516101714813203e-09,3.689206040113329e-09,2.0395174698538755e-17,0
2242,-0.41560950031582455,CAB353B5,-0.41560949943959713,CAB353B5,-0.41560949943959713,8.762274239515477e-10,2.108294981913783e-09,7.677744984847654e-19,1
2243,-0.8389091999879723,C293D3F2,-0.838909201323986,C293D3F2,-0.838909201323986,1.336013744079878e-09,1.5925606062003289e-09,1.784932724370334e-18,1
2244,-0.6185218833158596,C61A88CC,-0.6185218840837479,C61A88CC,-0.6185218840837479,7.678883084949462e-10,1.2414893138110846e-09,5.896524543232296e-19,1
2245,0.07778596347313504,21F4E3F5,0.07778596365824342,21F4E3F8,0.07778596505522728,1.5820922349973898e-09,2.033904530274022e-08,2.503015840039036e-18,0
2246,0.39512713397829863,34A4E1A9,0.3951271343976259,34A4E1A8,0.3951271325349808,1.4433178541217728e-09,3.6527935694769155e-09,2.083166428026679e-18,0
2247,-1.2862188682415676,BDB5D2E2,-1.2862188667058945,BDB5D2E1,-1.286218874156475,5.914907452719831e-09,4.598678808690076e-09,3.49861301742406e-17,0
2248,-0.40036332336777836,CB303941,-0.4003633242100477,CB303942,-0.4003633223474026,1.0203757838667116e-09,2.548624522554936e-09,1.041166740301606e-18,0
2249,1.1180252073143644,40F1B733,1.1180252060294151,40F1B733,1.1180252060294151,1.284949258106849e-09,1.1493025825360922e-09,1.6510945959093414e-18,1
2250,-0.5850207660727541,C6A3C144,-0.5850207656621933,C6A3C144,-0.5850207656621933,4.105608075732903e-10,7.017884345018828e-10,1.6856017671523229e-19,1
2251,0.24311991971674118,2F8F46DA,0.24311991967260838,2F8F46D8,0.24311991780996323,1.906777957749739e-09,7.842952399668955e-09,3.6358021801602655e-18,0
2252,-0.4703645565230874,C8F2C608,-0.4703645557165146,C8F2C608,-0.4703645557165146,8.065728085426827e-10,1.7147822839901687e-09,6.50559695480431e-19,1
2253,0.7720625738777324,3C5A5E49,0.772062573581934,3C5A5E49,0.772062573581934,2.957983857854174e-10,3.831274767014694e-10,8.749668503325862e-20,1
2254,-0.6260198397435458,C5FBD29F,-0.6260198391973972,C5FBD29E,-0.6260198429226875,3.179141727649437e-09,5.078340215146853e-09,1.0106942124481848e-17,0
2255,1.362101180467278,42E5954E,1.3621011823415756,42E5954E,1.3621011823415756,1.874297606008213e-09,1.376034051571134e-09,3.512991515888118e-18,1
2256,0.29825421127232077,318B4C6A,0.29825421050190926,318B4C6A,0.29825421050190926,7.704115123630118e-10,2.583070022973081e-09,5.93533898381463e-19,1
2257,0.6980526219928436,3B2B393A,0.6980526223778725,3B2B3939,0.6980526186525822,3.340261400808231e-09,4.785114038068143e-09,1.1157346225729365e-17,0
2258,-2.6915641674971784,B53BD69A,-2.6915641725063324,B53BD69A,-2.6915641725063324,5.0091539804952845e-09,1.8610568683388208e-09,2.5091623600311753e-17,1
2259,-0.14887283891112113,D678DE0E,-0.1488728392869234,D678DE0E,-0.1488728392869234,3.7580227818523326e-10,2.524317269247426e-09,1.4122735228921145e-19,1
2260,0.14219591880300475,2919BCE9,0.14219591859728098,2919BCEA,0.14219591952860355,7.255988032639493e-10,5.102810329382088e-09,5.264936232980754e-19,0
2261,0.33993670259909253,32E0C2F0,0.3399367034435272,32E0C2F0,0.3399367034435272,8.444346888403231e-10,2.4840938986109274e-09,7.1306994371685335e-19,1
2262,0.6795022575088236,3ADF3DC2,0.6795022562146187,3ADF3DC2,0.6795022562146187,1.294204965418544e-09,1.90463674125724e-09,1.6749664925140144e-18,1
2263,0.07481496816923267,21938971,0.07481496827676892,21938970,0.07481496781110764,3.5812502963139536e-10,4.786809891054298e-09,1.282535368484878e-19,0
2264,-0.9485706247823568,C0D2A79C,-0.9485706239938736,C0D2A79C,-0.9485706239938736,7.884831676463477e-10,8.312329594090688e-10,6.217057056616185e-19,1
2265,-0.9690187379687039,C07EE635,-0.9690187387168407,C07EE635,-0.9690187387168407,7.481368857753523e-10,7.720561599702675e-10,5.597087998576426e-19,1
2266,-0.6040969944491961,C6559E64,-0.604096993803978,C6559E64,-0.604096993803978,6.452181011695757e-10,1.0680703713116022e-09,4.163063980768728e-19,1
2267,1.6055109849804463,44D81625,1.605510987341404,44D81626,1.6055109947919846,9.81153824852754e-09,6.1111623279532e-09,9.626628280231888e-17,0
2268,0.04432706720743129,1DAC8264,0.04432706721127033,1DAC8264,0.04432706721127033,3.839040196851329e-12,8.660713281314776e-11,1.473822963304029e-23,1
2269,0.7385133729396143,3BD0F366,0.7385133728384972,3BD0F366,0.7385133728384972,1.0111711468141493e-10,1.3691981538387517e-10,1.022467088149442e-20,1
2270,1.0696059900033439,408E8D96,1.069605991244316,408E8D96,1.069605991244316,1.2409722138784218e-09,1.1602143457279463e-09,1.5400120356183115e-18,1
2271,-0.9500687667327874,C0CC84B1,-0.9500687681138515,C0CC84B1,-0.9500687681138515,1.3810641519285127e-09,1.453646515165302e-09,1.907338191742022e-18,1
2272,-0.03242159820491888,E3D99BEC,-0.032421598210930824,E3D99BEE,-0.03242159727960825,9.253106336704064e-10,2.8539945126148093e-08,8.561997687835291e-19,0
2273,-0.33077846542904227,CD6A4348,-0.33077846467494965,CD6A4348,-0.33077846467494965,7.540926216798027e-10,2.2797512549726993e-09,5.686556820719181e-19,1
2274,-0.460685124342138,C9421145,-0.46068512462079525,C9421144,-0.4606851264834404,2.141302413161128e-09,4.648082388635676e-09,4.58517602460967e-18,0
2275,1.1761133696924877,4168AE20,1.1761133670806885,4168AE20,1.1761133670806885,2.611799221341471e-09,2.2207036231756845e-09,6.821495172599914e-18,1
2276,-0.372096600815389,CC17C8DF,-0.3720966000109911,CC17C8DE,-0.37209660187363625,1.058247267593515e-09,2.844012187358172e-09,1.1198872793691407e-18,0
2277,0.4490867462231277,365EEB2B,0.44908674620091915,365EEB2C,0.4490867480635643,1.8404365809132628e-09,4.098176123859256e-09,3.387206808363701e-18,0
2278,1.0473079080770886,4060E2F8,1.0473079085350037,4060E2F8,1.0473079085350037,4.579150392203246e-10,4.3723057535303084e-10,2.0968618314415143e-19,1
2279,-0.5899242176917543,C68FABA0,-0.5899242162704468,C68FAB9F,-0.5899242199957371,2.3039827823367887e-09,3.9055572109783426e-09,5.30833666130437e-18,0
2280,0.7376979662956028,3BCD9C62,0.7376979663968086,3BCD9C62,0.7376979663968086,1.0120582150108248e-10,1.3719140640890463e-10,1.024261830570897e-20,1
2281,-1.4344993966424964,BC86252E,-1.4344993978738785,BC86252E,-1.4344993978738785,1.2313821073917097e-09,8.584054550833616e-10,1.5163018944044481e-18,1
2282,1.2851883815952179,424810D9,1.2851883843541145,424810D8,1.285188376903534,4.6916839302468816e-09,3.6505807221999703e-09,2.2011898101336826e-17,0
2283,-0.2552288622823913,CFD52A48,-0.2552288621664047,CFD52A48,-0.2552288621664047,1.1598655369482458e-10,4.544413694345207e-10,1.3452880638002425e-20,1
2284,-0.7835589409390156,C3768AE6,-0.7835589423775673,C3768AE6,-0.7835589423775673,1.4385517221882083e-09,1.8359202441927989e-09,2.06943105741066e-18,1
2285,0.3944106799731748,349F0325,0.39441067911684513,349F0322,0.3944106735289097,6.444265121530179e-09,1.633897216466977e-08,4.152855295657038e-17,0
2286,0.9092676458419747,3E8C5C3B,0.909267645329237,3E8C5C3B,0.909267645329237,5.127377411540124e-10,5.639018868632692e-10,2.62899991203719e-19,1
2287,-0.08292712787247258,DD62A4D5,-0.08292712783440948,DD62A4D0,-0.08292713016271591,2.2902433283178425e-09,2.761754068993968e-08,5.245214502904389e-18,0
2288,-2.0506958916680027,B7CC1660,-2.0506958961486816,B7CC1660,-2.0506958961486816,4.480678938989513e-09,2.184955339889525e-09,2.0076483754304188e-17,1
2289,0.21741726684138063,2DEA2A1D,0.21741726715117693,2DEA2A1E,0.2174172680824995,1.2411188743399748e-09,5.708465074420459e-09,1.5403760602429262e-18,0
2290,-0.7081351295956864,C4AB7A80,-0.7081351280212402,C4AB7A80,-0.7081351280212402,1.5744461290267964e-09,2.2233696129801312e-09,2.4788806132074635e-18,1
2291,0.04413639907325151,1DA642F3,0.04413639893755317,1DA642F0,0.044136397540569305,1.532682203375657e-09,3.472603645874967e-08,2.349114736544459e-18,0
2292,0.07740860905630753,21E8867A,0.07740860898047686,21E8867C,0.07740860991179943,8.554918995429261e-10,1.1051637666304477e-08,7.31866390183564e-19,0
2293,0.42310938963131894,358A1CB4,0.42310938984155655,358A1CB4,0.42310938984155655,2.102376051027477e-10,4.968871177402623e-10,4.419985059933888e-20,1
