row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated,golden,faulty_result,faulty_is_nar,class
4939,34,A2,2,5,1,26,26,False,BE,BE,False,Not activated
4940,34,A2,2,6,0,26,26,False,BE,BE,False,Not activated
4941,34,A2,2,6,1,26,66,True,BE,9E,False,SDC
4942,34,A2,2,7,0,26,26,False,BE,BE,False,Not activated
4943,34,A2,2,7,1,26,A6,True,BE,08,False,SDC
4944,34,A3,3,0,0,2E,2E,False,BE,BE,False,Not activated
4945,34,A3,3,0,1,2E,2F,True,BE,BE,False,Masked
4946,34,A3,3,1,0,2E,2C,True,BE,BE,False,Masked
4947,34,A3,3,1,1,2E,2E,False,BE,BE,False,Not activated
4948,34,A3,3,2,0,2E,2A,True,BE,C0,False,SDC
4949,34,A3,3,2,1,2E,2E,False,BE,BE,False,Not activated
4950,34,A3,3,3,0,2E,26,True,BE,C2,False,SDC
4951,34,A3,3,3,1,2E,2E,False,BE,BE,False,Not activated
4952,34,A3,3,4,0,2E,2E,False,BE,BE,False,Not activated
4953,34,A3,3,4,1,2E,3E,True,BE,B8,False,SDC
4954,34,A3,3,5,0,2E,0E,True,BE,D4,False,SDC
4955,34,A3,3,5,1,2E,2E,False,BE,BE,False,Not activated
4956,34,A3,3,6,0,2E,2E,False,BE,BE,False,Not activated
4957,34,A3,3,6,1,2E,6E,True,BE,94,False,SDC
4958,34,A3,3,7,0,2E,2E,False,BE,BE,False,Not activated
4959,34,A3,3,7,1,2E,AE,True,BE,30,False,SDC
4960,34,B0,4,0,0,33,32,True,BE,BE,False,Masked
4961,34,B0,4,0,1,33,33,False,BE,BE,False,Not activated
4962,34,B0,4,1,0,33,31,True,BE,BE,False,Masked
4963,34,B0,4,1,1,33,33,False,BE,BE,False,Not activated
4964,34,B0,4,2,0,33,33,False,BE,BE,False,Not activated
4965,34,B0,4,2,1,33,37,True,BE,BD,False,SDC
4966,34,B0,4,3,0,33,33,False,BE,BE,False,Not activated
4967,34,B0,4,3,1,33,3B,True,BE,BC,False,SDC
4968,34,B0,4,4,0,33,23,True,BE,C0,False,SDC
4969,34,B0,4,4,1,33,33,False,BE,BE,False,Not activated
4970,34,B0,4,5,0,33,13,True,BE,C8,False,SDC
4971,34,B0,4,5,1,33,33,False,BE,BE,False,Not activated
4972,34,B0,4,6,0,33,33,False,BE,BE,False,Not activated
4973,34,B0,4,6,1,33,73,True,BE,98,False,SDC
4974,34,B0,4,7,0,33,33,False,BE,BE,False,Not activated
4975,34,B0,4,7,1,33,B3,True,BE,F2,False,SDC
4976,34,B1,5,0,0,DB,DA,True,BE,BD,False,SDC
4977,34,B1,5,0,1,DB,DB,False,BE,BE,False,Not activated
4978,34,B1,5,1,0,DB,D9,True,BE,BC,False,SDC
4979,34,B1,5,1,1,DB,DB,False,BE,BE,False,Not activated
4980,34,B1,5,2,0,DB,DB,False,BE,BE,False,Not activated
4981,34,B1,5,2,1,DB,DF,True,BE,BF,False,SDC
4982,34,B1,5,3,0,DB,D3,True,BE,BA,False,SDC
4983,34,B1,5,3,1,DB,DB,False,BE,BE,False,Not activated
4984,34,B1,5,4,0,DB,CB,True,BE,B7,False,SDC
4985,34,B1,5,4,1,DB,DB,False,BE,BE,False,Not activated
4986,34,B1,5,5,0,DB,DB,False,BE,BE,False,Not activated
4987,34,B1,5,5,1,DB,FB,True,BE,D4,False,SDC
4988,34,B1,5,6,0,DB,9B,True,BE,9A,False,SDC
4989,34,B1,5,6,1,DB,DB,False,BE,BE,False,Not activated
4990,34,B1,5,7,0,DB,5B,True,BE,36,False,SDC
4991,34,B1,5,7,1,DB,DB,False,BE,BE,False,Not activated
4992,34,B2,6,0,0,E0,E0,False,BE,BE,False,Not activated
4993,34,B2,6,0,1,E0,E1,True,BE,BE,False,Masked
4994,34,B2,6,1,0,E0,E0,False,BE,BE,False,Not activated
4995,34,B2,6,1,1,E0,E2,True,BE,BE,False,Masked
4996,34,B2,6,2,0,E0,E0,False,BE,BE,False,Not activated
4997,34,B2,6,2,1,E0,E4,True,BE,BE,False,Masked
4998,34,B2,6,3,0,E0,E0,False,BE,BE,False,Not activated
4999,34,B2,6,3,1,E0,E8,True,BE,C0,False,SDC
5000,34,B2,6,4,0,E0,E0,False,BE,BE,False,Not activated
5001,34,B2,6,4,1,E0,F0,True,BE,C4,False,SDC
5002,34,B2,6,5,0,E0,C0,True,BE,B4,False,SDC
5003,34,B2,6,5,1,E0,E0,False,BE,BE,False,Not activated
5004,34,B2,6,6,0,E0,A0,True,BE,A2,False,SDC
5005,34,B2,6,6,1,E0,E0,False,BE,BE,False,Not activated
5006,34,B2,6,7,0,E0,60,True,BE,1A,False,SDC
5007,34,B2,6,7,1,E0,E0,False,BE,BE,False,Not activated
5008,34,B3,7,0,0,CD,CC,True,BE,BE,False,Masked
5009,34,B3,7,0,1,CD,CD,False,BE,BE,False,Not activated
5010,34,B3,7,1,0,CD,CD,False,BE,BE,False,Not activated
5011,34,B3,7,1,1,CD,CF,True,BE,BE,False,Masked
5012,34,B3,7,2,0,CD,C9,True,BE,BC,False,SDC
5013,34,B3,7,2,1,CD,CD,False,BE,BE,False,Not activated
5014,34,B3,7,3,0,CD,C5,True,BE,BB,False,SDC
5015,34,B3,7,3,1,CD,CD,False,BE,BE,False,Not activated
5016,34,B3,7,4,0,CD,CD,False,BE,BE,False,Not activated
5017,34,B3,7,4,1,CD,DD,True,BE,C8,False,SDC
5018,34,B3,7,5,0,CD,CD,False,BE,BE,False,Not activated
5019,34,B3,7,5,1,CD,ED,True,BE,D2,False,SDC
5020,34,B3,7,6,0,CD,8D,True,BE,8E,False,SDC
5021,34,B3,7,6,1,CD,CD,False,BE,BE,False,Not activated
5022,34,B3,7,7,0,CD,4D,True,BE,20,False,SDC
5023,34,B3,7,7,1,CD,CD,False,BE,BE,False,Not activated
5024,34,C0,8,0,0,24,24,False,BE,BE,False,Not activated
5025,34,C0,8,0,1,24,25,True,BE,BE,False,Masked
5026,34,C0,8,1,0,24,24,False,BE,BE,False,Not activated
5027,34,C0,8,1,1,24,26,True,BE,BF,False,SDC
5028,34,C0,8,2,0,24,20,True,BE,BC,False,SDC
5029,34,C0,8,2,1,24,24,False,BE,BE,False,Not activated
5030,34,C0,8,3,0,24,24,False,BE,BE,False,Not activated
5031,34,C0,8,3,1,24,2C,True,BE,C4,False,SDC
5032,34,C0,8,4,0,24,24,False,BE,BE,False,Not activated
5033,34,C0,8,4,1,24,34,True,BE,CC,False,SDC
5034,34,C0,8,5,0,24,04,True,BE,AE,False,SDC
5035,34,C0,8,5,1,24,24,False,BE,BE,False,Not activated
5036,34,C0,8,6,0,24,24,False,BE,BE,False,Not activated
5037,34,C0,8,6,1,24,64,True,BE,38,False,SDC
5038,34,C0,8,7,0,24,24,False,BE,BE,False,Not activated
5039,34,C0,8,7,1,24,A4,True,BE,94,False,SDC
5040,35,A0,0,0,0,31,30,True,42,42,False,Masked
5041,35,A0,0,0,1,31,31,False,42,42,False,Not activated
5042,35,A0,0,1,0,31,31,False,42,42,False,Not activated
5043,35,A0,0,1,1,31,33,True,42,43,False,SDC
5044,35,A0,0,2,0,31,31,False,42,42,False,Not activated
5045,35,A0,0,2,1,31,35,True,42,44,False,SDC
5046,35,A0,0,3,0,31,31,False,42,42,False,Not activated
5047,35,A0,0,3,1,31,39,True,42,46,False,SDC
5048,35,A0,0,4,0,31,21,True,42,36,False,SDC
5049,35,A0,0,4,1,31,31,False,42,42,False,Not activated
5050,35,A0,0,5,0,31,11,True,42,29,False,SDC
5051,35,A0,0,5,1,31,31,False,42,42,False,Not activated
5052,35,A0,0,6,0,31,31,False,42,42,False,Not activated
5053,35,A0,0,6,1,31,71,True,42,71,False,SDC
5054,35,A0,0,7,0,31,31,False,42,42,False,Not activated
5055,35,A0,0,7,1,31,B1,True,42,CB,False,SDC
5056,35,A1,1,0,0,F4,F4,False,42,42,False,Not activated
5057,35,A1,1,0,1,F4,F5,True,42,42,False,Masked
5058,35,A1,1,1,0,F4,F4,False,42,42,False,Not activated
5059,35,A1,1,1,1,F4,F6,True,42,43,False,SDC
5060,35,A1,1,2,0,F4,F0,True,42,40,False,SDC
5061,35,A1,1,2,1,F4,F4,False,42,42,False,Not activated
5062,35,A1,1,3,0,F4,F4,False,42,42,False,Not activated
5063,35,A1,1,3,1,F4,FC,True,42,45,False,SDC
5064,35,A1,1,4,0,F4,E4,True,42,38,False,SDC
5065,35,A1,1,4,1,F4,F4,False,42,42,False,Not activated
5066,35,A1,1,5,0,F4,D4,True,42,2D,False,SDC
5067,35,A1,1,5,1,F4,F4,False,42,42,False,Not activated
5068,35,A1,1,6,0,F4,B4,True,42,0D,False,SDC
5069,35,A1,1,6,1,F4,F4,False,42,42,False,Not activated
5070,35,A1,1,7,0,F4,74,True,42,74,False,SDC
5071,35,A1,1,7,1,F4,F4,False,42,42,False,Not activated
5072,35,A2,2,0,0,0F,0E,True,42,42,False,Masked
5073,35,A2,2,0,1,0F,0F,False,42,42,False,Not activated
5074,35,A2,2,1,0,0F,0D,True,42,41,False,SDC
5075,35,A2,2,1,1,0F,0F,False,42,42,False,Not activated
5076,35,A2,2,2,0,0F,0B,True,42,40,False,SDC
5077,35,A2,2,2,1,0F,0F,False,42,42,False,Not activated
5078,35,A2,2,3,0,0F,07,True,42,3D,False,SDC
5079,35,A2,2,3,1,0F,0F,False,42,42,False,Not activated
5080,35,A2,2,4,0,0F,0F,False,42,42,False,Not activated
5081,35,A2,2,4,1,0F,1F,True,42,4A,False,SDC
5082,35,A2,2,5,0,0F,0F,False,42,42,False,Not activated
5083,35,A2,2,5,1,0F,2F,True,42,52,False,SDC
5084,35,A2,2,6,0,0F,0F,False,42,42,False,Not activated
5085,35,A2,2,6,1,0F,4F,True,42,62,False,SDC
5086,35,A2,2,7,0,0F,0F,False,42,42,False,Not activated
5087,35,A2,2,7,1,0F,8F,True,42,92,False,SDC
5088,35,A3,3,0,0,D4,D4,False,42,42,False,Not activated
5089,35,A3,3,0,1,D4,D5,True,42,42,False,Masked
5090,35,A3,3,1,0,D4,D4,False,42,42,False,Not activated
5091,35,A3,3,1,1,D4,D6,True,42,43,False,SDC
5092,35,A3,3,2,0,D4,D0,True,42,41,False,SDC
5093,35,A3,3,2,1,D4,D4,False,42,42,False,Not activated
5094,35,A3,3,3,0,D4,D4,False,42,42,False,Not activated
5095,35,A3,3,3,1,D4,DC,True,42,45,False,SDC
5096,35,A3,3,4,0,D4,C4,True,42,3A,False,SDC
5097,35,A3,3,4,1,D4,D4,False,42,42,False,Not activated
5098,35,A3,3,5,0,D4,D4,False,42,42,False,Not activated
5099,35,A3,3,5,1,D4,F4,True,42,4C,False,SDC
5100,35,A3,3,6,0,D4,94,True,42,D1,False,SDC
5101,35,A3,3,6,1,D4,D4,False,42,42,False,Not activated
5102,35,A3,3,7,0,D4,54,True,42,64,False,SDC
5103,35,A3,3,7,1,D4,D4,False,42,42,False,Not activated
5104,35,B0,4,0,0,37,36,True,42,42,False,Masked
5105,35,B0,4,0,1,37,37,False,42,42,False,Not activated
5106,35,B0,4,1,0,37,35,True,42,42,False,Masked
5107,35,B0,4,1,1,37,37,False,42,42,False,Not activated
5108,35,B0,4,2,0,37,33,True,42,40,False,SDC
5109,35,B0,4,2,1,37,37,False,42,42,False,Not activated
5110,35,B0,4,3,0,37,37,False,42,42,False,Not activated
5111,35,B0,4,3,1,37,3F,True,42,45,False,SDC
5112,35,B0,4,4,0,37,27,True,42,38,False,SDC
5113,35,B0,4,4,1,37,37,False,42,42,False,Not activated
5114,35,B0,4,5,0,37,17,True,42,2C,False,SDC
5115,35,B0,4,5,1,37,37,False,42,42,False,Not activated
5116,35,B0,4,6,0,37,37,False,42,42,False,Not activated
5117,35,B0,4,6,1,37,77,True,42,75,False,SDC
5118,35,B0,4,7,0,37,37,False,42,42,False,Not activated
5119,35,B0,4,7,1,37,B7,True,42,DB,False,SDC
5120,35,B1,5,0,0,2F,2E,True,42,42,False,Masked
5121,35,B1,5,0,1,2F,2F,False,42,42,False,Not activated
5122,35,B1,5,1,0,2F,2D,True,42,42,False,Masked
5123,35,B1,5,1,1,2F,2F,False,42,42,False,Not activated
5124,35,B1,5,2,0,2F,2B,True,42,42,False,Masked
5125,35,B1,5,2,1,2F,2F,False,42,42,False,Not activated
5126,35,B1,5,3,0,2F,27,True,42,43,False,SDC
5127,35,B1,5,3,1,2F,2F,False,42,42,False,Not activated
5128,35,B1,5,4,0,2F,2F,False,42,42,False,Not activated
5129,35,B1,5,4,1,2F,3F,True,42,40,False,SDC
5130,35,B1,5,5,0,2F,0F,True,42,45,False,SDC
5131,35,B1,5,5,1,2F,2F,False,42,42,False,Not activated
5132,35,B1,5,6,0,2F,2F,False,42,42,False,Not activated
5133,35,B1,5,6,1,2F,6F,True,42,1F,False,SDC
5134,35,B1,5,7,0,2F,2F,False,42,42,False,Not activated
5135,35,B1,5,7,1,2F,AF,True,42,50,False,SDC
5136,35,B2,6,0,0,3D,3C,True,42,42,False,Masked
5137,35,B2,6,0,1,3D,3D,False,42,42,False,Not activated
5138,35,B2,6,1,0,3D,3D,False,42,42,False,Not activated
5139,35,B2,6,1,1,3D,3F,True,42,42,False,Masked
5140,35,B2,6,2,0,3D,39,True,42,42,False,Masked
5141,35,B2,6,2,1,3D,3D,False,42,42,False,Not activated
5142,35,B2,6,3,0,3D,35,True,42,41,False,SDC
5143,35,B2,6,3,1,3D,3D,False,42,42,False,Not activated
5144,35,B2,6,4,0,3D,2D,True,42,40,False,SDC
5145,35,B2,6,4,1,3D,3D,False,42,42,False,Not activated
5146,35,B2,6,5,0,3D,1D,True,42,3D,False,SDC
5147,35,B2,6,5,1,3D,3D,False,42,42,False,Not activated
5148,35,B2,6,6,0,3D,3D,False,42,42,False,Not activated
5149,35,B2,6,6,1,3D,7D,True,42,75,False,SDC
5150,35,B2,6,7,0,3D,3D,False,42,42,False,Not activated
5151,35,B2,6,7,1,3D,BD,True,42,26,False,SDC
5152,35,B3,7,0,0,28,28,False,42,42,False,Not activated
5153,35,B3,7,0,1,28,29,True,42,42,False,Masked
5154,35,B3,7,1,0,28,28,False,42,42,False,Not activated
5155,35,B3,7,1,1,28,2A,True,42,42,False,Masked
5156,35,B3,7,2,0,28,28,False,42,42,False,Not activated
5157,35,B3,7,2,1,28,2C,True,42,41,False,SDC
5158,35,B3,7,3,0,28,20,True,42,45,False,SDC
5159,35,B3,7,3,1,28,28,False,42,42,False,Not activated
5160,35,B3,7,4,0,28,28,False,42,42,False,Not activated
5161,35,B3,7,4,1,28,38,True,42,3A,False,SDC
5162,35,B3,7,5,0,28,08,True,42,4D,False,SDC
5163,35,B3,7,5,1,28,28,False,42,42,False,Not activated
5164,35,B3,7,6,0,28,28,False,42,42,False,Not activated
5165,35,B3,7,6,1,28,68,True,42,E1,False,SDC
5166,35,B3,7,7,0,28,28,False,42,42,False,Not activated
5167,35,B3,7,7,1,28,A8,True,42,66,False,SDC
5168,35,C0,8,0,0,31,30,True,42,42,False,Masked
5169,35,C0,8,0,1,31,31,False,42,42,False,Not activated
5170,35,C0,8,1,0,31,31,False,42,42,False,Not activated
5171,35,C0,8,1,1,31,33,True,42,43,False,SDC
5172,35,C0,8,2,0,31,31,False,42,42,False,Not activated
5173,35,C0,8,2,1,31,35,True,42,44,False,SDC
5174,35,C0,8,3,0,31,31,False,42,42,False,Not activated
5175,35,C0,8,3,1,31,39,True,42,46,False,SDC
5176,35,C0,8,4,0,31,21,True,42,34,False,SDC
5177,35,C0,8,4,1,31,31,False,42,42,False,Not activated
5178,35,C0,8,5,0,31,11,True,42,24,False,SDC
5179,35,C0,8,5,1,31,31,False,42,42,False,Not activated
5180,35,C0,8,6,0,31,31,False,42,42,False,Not activated
5181,35,C0,8,6,1,31,71,True,42,72,False,SDC
5182,35,C0,8,7,0,31,31,False,42,42,False,Not activated
5183,35,C0,8,7,1,31,B1,True,42,BA,False,SDC
5184,36,A0,0,0,0,C3,C2,True,EF,EE,False,SDC
5185,36,A0,0,0,1,C3,C3,False,EF,EF,False,Not activated
5186,36,A0,0,1,0,C3,C1,True,EF,EE,False,SDC
5187,36,A0,0,1,1,C3,C3,False,EF,EF,False,Not activated
5188,36,A0,0,2,0,C3,C3,False,EF,EF,False,Not activated
5189,36,A0,0,2,1,C3,C7,True,EF,F1,False,SDC
5190,36,A0,0,3,0,C3,C3,False,EF,EF,False,Not activated
5191,36,A0,0,3,1,C3,CB,True,EF,F4,False,SDC
5192,36,A0,0,4,0,C3,C3,False,EF,EF,False,Not activated
5193,36,A0,0,4,1,C3,D3,True,EF,F9,False,SDC
5194,36,A0,0,5,0,C3,C3,False,EF,EF,False,Not activated
5195,36,A0,0,5,1,C3,E3,True,EF,02,False,SDC
5196,36,A0,0,6,0,C3,83,True,EF,85,False,SDC
5197,36,A0,0,6,1,C3,C3,False,EF,EF,False,Not activated
5198,36,A0,0,7,0,C3,43,True,EF,3E,False,SDC
5199,36,A0,0,7,1,C3,C3,False,EF,EF,False,Not activated
5200,36,A1,1,0,0,1E,1E,False,EF,EF,False,Not activated
5201,36,A1,1,0,1,1E,1F,True,EF,F0,False,SDC
5202,36,A1,1,1,0,1E,1C,True,EF,EE,False,SDC
5203,36,A1,1,1,1,1E,1E,False,EF,EF,False,Not activated
5204,36,A1,1,2,0,1E,1A,True,EF,EC,False,SDC
5205,36,A1,1,2,1,1E,1E,False,EF,EF,False,Not activated
5206,36,A1,1,3,0,1E,16,True,EF,E9,False,SDC
5207,36,A1,1,3,1,1E,1E,False,EF,EF,False,Not activated
5208,36,A1,1,4,0,1E,0E,True,EF,E3,False,SDC
5209,36,A1,1,4,1,1E,1E,False,EF,EF,False,Not activated
5210,36,A1,1,5,0,1E,1E,False,EF,EF,False,Not activated
5211,36,A1,1,5,1,1E,3E,True,EF,07,False,SDC
5212,36,A1,1,6,0,1E,1E,False,EF,EF,False,Not activated
5213,36,A1,1,6,1,1E,5E,True,EF,35,False,SDC
5214,36,A1,1,7,0,1E,1E,False,EF,EF,False,Not activated
5215,36,A1,1,7,1,1E,9E,True,EF,9E,False,SDC
5216,36,A2,2,0,0,EB,EA,True,EF,EE,False,SDC
5217,36,A2,2,0,1,EB,EB,False,EF,EF,False,Not activated
5218,36,A2,2,1,0,EB,E9,True,EF,EE,False,SDC
5219,36,A2,2,1,1,EB,EB,False,EF,EF,False,Not activated
5220,36,A2,2,2,0,EB,EB,False,EF,EF,False,Not activated
5221,36,A2,2,2,1,EB,EF,True,EF,F1,False,SDC
5222,36,A2,2,3,0,EB,E3,True,EF,EA,False,SDC
5223,36,A2,2,3,1,EB,EB,False,EF,EF,False,Not activated
5224,36,A2,2,4,0,EB,EB,False,EF,EF,False,Not activated
5225,36,A2,2,4,1,EB,FB,True,EF,F9,False,SDC
5226,36,A2,2,5,0,EB,CB,True,EF,DB,False,SDC
5227,36,A2,2,5,1,EB,EB,False,EF,EF,False,Not activated
5228,36,A2,2,6,0,EB,AB,True,EF,BC,False,SDC
5229,36,A2,2,6,1,EB,EB,False,EF,EF,False,Not activated
5230,36,A2,2,7,0,EB,6B,True,EF,61,False,SDC
5231,36,A2,2,7,1,EB,EB,False,EF,EF,False,Not activated
5232,36,A3,3,0,0,37,36,True,EF,F0,False,SDC
5233,36,A3,3,0,1,37,37,False,EF,EF,False,Not activated
5234,36,A3,3,1,0,37,35,True,EF,F0,False,SDC
5235,36,A3,3,1,1,37,37,False,EF,EF,False,Not activated
5236,36,A3,3,2,0,37,33,True,EF,F1,False,SDC
5237,36,A3,3,2,1,37,37,False,EF,EF,False,Not activated
5238,36,A3,3,3,0,37,37,False,EF,EF,False,Not activated
5239,36,A3,3,3,1,37,3F,True,EF,EB,False,SDC
5240,36,A3,3,4,0,37,27,True,EF,F7,False,SDC
5241,36,A3,3,4,1,37,37,False,EF,EF,False,Not activated
5242,36,A3,3,5,0,37,17,True,EF,FE,False,SDC
5243,36,A3,3,5,1,37,37,False,EF,EF,False,Not activated
5244,36,A3,3,6,0,37,37,False,EF,EF,False,Not activated
5245,36,A3,3,6,1,37,77,True,EF,95,False,SDC
5246,36,A3,3,7,0,37,37,False,EF,EF,False,Not activated
5247,36,A3,3,7,1,37,B7,True,EF,2F,False,SDC
5248,36,B0,4,0,0,27,26,True,EF,F0,False,SDC
5249,36,B0,4,0,1,27,27,False,EF,EF,False,Not activated
5250,36,B0,4,1,0,27,25,True,EF,F1,False,SDC
5251,36,B0,4,1,1,27,27,False,EF,EF,False,Not activated
5252,36,B0,4,2,0,27,23,True,EF,F3,False,SDC
5253,36,B0,4,2,1,27,27,False,EF,EF,False,Not activated
5254,36,B0,4,3,0,27,27,False,EF,EF,False,Not activated
5255,36,B0,4,3,1,27,2F,True,EF,E7,False,SDC
5256,36,B0,4,4,0,27,27,False,EF,EF,False,Not activated
5257,36,B0,4,4,1,27,37,True,EF,E1,False,SDC
5258,36,B0,4,5,0,27,07,True,EF,0D,False,SDC
5259,36,B0,4,5,1,27,27,False,EF,EF,False,Not activated
5260,36,B0,4,6,0,27,27,False,EF,EF,False,Not activated
5261,36,B0,4,6,1,27,67,True,EF,9D,False,SDC
5262,36,B0,4,7,0,27,27,False,EF,EF,False,Not activated
5263,36,B0,4,7,1,27,A7,True,EF,5E,False,SDC
5264,36,B1,5,0,0,2F,2E,True,EF,EF,False,Masked
5265,36,B1,5,0,1,2F,2F,False,EF,EF,False,Not activated
5266,36,B1,5,1,0,2F,2D,True,EF,EE,False,SDC
5267,36,B1,5,1,1,2F,2F,False,EF,EF,False,Not activated
5268,36,B1,5,2,0,2F,2B,True,EF,ED,False,SDC
5269,36,B1,5,2,1,2F,2F,False,EF,EF,False,Not activated
5270,36,B1,5,3,0,2F,27,True,EF,EB,False,SDC
5271,36,B1,5,3,1,2F,2F,False,EF,EF,False,Not activated
5272,36,B1,5,4,0,2F,2F,False,EF,EF,False,Not activated
5273,36,B1,5,4,1,2F,3F,True,EF,F7,False,SDC
5274,36,B1,5,5,0,2F,0F,True,EF,E1,False,SDC
5275,36,B1,5,5,1,2F,2F,False,EF,EF,False,Not activated
5276,36,B1,5,6,0,2F,2F,False,EF,EF,False,Not activated
5277,36,B1,5,6,1,2F,6F,True,EF,47,False,SDC
5278,36,B1,5,7,0,2F,2F,False,EF,EF,False,Not activated
5279,36,B1,5,7,1,2F,AF,True,EF,B4,False,SDC
5280,36,B2,6,0,0,28,28,False,EF,EF,False,Not activated
5281,36,B2,6,0,1,28,29,True,EF,EF,False,Masked
5282,36,B2,6,1,0,28,28,False,EF,EF,False,Not activated
5283,36,B2,6,1,1,28,2A,True,EF,EE,False,SDC
5284,36,B2,6,2,0,28,28,False,EF,EF,False,Not activated
5285,36,B2,6,2,1,28,2C,True,EF,EE,False,SDC
5286,36,B2,6,3,0,28,20,True,EF,F2,False,SDC
5287,36,B2,6,3,1,28,28,False,EF,EF,False,Not activated
5288,36,B2,6,4,0,28,28,False,EF,EF,False,Not activated
5289,36,B2,6,4,1,28,38,True,EF,EA,False,SDC
5290,36,B2,6,5,0,28,08,True,EF,F9,False,SDC
5291,36,B2,6,5,1,28,28,False,EF,EF,False,Not activated
5292,36,B2,6,6,0,28,28,False,EF,EF,False,Not activated
5293,36,B2,6,6,1,28,68,True,EF,BE,False,SDC
5294,36,B2,6,7,0,28,28,False,EF,EF,False,Not activated
5295,36,B2,6,7,1,28,A8,True,EF,21,False,SDC
5296,36,B3,7,0,0,E2,E2,False,EF,EF,False,Not activated
5297,36,B3,7,0,1,E2,E3,True,EF,F0,False,SDC
5298,36,B3,7,1,0,E2,E0,True,EF,ED,False,SDC
5299,36,B3,7,1,1,E2,E2,False,EF,EF,False,Not activated
5300,36,B3,7,2,0,E2,E2,False,EF,EF,False,Not activated
5301,36,B3,7,2,1,E2,E6,True,EF,F3,False,SDC
5302,36,B3,7,3,0,E2,E2,False,EF,EF,False,Not activated
5303,36,B3,7,3,1,E2,EA,True,EF,F6,False,SDC
5304,36,B3,7,4,0,E2,E2,False,EF,EF,False,Not activated
5305,36,B3,7,4,1,E2,F2,True,EF,FD,False,SDC
5306,36,B3,7,5,0,E2,C2,True,EF,D5,False,SDC
5307,36,B3,7,5,1,E2,E2,False,EF,EF,False,Not activated
5308,36,B3,7,6,0,E2,A2,True,EF,AE,False,SDC
5309,36,B3,7,6,1,E2,E2,False,EF,EF,False,Not activated
5310,36,B3,7,7,0,E2,62,True,EF,61,False,SDC
5311,36,B3,7,7,1,E2,E2,False,EF,EF,False,Not activated
5312,36,C0,8,0,0,25,24,True,EF,EE,False,SDC
5313,36,C0,8,0,1,25,25,False,EF,EF,False,Not activated
5314,36,C0,8,1,0,25,25,False,EF,EF,False,Not activated
5315,36,C0,8,1,1,25,27,True,EF,F1,False,SDC
5316,36,C0,8,2,0,25,21,True,EF,EB,False,SDC
5317,36,C0,8,2,1,25,25,False,EF,EF,False,Not activated
5318,36,C0,8,3,0,25,25,False,EF,EF,False,Not activated
5319,36,C0,8,3,1,25,2D,True,EF,F7,False,SDC
5320,36,C0,8,4,0,25,25,False,EF,EF,False,Not activated
5321,36,C0,8,4,1,25,35,True,EF,FF,False,SDC
5322,36,C0,8,5,0,25,05,True,EF,CF,False,SDC
5323,36,C0,8,5,1,25,25,False,EF,EF,False,Not activated
5324,36,C0,8,6,0,25,25,False,EF,EF,False,Not activated
5325,36,C0,8,6,1,25,65,True,EF,59,False,SDC
5326,36,C0,8,7,0,25,25,False,EF,EF,False,Not activated
5327,36,C0,8,7,1,25,A5,True,EF,9A,False,SDC
5328,37,A0,0,0,0,CE,CE,False,A8,A8,False,Not activated
5329,37,A0,0,0,1,CE,CF,True,A8,AA,False,SDC
5330,37,A0,0,1,0,CE,CC,True,A8,A8,False,Masked
5331,37,A0,0,1,1,CE,CE,False,A8,A8,False,Not activated
5332,37,A0,0,2,0,CE,CA,True,A8,A8,False,Masked
5333,37,A0,0,2,1,CE,CE,False,A8,A8,False,Not activated
5334,37,A0,0,3,0,CE,C6,True,A8,A6,False,SDC
5335,37,A0,0,3,1,CE,CE,False,A8,A8,False,Not activated
5336,37,A0,0,4,0,CE,CE,False,A8,A8,False,Not activated
5337,37,A0,0,4,1,CE,DE,True,A8,AE,False,SDC
5338,37,A0,0,5,0,CE,CE,False,A8,A8,False,Not activated
5339,37,A0,0,5,1,CE,EE,True,A8,B3,False,SDC
5340,37,A0,0,6,0,CE,8E,True,A8,8F,False,SDC
5341,37,A0,0,6,1,CE,CE,False,A8,A8,False,Not activated
5342,37,A0,0,7,0,CE,4E,True,A8,ED,False,SDC
5343,37,A0,0,7,1,CE,CE,False,A8,A8,False,Not activated
5344,37,A1,1,0,0,30,30,False,A8,A8,False,Not activated
5345,37,A1,1,0,1,30,31,True,A8,A8,False,Masked
5346,37,A1,1,1,0,30,30,False,A8,A8,False,Not activated
5347,37,A1,1,1,1,30,32,True,A8,A8,False,Masked
5348,37,A1,1,2,0,30,30,False,A8,A8,False,Not activated
5349,37,A1,1,2,1,30,34,True,A8,A8,False,Masked
5350,37,A1,1,3,0,30,30,False,A8,A8,False,Not activated
5351,37,A1,1,3,1,30,38,True,A8,A8,False,Masked
5352,37,A1,1,4,0,30,20,True,A8,AA,False,SDC
5353,37,A1,1,4,1,30,30,False,A8,A8,False,Not activated
5354,37,A1,1,5,0,30,10,True,A8,AA,False,SDC
5355,37,A1,1,5,1,30,30,False,A8,A8,False,Not activated
5356,37,A1,1,6,0,30,30,False,A8,A8,False,Not activated
5357,37,A1,1,6,1,30,70,True,A8,A0,False,SDC
5358,37,A1,1,7,0,30,30,False,A8,A8,False,Not activated
5359,37,A1,1,7,1,30,B0,True,A8,AF,False,SDC
5360,37,A2,2,0,0,2E,2E,False,A8,A8,False,Not activated
