row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_is_nar,faulty_result,faulty_is_nar,class
7587,26,A3,3,16,1,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7588,26,A3,3,16,2,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7589,26,A3,3,16,2,1,CFC2,CFC6,True,D362,False,D364,False,SDC
7590,26,A3,3,16,3,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7591,26,A3,3,16,3,1,CFC2,CFCA,True,D362,False,D366,False,SDC
7592,26,A3,3,16,4,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7593,26,A3,3,16,4,1,CFC2,CFD2,True,D362,False,D368,False,SDC
7594,26,A3,3,16,5,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7595,26,A3,3,16,5,1,CFC2,CFE2,True,D362,False,D36E,False,SDC
7596,26,A3,3,16,6,0,CFC2,CF82,True,D362,False,D34E,False,SDC
7597,26,A3,3,16,6,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7598,26,A3,3,16,7,0,CFC2,CF42,True,D362,False,D338,False,SDC
7599,26,A3,3,16,7,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7600,26,A3,3,16,8,0,CFC2,CEC2,True,D362,False,D30C,False,SDC
7601,26,A3,3,16,8,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7602,26,A3,3,16,9,0,CFC2,CDC2,True,D362,False,D2B6,False,SDC
7603,26,A3,3,16,9,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7604,26,A3,3,16,10,0,CFC2,CBC2,True,D362,False,D20C,False,SDC
7605,26,A3,3,16,10,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7606,26,A3,3,16,11,0,CFC2,C7C2,True,D362,False,D0B6,False,SDC
7607,26,A3,3,16,11,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7608,26,A3,3,16,12,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7609,26,A3,3,16,12,1,CFC2,DFC2,True,D362,False,D61A,False,SDC
7610,26,A3,3,16,13,0,CFC2,CFC2,False,D362,False,D362,False,Not activated
7611,26,A3,3,16,13,1,CFC2,EFC2,True,D362,False,D822,False,SDC
7612,26,A3,3,16,14,0,CFC2,8FC2,True,D362,False,A662,False,SDC
7613,26,A3,3,16,14,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7614,26,A3,3,16,15,0,CFC2,4FC2,True,D362,False,F452,False,SDC
7615,26,A3,3,16,15,1,CFC2,CFC2,False,D362,False,D362,False,Not activated
7616,26,B0,4,16,0,0,1C19,1C18,True,D362,False,D362,False,Masked
7617,26,B0,4,16,0,1,1C19,1C19,False,D362,False,D362,False,Not activated
7618,26,B0,4,16,1,0,1C19,1C19,False,D362,False,D362,False,Not activated
7619,26,B0,4,16,1,1,1C19,1C1B,True,D362,False,D362,False,Masked
7620,26,B0,4,16,2,0,1C19,1C19,False,D362,False,D362,False,Not activated
7621,26,B0,4,16,2,1,1C19,1C1D,True,D362,False,D360,False,SDC
7622,26,B0,4,16,3,0,1C19,1C11,True,D362,False,D366,False,SDC
7623,26,B0,4,16,3,1,1C19,1C19,False,D362,False,D362,False,Not activated
7624,26,B0,4,16,4,0,1C19,1C09,True,D362,False,D36A,False,SDC
7625,26,B0,4,16,4,1,1C19,1C19,False,D362,False,D362,False,Not activated
7626,26,B0,4,16,5,0,1C19,1C19,False,D362,False,D362,False,Not activated
7627,26,B0,4,16,5,1,1C19,1C39,True,D362,False,D352,False,SDC
7628,26,B0,4,16,6,0,1C19,1C19,False,D362,False,D362,False,Not activated
7629,26,B0,4,16,6,1,1C19,1C59,True,D362,False,D340,False,SDC
7630,26,B0,4,16,7,0,1C19,1C19,False,D362,False,D362,False,Not activated
7631,26,B0,4,16,7,1,1C19,1C99,True,D362,False,D31E,False,SDC
7632,26,B0,4,16,8,0,1C19,1C19,False,D362,False,D362,False,Not activated
7633,26,B0,4,16,8,1,1C19,1D19,True,D362,False,D2DA,False,SDC
7634,26,B0,4,16,9,0,1C19,1C19,False,D362,False,D362,False,Not activated
7635,26,B0,4,16,9,1,1C19,1E19,True,D362,False,D252,False,SDC
7636,26,B0,4,16,10,0,1C19,1819,True,D362,False,D580,False,SDC
7637,26,B0,4,16,10,1,1C19,1C19,False,D362,False,D362,False,Not activated
7638,26,B0,4,16,11,0,1C19,1419,True,D362,False,D696,False,SDC
7639,26,B0,4,16,11,1,1C19,1C19,False,D362,False,D362,False,Not activated
7640,26,B0,4,16,12,0,1C19,0C19,True,D362,False,D8B4,False,SDC
7641,26,B0,4,16,12,1,1C19,1C19,False,D362,False,D362,False,Not activated
7642,26,B0,4,16,13,0,1C19,1C19,False,D362,False,D362,False,Not activated
7643,26,B0,4,16,13,1,1C19,3C19,True,D362,False,C604,False,SDC
7644,26,B0,4,16,14,0,1C19,1C19,False,D362,False,D362,False,Not activated
7645,26,B0,4,16,14,1,1C19,5C19,True,D362,False,AE58,False,SDC
7646,26,B0,4,16,15,0,1C19,1C19,False,D362,False,D362,False,Not activated
7647,26,B0,4,16,15,1,1C19,9C19,True,D362,False,566F,False,SDC
7648,26,B1,5,16,0,0,1F48,1F48,False,D362,False,D362,False,Not activated
7649,26,B1,5,16,0,1,1F48,1F49,True,D362,False,D362,False,Masked
7650,26,B1,5,16,1,0,1F48,1F48,False,D362,False,D362,False,Not activated
7651,26,B1,5,16,1,1,1F48,1F4A,True,D362,False,D360,False,SDC
7652,26,B1,5,16,2,0,1F48,1F48,False,D362,False,D362,False,Not activated
7653,26,B1,5,16,2,1,1F48,1F4C,True,D362,False,D360,False,SDC
7654,26,B1,5,16,3,0,1F48,1F40,True,D362,False,D368,False,SDC
7655,26,B1,5,16,3,1,1F48,1F48,False,D362,False,D362,False,Not activated
7656,26,B1,5,16,4,0,1F48,1F48,False,D362,False,D362,False,Not activated
7657,26,B1,5,16,4,1,1F48,1F58,True,D362,False,D356,False,SDC
7658,26,B1,5,16,5,0,1F48,1F48,False,D362,False,D362,False,Not activated
7659,26,B1,5,16,5,1,1F48,1F68,True,D362,False,D34A,False,SDC
7660,26,B1,5,16,6,0,1F48,1F08,True,D362,False,D394,False,SDC
7661,26,B1,5,16,6,1,1F48,1F48,False,D362,False,D362,False,Not activated
7662,26,B1,5,16,7,0,1F48,1F48,False,D362,False,D362,False,Not activated
7663,26,B1,5,16,7,1,1F48,1FC8,True,D362,False,D302,False,SDC
7664,26,B1,5,16,8,0,1F48,1E48,True,D362,False,D426,False,SDC
7665,26,B1,5,16,8,1,1F48,1F48,False,D362,False,D362,False,Not activated
7666,26,B1,5,16,9,0,1F48,1D48,True,D362,False,D4E8,False,SDC
7667,26,B1,5,16,9,1,1F48,1F48,False,D362,False,D362,False,Not activated
7668,26,B1,5,16,10,0,1F48,1B48,True,D362,False,D66C,False,SDC
7669,26,B1,5,16,10,1,1F48,1F48,False,D362,False,D362,False,Not activated
7670,26,B1,5,16,11,0,1F48,1748,True,D362,False,D932,False,SDC
7671,26,B1,5,16,11,1,1F48,1F48,False,D362,False,D362,False,Not activated
7672,26,B1,5,16,12,0,1F48,0F48,True,D362,False,DC3C,False,SDC
7673,26,B1,5,16,12,1,1F48,1F48,False,D362,False,D362,False,Not activated
7674,26,B1,5,16,13,0,1F48,1F48,False,D362,False,D362,False,Not activated
7675,26,B1,5,16,13,1,1F48,3F48,True,D362,False,BFDD,False,SDC
7676,26,B1,5,16,14,0,1F48,1F48,False,D362,False,D362,False,Not activated
7677,26,B1,5,16,14,1,1F48,5F48,True,D362,False,A618,False,SDC
7678,26,B1,5,16,15,0,1F48,1F48,False,D362,False,D362,False,Not activated
7679,26,B1,5,16,15,1,1F48,9F48,True,D362,False,5864,False,SDC
7680,26,B2,6,16,0,0,E5A9,E5A8,True,D362,False,D362,False,Masked
7681,26,B2,6,16,0,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7682,26,B2,6,16,1,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7683,26,B2,6,16,1,1,E5A9,E5AB,True,D362,False,D364,False,SDC
7684,26,B2,6,16,2,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7685,26,B2,6,16,2,1,E5A9,E5AD,True,D362,False,D366,False,SDC
7686,26,B2,6,16,3,0,E5A9,E5A1,True,D362,False,D35C,False,SDC
7687,26,B2,6,16,3,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7688,26,B2,6,16,4,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7689,26,B2,6,16,4,1,E5A9,E5B9,True,D362,False,D36E,False,SDC
7690,26,B2,6,16,5,0,E5A9,E589,True,D362,False,D34A,False,SDC
7691,26,B2,6,16,5,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7692,26,B2,6,16,6,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7693,26,B2,6,16,6,1,E5A9,E5E9,True,D362,False,D394,False,SDC
7694,26,B2,6,16,7,0,E5A9,E529,True,D362,False,D2FE,False,SDC
7695,26,B2,6,16,7,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7696,26,B2,6,16,8,0,E5A9,E4A9,True,D362,False,D29A,False,SDC
7697,26,B2,6,16,8,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7698,26,B2,6,16,9,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7699,26,B2,6,16,9,1,E5A9,E7A9,True,D362,False,D4F2,False,SDC
7700,26,B2,6,16,10,0,E5A9,E1A9,True,D362,False,D042,False,SDC
7701,26,B2,6,16,10,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7702,26,B2,6,16,11,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7703,26,B2,6,16,11,1,E5A9,EDA9,True,D362,False,D76C,False,SDC
7704,26,B2,6,16,12,0,E5A9,E5A9,False,D362,False,D362,False,Not activated
7705,26,B2,6,16,12,1,E5A9,F5A9,True,D362,False,DA38,False,SDC
7706,26,B2,6,16,13,0,E5A9,C5A9,True,D362,False,C12B,False,SDC
7707,26,B2,6,16,13,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7708,26,B2,6,16,14,0,E5A9,A5A9,True,D362,False,A8DF,False,SDC
7709,26,B2,6,16,14,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7710,26,B2,6,16,15,0,E5A9,65A9,True,D362,False,6205,False,SDC
7711,26,B2,6,16,15,1,E5A9,E5A9,False,D362,False,D362,False,Not activated
7712,26,B3,7,16,0,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7713,26,B3,7,16,0,1,1AB6,1AB7,True,D362,False,D362,False,Masked
7714,26,B3,7,16,1,0,1AB6,1AB4,True,D362,False,D364,False,SDC
7715,26,B3,7,16,1,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7716,26,B3,7,16,2,0,1AB6,1AB2,True,D362,False,D364,False,SDC
7717,26,B3,7,16,2,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7718,26,B3,7,16,3,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7719,26,B3,7,16,3,1,1AB6,1ABE,True,D362,False,D35E,False,SDC
7720,26,B3,7,16,4,0,1AB6,1AA6,True,D362,False,D36A,False,SDC
7721,26,B3,7,16,4,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7722,26,B3,7,16,5,0,1AB6,1A96,True,D362,False,D372,False,SDC
7723,26,B3,7,16,5,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7724,26,B3,7,16,6,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7725,26,B3,7,16,6,1,1AB6,1AF6,True,D362,False,D342,False,SDC
7726,26,B3,7,16,7,0,1AB6,1A36,True,D362,False,D3A4,False,SDC
7727,26,B3,7,16,7,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7728,26,B3,7,16,8,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7729,26,B3,7,16,8,1,1AB6,1BB6,True,D362,False,D2E0,False,SDC
7730,26,B3,7,16,9,0,1AB6,18B6,True,D362,False,D466,False,SDC
7731,26,B3,7,16,9,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7732,26,B3,7,16,10,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7733,26,B3,7,16,10,1,1AB6,1EB6,True,D362,False,D15A,False,SDC
7734,26,B3,7,16,11,0,1AB6,12B6,True,D362,False,D61A,False,SDC
7735,26,B3,7,16,11,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7736,26,B3,7,16,12,0,1AB6,0AB6,True,D362,False,D7F8,False,SDC
7737,26,B3,7,16,12,1,1AB6,1AB6,False,D362,False,D362,False,Not activated
7738,26,B3,7,16,13,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7739,26,B3,7,16,13,1,1AB6,3AB6,True,D362,False,C6DA,False,SDC
7740,26,B3,7,16,14,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7741,26,B3,7,16,14,1,1AB6,5AB6,True,D362,False,AF8B,False,SDC
7742,26,B3,7,16,15,0,1AB6,1AB6,False,D362,False,D362,False,Not activated
7743,26,B3,7,16,15,1,1AB6,9AB6,True,D362,False,5815,False,SDC
7744,26,C0,8,16,0,0,0DD5,0DD4,True,D362,False,D362,False,Masked
7745,26,C0,8,16,0,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7746,26,C0,8,16,1,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7747,26,C0,8,16,1,1,0DD5,0DD7,True,D362,False,D364,False,SDC
7748,26,C0,8,16,2,0,0DD5,0DD1,True,D362,False,D360,False,SDC
7749,26,C0,8,16,2,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7750,26,C0,8,16,3,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7751,26,C0,8,16,3,1,0DD5,0DDD,True,D362,False,D366,False,SDC
7752,26,C0,8,16,4,0,0DD5,0DC5,True,D362,False,D35A,False,SDC
7753,26,C0,8,16,4,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7754,26,C0,8,16,5,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7755,26,C0,8,16,5,1,0DD5,0DF5,True,D362,False,D372,False,SDC
7756,26,C0,8,16,6,0,0DD5,0D95,True,D362,False,D342,False,SDC
7757,26,C0,8,16,6,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7758,26,C0,8,16,7,0,0DD5,0D55,True,D362,False,D322,False,SDC
7759,26,C0,8,16,7,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7760,26,C0,8,16,8,0,0DD5,0CD5,True,D362,False,D2E2,False,SDC
7761,26,C0,8,16,8,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7762,26,C0,8,16,9,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7763,26,C0,8,16,9,1,0DD5,0FD5,True,D362,False,D462,False,SDC
7764,26,C0,8,16,10,0,0DD5,09D5,True,D362,False,D1ED,False,SDC
7765,26,C0,8,16,10,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7766,26,C0,8,16,11,0,0DD5,05D5,True,D362,False,D0F3,False,SDC
7767,26,C0,8,16,11,1,0DD5,0DD5,False,D362,False,D362,False,Not activated
7768,26,C0,8,16,12,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7769,26,C0,8,16,12,1,0DD5,1DD5,True,D362,False,DE4D,False,SDC
7770,26,C0,8,16,13,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7771,26,C0,8,16,13,1,0DD5,2DD5,True,D362,False,F534,False,SDC
7772,26,C0,8,16,14,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7773,26,C0,8,16,14,1,0DD5,4DD5,True,D362,False,45F3,False,SDC
7774,26,C0,8,16,15,0,0DD5,0DD5,False,D362,False,D362,False,Not activated
7775,26,C0,8,16,15,1,0DD5,8DD5,True,D362,False,8DB5,False,SDC
7776,27,A0,0,16,0,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7777,27,A0,0,16,0,1,3BD2,3BD3,True,18E0,False,18E0,False,Masked
7778,27,A0,0,16,1,0,3BD2,3BD0,True,18E0,False,18E1,False,SDC
7779,27,A0,0,16,1,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7780,27,A0,0,16,2,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7781,27,A0,0,16,2,1,3BD2,3BD6,True,18E0,False,18DE,False,SDC
7782,27,A0,0,16,3,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7783,27,A0,0,16,3,1,3BD2,3BDA,True,18E0,False,18DD,False,SDC
7784,27,A0,0,16,4,0,3BD2,3BC2,True,18E0,False,18E7,False,SDC
7785,27,A0,0,16,4,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7786,27,A0,0,16,5,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7787,27,A0,0,16,5,1,3BD2,3BF2,True,18E0,False,18D3,False,SDC
7788,27,A0,0,16,6,0,3BD2,3B92,True,18E0,False,18FB,False,SDC
7789,27,A0,0,16,6,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7790,27,A0,0,16,7,0,3BD2,3B52,True,18E0,False,1915,False,SDC
7791,27,A0,0,16,7,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7792,27,A0,0,16,8,0,3BD2,3AD2,True,18E0,False,194B,False,SDC
7793,27,A0,0,16,8,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7794,27,A0,0,16,9,0,3BD2,39D2,True,18E0,False,19B5,False,SDC
7795,27,A0,0,16,9,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7796,27,A0,0,16,10,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7797,27,A0,0,16,10,1,3BD2,3FD2,True,18E0,False,166A,False,SDC
7798,27,A0,0,16,11,0,3BD2,33D2,True,18E0,False,1C36,False,SDC
7799,27,A0,0,16,11,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7800,27,A0,0,16,12,0,3BD2,2BD2,True,18E0,False,1EAC,False,SDC
7801,27,A0,0,16,12,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7802,27,A0,0,16,13,0,3BD2,1BD2,True,18E0,False,2202,False,SDC
7803,27,A0,0,16,13,1,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7804,27,A0,0,16,14,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7805,27,A0,0,16,14,1,3BD2,7BD2,True,18E0,False,89AC,False,SDC
7806,27,A0,0,16,15,0,3BD2,3BD2,False,18E0,False,18E0,False,Not activated
7807,27,A0,0,16,15,1,3BD2,BBD2,True,18E0,False,32A6,False,SDC
7808,27,A1,1,16,0,0,CD13,CD12,True,18E0,False,18DF,False,SDC
7809,27,A1,1,16,0,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7810,27,A1,1,16,1,0,CD13,CD11,True,18E0,False,18DE,False,SDC
7811,27,A1,1,16,1,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7812,27,A1,1,16,2,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7813,27,A1,1,16,2,1,CD13,CD17,True,18E0,False,18E2,False,SDC
7814,27,A1,1,16,3,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7815,27,A1,1,16,3,1,CD13,CD1B,True,18E0,False,18E5,False,SDC
7816,27,A1,1,16,4,0,CD13,CD03,True,18E0,False,18D5,False,SDC
7817,27,A1,1,16,4,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7818,27,A1,1,16,5,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7819,27,A1,1,16,5,1,CD13,CD33,True,18E0,False,18F6,False,SDC
7820,27,A1,1,16,6,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7821,27,A1,1,16,6,1,CD13,CD53,True,18E0,False,190C,False,SDC
7822,27,A1,1,16,7,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7823,27,A1,1,16,7,1,CD13,CD93,True,18E0,False,1938,False,SDC
7824,27,A1,1,16,8,0,CD13,CC13,True,18E0,False,1830,False,SDC
7825,27,A1,1,16,8,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7826,27,A1,1,16,9,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7827,27,A1,1,16,9,1,CD13,CF13,True,18E0,False,1A3F,False,SDC
7828,27,A1,1,16,10,0,CD13,C913,True,18E0,False,1440,False,SDC
7829,27,A1,1,16,10,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7830,27,A1,1,16,11,0,CD13,C513,True,18E0,False,0EC2,False,SDC
7831,27,A1,1,16,11,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7832,27,A1,1,16,12,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7833,27,A1,1,16,12,1,CD13,DD13,True,18E0,False,1F60,False,SDC
7834,27,A1,1,16,13,0,CD13,CD13,False,18E0,False,18E0,False,Not activated
7835,27,A1,1,16,13,1,CD13,ED13,True,18E0,False,23FF,False,SDC
7836,27,A1,1,16,14,0,CD13,8D13,True,18E0,False,96D5,False,SDC
7837,27,A1,1,16,14,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7838,27,A1,1,16,15,0,CD13,4D13,True,18E0,False,3EE8,False,SDC
7839,27,A1,1,16,15,1,CD13,CD13,False,18E0,False,18E0,False,Not activated
7840,27,A2,2,16,0,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7841,27,A2,2,16,0,1,2BAC,2BAD,True,18E0,False,18E0,False,Masked
7842,27,A2,2,16,1,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7843,27,A2,2,16,1,1,2BAC,2BAE,True,18E0,False,18DF,False,SDC
7844,27,A2,2,16,2,0,2BAC,2BA8,True,18E0,False,18E2,False,SDC
7845,27,A2,2,16,2,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7846,27,A2,2,16,3,0,2BAC,2BA4,True,18E0,False,18E3,False,SDC
7847,27,A2,2,16,3,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7848,27,A2,2,16,4,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7849,27,A2,2,16,4,1,2BAC,2BBC,True,18E0,False,18DA,False,SDC
7850,27,A2,2,16,5,0,2BAC,2B8C,True,18E0,False,18ED,False,SDC
7851,27,A2,2,16,5,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7852,27,A2,2,16,6,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7853,27,A2,2,16,6,1,2BAC,2BEC,True,18E0,False,18C7,False,SDC
7854,27,A2,2,16,7,0,2BAC,2B2C,True,18E0,False,1913,False,SDC
7855,27,A2,2,16,7,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7856,27,A2,2,16,8,0,2BAC,2AAC,True,18E0,False,1947,False,SDC
7857,27,A2,2,16,8,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7858,27,A2,2,16,9,0,2BAC,29AC,True,18E0,False,19AD,False,SDC
7859,27,A2,2,16,9,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7860,27,A2,2,16,10,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7861,27,A2,2,16,10,1,2BAC,2FAC,True,18E0,False,168E,False,SDC
7862,27,A2,2,16,11,0,2BAC,23AC,True,18E0,False,1C14,False,SDC
7863,27,A2,2,16,11,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7864,27,A2,2,16,12,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7865,27,A2,2,16,12,1,2BAC,3BAC,True,18E0,False,F39C,False,SDC
7866,27,A2,2,16,13,0,2BAC,0BAC,True,18E0,False,232E,False,SDC
7867,27,A2,2,16,13,1,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7868,27,A2,2,16,14,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7869,27,A2,2,16,14,1,2BAC,6BAC,True,18E0,False,9F48,False,SDC
7870,27,A2,2,16,15,0,2BAC,2BAC,False,18E0,False,18E0,False,Not activated
7871,27,A2,2,16,15,1,2BAC,ABAC,True,18E0,False,4540,False,SDC
7872,27,A3,3,16,0,0,CF47,CF46,True,18E0,False,18E1,False,SDC
7873,27,A3,3,16,0,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7874,27,A3,3,16,1,0,CF47,CF45,True,18E0,False,18E2,False,SDC
7875,27,A3,3,16,1,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7876,27,A3,3,16,2,0,CF47,CF43,True,18E0,False,18E3,False,SDC
7877,27,A3,3,16,2,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7878,27,A3,3,16,3,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7879,27,A3,3,16,3,1,CF47,CF4F,True,18E0,False,18DA,False,SDC
7880,27,A3,3,16,4,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7881,27,A3,3,16,4,1,CF47,CF57,True,18E0,False,18D4,False,SDC
7882,27,A3,3,16,5,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7883,27,A3,3,16,5,1,CF47,CF67,True,18E0,False,18C9,False,SDC
7884,27,A3,3,16,6,0,CF47,CF07,True,18E0,False,190F,False,SDC
7885,27,A3,3,16,6,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7886,27,A3,3,16,7,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7887,27,A3,3,16,7,1,CF47,CFC7,True,18E0,False,1882,False,SDC
7888,27,A3,3,16,8,0,CF47,CE47,True,18E0,False,199C,False,SDC
7889,27,A3,3,16,8,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7890,27,A3,3,16,9,0,CF47,CD47,True,18E0,False,1A59,False,SDC
7891,27,A3,3,16,9,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7892,27,A3,3,16,10,0,CF47,CB47,True,18E0,False,1BD1,False,SDC
7893,27,A3,3,16,10,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7894,27,A3,3,16,11,0,CF47,C747,True,18E0,False,1EC2,False,SDC
7895,27,A3,3,16,11,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7896,27,A3,3,16,12,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7897,27,A3,3,16,12,1,CF47,DF47,True,18E0,False,0D74,False,SDC
7898,27,A3,3,16,13,0,CF47,CF47,False,18E0,False,18E0,False,Not activated
7899,27,A3,3,16,13,1,CF47,EF47,True,18E0,False,F4B8,False,SDC
7900,27,A3,3,16,14,0,CF47,8F47,True,18E0,False,65C8,False,SDC
7901,27,A3,3,16,14,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7902,27,A3,3,16,15,0,CF47,4F47,True,18E0,False,C74B,False,SDC
7903,27,A3,3,16,15,1,CF47,CF47,False,18E0,False,18E0,False,Not activated
7904,27,B0,4,16,0,0,E2A9,E2A8,True,18E0,False,18DF,False,SDC
7905,27,B0,4,16,0,1,E2A9,E2A9,False,18E0,False,18E0,False,Not activated
7906,27,B0,4,16,1,0,E2A9,E2A9,False,18E0,False,18E0,False,Not activated
7907,27,B0,4,16,1,1,E2A9,E2AB,True,18E0,False,18E2,False,SDC
7908,27,B0,4,16,2,0,E2A9,E2A9,False,18E0,False,18E0,False,Not activated
7909,27,B0,4,16,2,1,E2A9,E2AD,True,18E0,False,18E4,False,SDC
7910,27,B0,4,16,3,0,E2A9,E2A1,True,18E0,False,18D9,False,SDC
7911,27,B0,4,16,3,1,E2A9,E2A9,False,18E0,False,18E0,False,Not activated
7912,27,B0,4,16,4,0,E2A9,E2A9,False,18E0,False,18E0,False,Not activated
