row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated
4046,28,A0,0,7,0,B6,36,True
4047,28,A0,0,7,1,B6,B6,False
4048,28,A1,1,0,0,9B,9A,True
4049,28,A1,1,0,1,9B,9B,False
4050,28,A1,1,1,0,9B,99,True
4051,28,A1,1,1,1,9B,9B,False
4052,28,A1,1,2,0,9B,9B,False
4053,28,A1,1,2,1,9B,9F,True
4054,28,A1,1,3,0,9B,93,True
4055,28,A1,1,3,1,9B,9B,False
4056,28,A1,1,4,0,9B,8B,True
4057,28,A1,1,4,1,9B,9B,False
4058,28,A1,1,5,0,9B,9B,False
4059,28,A1,1,5,1,9B,BB,True
4060,28,A1,1,6,0,9B,9B,False
4061,28,A1,1,6,1,9B,DB,True
4062,28,A1,1,7,0,9B,1B,True
4063,28,A1,1,7,1,9B,9B,False
4064,28,A2,2,0,0,38,38,False
4065,28,A2,2,0,1,38,39,True
4066,28,A2,2,1,0,38,38,False
4067,28,A2,2,1,1,38,3A,True
4068,28,A2,2,2,0,38,38,False
4069,28,A2,2,2,1,38,3C,True
4070,28,A2,2,3,0,38,30,True
4071,28,A2,2,3,1,38,38,False
4072,28,A2,2,4,0,38,28,True
4073,28,A2,2,4,1,38,38,False
4074,28,A2,2,5,0,38,18,True
4075,28,A2,2,5,1,38,38,False
4076,28,A2,2,6,0,38,38,False
4077,28,A2,2,6,1,38,78,True
4078,28,A2,2,7,0,38,38,False
4079,28,A2,2,7,1,38,B8,True
4080,28,A3,3,0,0,38,38,False
4081,28,A3,3,0,1,38,39,True
4082,28,A3,3,1,0,38,38,False
4083,28,A3,3,1,1,38,3A,True
4084,28,A3,3,2,0,38,38,False
4085,28,A3,3,2,1,38,3C,True
4086,28,A3,3,3,0,38,30,True
4087,28,A3,3,3,1,38,38,False
4088,28,A3,3,4,0,38,28,True
4089,28,A3,3,4,1,38,38,False
4090,28,A3,3,5,0,38,18,True
4091,28,A3,3,5,1,38,38,False
4092,28,A3,3,6,0,38,38,False
4093,28,A3,3,6,1,38,78,True
4094,28,A3,3,7,0,38,38,False
4095,28,A3,3,7,1,38,B8,True
4096,28,B0,4,0,0,B6,B6,False
4097,28,B0,4,0,1,B6,B7,True
4098,28,B0,4,1,0,B6,B4,True
4099,28,B0,4,1,1,B6,B6,False
4100,28,B0,4,2,0,B6,B2,True
4101,28,B0,4,2,1,B6,B6,False
4102,28,B0,4,3,0,B6,B6,False
4103,28,B0,4,3,1,B6,BE,True
4104,28,B0,4,4,0,B6,A6,True
4105,28,B0,4,4,1,B6,B6,False
4106,28,B0,4,5,0,B6,96,True
4107,28,B0,4,5,1,B6,B6,False
4108,28,B0,4,6,0,B6,B6,False
4109,28,B0,4,6,1,B6,F6,True
4110,28,B0,4,7,0,B6,36,True
4111,28,B0,4,7,1,B6,B6,False
4112,28,B1,5,0,0,B1,B0,True
4113,28,B1,5,0,1,B1,B1,False
4114,28,B1,5,1,0,B1,B1,False
4115,28,B1,5,1,1,B1,B3,True
4116,28,B1,5,2,0,B1,B1,False
4117,28,B1,5,2,1,B1,B5,True
4118,28,B1,5,3,0,B1,B1,False
4119,28,B1,5,3,1,B1,B9,True
4120,28,B1,5,4,0,B1,A1,True
4121,28,B1,5,4,1,B1,B1,False
4122,28,B1,5,5,0,B1,91,True
4123,28,B1,5,5,1,B1,B1,False
4124,28,B1,5,6,0,B1,B1,False
4125,28,B1,5,6,1,B1,F1,True
4126,28,B1,5,7,0,B1,31,True
4127,28,B1,5,7,1,B1,B1,False
4128,28,B2,6,0,0,AF,AE,True
4129,28,B2,6,0,1,AF,AF,False
4130,28,B2,6,1,0,AF,AD,True
4131,28,B2,6,1,1,AF,AF,False
4132,28,B2,6,2,0,AF,AB,True
4133,28,B2,6,2,1,AF,AF,False
4134,28,B2,6,3,0,AF,A7,True
4135,28,B2,6,3,1,AF,AF,False
4136,28,B2,6,4,0,AF,AF,False
4137,28,B2,6,4,1,AF,BF,True
4138,28,B2,6,5,0,AF,8F,True
4139,28,B2,6,5,1,AF,AF,False
4140,28,B2,6,6,0,AF,AF,False
4141,28,B2,6,6,1,AF,EF,True
4142,28,B2,6,7,0,AF,2F,True
4143,28,B2,6,7,1,AF,AF,False
4144,28,B3,7,0,0,36,36,False
4145,28,B3,7,0,1,36,37,True
4146,28,B3,7,1,0,36,34,True
4147,28,B3,7,1,1,36,36,False
4148,28,B3,7,2,0,36,32,True
4149,28,B3,7,2,1,36,36,False
4150,28,B3,7,3,0,36,36,False
4151,28,B3,7,3,1,36,3E,True
4152,28,B3,7,4,0,36,26,True
4153,28,B3,7,4,1,36,36,False
4154,28,B3,7,5,0,36,16,True
4155,28,B3,7,5,1,36,36,False
4156,28,B3,7,6,0,36,36,False
4157,28,B3,7,6,1,36,76,True
4158,28,B3,7,7,0,36,36,False
4159,28,B3,7,7,1,36,B6,True
4160,28,C0,8,0,0,34,34,False
4161,28,C0,8,0,1,34,35,True
4162,28,C0,8,1,0,34,34,False
4163,28,C0,8,1,1,34,36,True
4164,28,C0,8,2,0,34,30,True
4165,28,C0,8,2,1,34,34,False
4166,28,C0,8,3,0,34,34,False
4167,28,C0,8,3,1,34,3C,True
4168,28,C0,8,4,0,34,24,True
4169,28,C0,8,4,1,34,34,False
4170,28,C0,8,5,0,34,14,True
4171,28,C0,8,5,1,34,34,False
4172,28,C0,8,6,0,34,34,False
4173,28,C0,8,6,1,34,74,True
4174,28,C0,8,7,0,34,34,False
4175,28,C0,8,7,1,34,B4,True
4176,29,A0,0,0,0,34,34,False
4177,29,A0,0,0,1,34,35,True
4178,29,A0,0,1,0,34,34,False
4179,29,A0,0,1,1,34,36,True
4180,29,A0,0,2,0,34,30,True
4181,29,A0,0,2,1,34,34,False
4182,29,A0,0,3,0,34,34,False
4183,29,A0,0,3,1,34,3C,True
4184,29,A0,0,4,0,34,24,True
4185,29,A0,0,4,1,34,34,False
4186,29,A0,0,5,0,34,14,True
4187,29,A0,0,5,1,34,34,False
4188,29,A0,0,6,0,34,34,False
4189,29,A0,0,6,1,34,74,True
4190,29,A0,0,7,0,34,34,False
4191,29,A0,0,7,1,34,B4,True
4192,29,A1,1,0,0,A8,A8,False
4193,29,A1,1,0,1,A8,A9,True
4194,29,A1,1,1,0,A8,A8,False
4195,29,A1,1,1,1,A8,AA,True
4196,29,A1,1,2,0,A8,A8,False
4197,29,A1,1,2,1,A8,AC,True
4198,29,A1,1,3,0,A8,A0,True
4199,29,A1,1,3,1,A8,A8,False
4200,29,A1,1,4,0,A8,A8,False
4201,29,A1,1,4,1,A8,B8,True
4202,29,A1,1,5,0,A8,88,True
4203,29,A1,1,5,1,A8,A8,False
4204,29,A1,1,6,0,A8,A8,False
4205,29,A1,1,6,1,A8,E8,True
4206,29,A1,1,7,0,A8,28,True
4207,29,A1,1,7,1,A8,A8,False
4208,29,A2,2,0,0,B3,B2,True
4209,29,A2,2,0,1,B3,B3,False
4210,29,A2,2,1,0,B3,B1,True
4211,29,A2,2,1,1,B3,B3,False
4212,29,A2,2,2,0,B3,B3,False
4213,29,A2,2,2,1,B3,B7,True
4214,29,A2,2,3,0,B3,B3,False
4215,29,A2,2,3,1,B3,BB,True
4216,29,A2,2,4,0,B3,A3,True
4217,29,A2,2,4,1,B3,B3,False
4218,29,A2,2,5,0,B3,93,True
4219,29,A2,2,5,1,B3,B3,False
4220,29,A2,2,6,0,B3,B3,False
4221,29,A2,2,6,1,B3,F3,True
4222,29,A2,2,7,0,B3,33,True
4223,29,A2,2,7,1,B3,B3,False
4224,29,A3,3,0,0,33,32,True
4225,29,A3,3,0,1,33,33,False
4226,29,A3,3,1,0,33,31,True
4227,29,A3,3,1,1,33,33,False
4228,29,A3,3,2,0,33,33,False
4229,29,A3,3,2,1,33,37,True
4230,29,A3,3,3,0,33,33,False
4231,29,A3,3,3,1,33,3B,True
4232,29,A3,3,4,0,33,23,True
4233,29,A3,3,4,1,33,33,False
4234,29,A3,3,5,0,33,13,True
4235,29,A3,3,5,1,33,33,False
4236,29,A3,3,6,0,33,33,False
4237,29,A3,3,6,1,33,73,True
4238,29,A3,3,7,0,33,33,False
4239,29,A3,3,7,1,33,B3,True
4240,29,B0,4,0,0,2D,2C,True
4241,29,B0,4,0,1,2D,2D,False
4242,29,B0,4,1,0,2D,2D,False
4243,29,B0,4,1,1,2D,2F,True
4244,29,B0,4,2,0,2D,29,True
4245,29,B0,4,2,1,2D,2D,False
4246,29,B0,4,3,0,2D,25,True
4247,29,B0,4,3,1,2D,2D,False
4248,29,B0,4,4,0,2D,2D,False
4249,29,B0,4,4,1,2D,3D,True
4250,29,B0,4,5,0,2D,0D,True
4251,29,B0,4,5,1,2D,2D,False
4252,29,B0,4,6,0,2D,2D,False
4253,29,B0,4,6,1,2D,6D,True
4254,29,B0,4,7,0,2D,2D,False
4255,29,B0,4,7,1,2D,AD,True
4256,29,B1,5,0,0,26,26,False
4257,29,B1,5,0,1,26,27,True
4258,29,B1,5,1,0,26,24,True
4259,29,B1,5,1,1,26,26,False
4260,29,B1,5,2,0,26,22,True
4261,29,B1,5,2,1,26,26,False
4262,29,B1,5,3,0,26,26,False
4263,29,B1,5,3,1,26,2E,True
4264,29,B1,5,4,0,26,26,False
4265,29,B1,5,4,1,26,36,True
4266,29,B1,5,5,0,26,06,True
4267,29,B1,5,5,1,26,26,False
4268,29,B1,5,6,0,26,26,False
4269,29,B1,5,6,1,26,66,True
4270,29,B1,5,7,0,26,26,False
4271,29,B1,5,7,1,26,A6,True
4272,29,B2,6,0,0,38,38,False
4273,29,B2,6,0,1,38,39,True
4274,29,B2,6,1,0,38,38,False
4275,29,B2,6,1,1,38,3A,True
4276,29,B2,6,2,0,38,38,False
4277,29,B2,6,2,1,38,3C,True
4278,29,B2,6,3,0,38,30,True
4279,29,B2,6,3,1,38,38,False
4280,29,B2,6,4,0,38,28,True
4281,29,B2,6,4,1,38,38,False
4282,29,B2,6,5,0,38,18,True
4283,29,B2,6,5,1,38,38,False
4284,29,B2,6,6,0,38,38,False
4285,29,B2,6,6,1,38,78,True
4286,29,B2,6,7,0,38,38,False
4287,29,B2,6,7,1,38,B8,True
4288,29,B3,7,0,0,2A,2A,False
4289,29,B3,7,0,1,2A,2B,True
4290,29,B3,7,1,0,2A,28,True
4291,29,B3,7,1,1,2A,2A,False
4292,29,B3,7,2,0,2A,2A,False
4293,29,B3,7,2,1,2A,2E,True
4294,29,B3,7,3,0,2A,22,True
4295,29,B3,7,3,1,2A,2A,False
4296,29,B3,7,4,0,2A,2A,False
4297,29,B3,7,4,1,2A,3A,True
4298,29,B3,7,5,0,2A,0A,True
4299,29,B3,7,5,1,2A,2A,False
4300,29,B3,7,6,0,2A,2A,False
4301,29,B3,7,6,1,2A,6A,True
4302,29,B3,7,7,0,2A,2A,False
4303,29,B3,7,7,1,2A,AA,True
4304,29,C0,8,0,0,B8,B8,False
4305,29,C0,8,0,1,B8,B9,True
4306,29,C0,8,1,0,B8,B8,False
4307,29,C0,8,1,1,B8,BA,True
4308,29,C0,8,2,0,B8,B8,False
4309,29,C0,8,2,1,B8,BC,True
4310,29,C0,8,3,0,B8,B0,True
4311,29,C0,8,3,1,B8,B8,False
4312,29,C0,8,4,0,B8,A8,True
4313,29,C0,8,4,1,B8,B8,False
4314,29,C0,8,5,0,B8,98,True
4315,29,C0,8,5,1,B8,B8,False
4316,29,C0,8,6,0,B8,B8,False
4317,29,C0,8,6,1,B8,F8,True
4318,29,C0,8,7,0,B8,38,True
4319,29,C0,8,7,1,B8,B8,False
4320,30,A0,0,0,0,32,32,False
4321,30,A0,0,0,1,32,33,True
4322,30,A0,0,1,0,32,30,True
4323,30,A0,0,1,1,32,32,False
4324,30,A0,0,2,0,32,32,False
4325,30,A0,0,2,1,32,36,True
4326,30,A0,0,3,0,32,32,False
4327,30,A0,0,3,1,32,3A,True
4328,30,A0,0,4,0,32,22,True
4329,30,A0,0,4,1,32,32,False
4330,30,A0,0,5,0,32,12,True
4331,30,A0,0,5,1,32,32,False
4332,30,A0,0,6,0,32,32,False
4333,30,A0,0,6,1,32,72,True
4334,30,A0,0,7,0,32,32,False
4335,30,A0,0,7,1,32,B2,True
4336,30,A1,1,0,0,AD,AC,True
4337,30,A1,1,0,1,AD,AD,False
4338,30,A1,1,1,0,AD,AD,False
4339,30,A1,1,1,1,AD,AF,True
4340,30,A1,1,2,0,AD,A9,True
4341,30,A1,1,2,1,AD,AD,False
4342,30,A1,1,3,0,AD,A5,True
4343,30,A1,1,3,1,AD,AD,False
4344,30,A1,1,4,0,AD,AD,False
4345,30,A1,1,4,1,AD,BD,True
4346,30,A1,1,5,0,AD,8D,True
4347,30,A1,1,5,1,AD,AD,False
4348,30,A1,1,6,0,AD,AD,False
4349,30,A1,1,6,1,AD,ED,True
4350,30,A1,1,7,0,AD,2D,True
4351,30,A1,1,7,1,AD,AD,False
4352,30,A2,2,0,0,2A,2A,False
4353,30,A2,2,0,1,2A,2B,True
4354,30,A2,2,1,0,2A,28,True
4355,30,A2,2,1,1,2A,2A,False
4356,30,A2,2,2,0,2A,2A,False
4357,30,A2,2,2,1,2A,2E,True
4358,30,A2,2,3,0,2A,22,True
4359,30,A2,2,3,1,2A,2A,False
4360,30,A2,2,4,0,2A,2A,False
4361,30,A2,2,4,1,2A,3A,True
4362,30,A2,2,5,0,2A,0A,True
4363,30,A2,2,5,1,2A,2A,False
4364,30,A2,2,6,0,2A,2A,False
4365,30,A2,2,6,1,2A,6A,True
4366,30,A2,2,7,0,2A,2A,False
4367,30,A2,2,7,1,2A,AA,True
4368,30,A3,3,0,0,36,36,False
4369,30,A3,3,0,1,36,37,True
4370,30,A3,3,1,0,36,34,True
4371,30,A3,3,1,1,36,36,False
4372,30,A3,3,2,0,36,32,True
4373,30,A3,3,2,1,36,36,False
4374,30,A3,3,3,0,36,36,False
4375,30,A3,3,3,1,36,3E,True
4376,30,A3,3,4,0,36,26,True
4377,30,A3,3,4,1,36,36,False
4378,30,A3,3,5,0,36,16,True
4379,30,A3,3,5,1,36,36,False
4380,30,A3,3,6,0,36,36,False
4381,30,A3,3,6,1,36,76,True
4382,30,A3,3,7,0,36,36,False
4383,30,A3,3,7,1,36,B6,True
4384,30,B0,4,0,0,B4,B4,False
4385,30,B0,4,0,1,B4,B5,True
4386,30,B0,4,1,0,B4,B4,False
4387,30,B0,4,1,1,B4,B6,True
4388,30,B0,4,2,0,B4,B0,True
4389,30,B0,4,2,1,B4,B4,False
4390,30,B0,4,3,0,B4,B4,False
4391,30,B0,4,3,1,B4,BC,True
4392,30,B0,4,4,0,B4,A4,True
4393,30,B0,4,4,1,B4,B4,False
4394,30,B0,4,5,0,B4,94,True
4395,30,B0,4,5,1,B4,B4,False
4396,30,B0,4,6,0,B4,B4,False
4397,30,B0,4,6,1,B4,F4,True
4398,30,B0,4,7,0,B4,34,True
4399,30,B0,4,7,1,B4,B4,False
4400,30,B1,5,0,0,B4,B4,False
4401,30,B1,5,0,1,B4,B5,True
4402,30,B1,5,1,0,B4,B4,False
4403,30,B1,5,1,1,B4,B6,True
4404,30,B1,5,2,0,B4,B0,True
4405,30,B1,5,2,1,B4,B4,False
4406,30,B1,5,3,0,B4,B4,False
4407,30,B1,5,3,1,B4,BC,True
4408,30,B1,5,4,0,B4,A4,True
4409,30,B1,5,4,1,B4,B4,False
4410,30,B1,5,5,0,B4,94,True
4411,30,B1,5,5,1,B4,B4,False
4412,30,B1,5,6,0,B4,B4,False
4413,30,B1,5,6,1,B4,F4,True
4414,30,B1,5,7,0,B4,34,True
4415,30,B1,5,7,1,B4,B4,False
4416,30,B2,6,0,0,B5,B4,True
4417,30,B2,6,0,1,B5,B5,False
4418,30,B2,6,1,0,B5,B5,False
4419,30,B2,6,1,1,B5,B7,True
4420,30,B2,6,2,0,B5,B1,True
4421,30,B2,6,2,1,B5,B5,False
4422,30,B2,6,3,0,B5,B5,False
4423,30,B2,6,3,1,B5,BD,True
4424,30,B2,6,4,0,B5,A5,True
4425,30,B2,6,4,1,B5,B5,False
4426,30,B2,6,5,0,B5,95,True
4427,30,B2,6,5,1,B5,B5,False
4428,30,B2,6,6,0,B5,B5,False
4429,30,B2,6,6,1,B5,F5,True
4430,30,B2,6,7,0,B5,35,True
4431,30,B2,6,7,1,B5,B5,False
4432,30,B3,7,0,0,1E,1E,False
4433,30,B3,7,0,1,1E,1F,True
4434,30,B3,7,1,0,1E,1C,True
4435,30,B3,7,1,1,1E,1E,False
4436,30,B3,7,2,0,1E,1A,True
4437,30,B3,7,2,1,1E,1E,False
4438,30,B3,7,3,0,1E,16,True
4439,30,B3,7,3,1,1E,1E,False
4440,30,B3,7,4,0,1E,0E,True
4441,30,B3,7,4,1,1E,1E,False
4442,30,B3,7,5,0,1E,1E,False
4443,30,B3,7,5,1,1E,3E,True
4444,30,B3,7,6,0,1E,1E,False
4445,30,B3,7,6,1,1E,5E,True
4446,30,B3,7,7,0,1E,1E,False
4447,30,B3,7,7,1,1E,9E,True
4448,30,C0,8,0,0,AF,AE,True
4449,30,C0,8,0,1,AF,AF,False
4450,30,C0,8,1,0,AF,AD,True
4451,30,C0,8,1,1,AF,AF,False
4452,30,C0,8,2,0,AF,AB,True
4453,30,C0,8,2,1,AF,AF,False
4454,30,C0,8,3,0,AF,A7,True
4455,30,C0,8,3,1,AF,AF,False
4456,30,C0,8,4,0,AF,AF,False
4457,30,C0,8,4,1,AF,BF,True
4458,30,C0,8,5,0,AF,8F,True
4459,30,C0,8,5,1,AF,AF,False
4460,30,C0,8,6,0,AF,AF,False
4461,30,C0,8,6,1,AF,EF,True
4462,30,C0,8,7,0,AF,2F,True
4463,30,C0,8,7,1,AF,AF,False
4464,31,A0,0,0,0,25,24,True
4465,31,A0,0,0,1,25,25,False
4466,31,A0,0,1,0,25,25,False
4467,31,A0,0,1,1,25,27,True
4468,31,A0,0,2,0,25,21,True
4469,31,A0,0,2,1,25,25,False
4470,31,A0,0,3,0,25,25,False
4471,31,A0,0,3,1,25,2D,True
4472,31,A0,0,4,0,25,25,False
4473,31,A0,0,4,1,25,35,True
4474,31,A0,0,5,0,25,05,True
4475,31,A0,0,5,1,25,25,False
4476,31,A0,0,6,0,25,25,False
4477,31,A0,0,6,1,25,65,True
4478,31,A0,0,7,0,25,25,False
4479,31,A0,0,7,1,25,A5,True
4480,31,A1,1,0,0,2E,2E,False
4481,31,A1,1,0,1,2E,2F,True
4482,31,A1,1,1,0,2E,2C,True
4483,31,A1,1,1,1,2E,2E,False
4484,31,A1,1,2,0,2E,2A,True
4485,31,A1,1,2,1,2E,2E,False
4486,31,A1,1,3,0,2E,26,True
4487,31,A1,1,3,1,2E,2E,False
4488,31,A1,1,4,0,2E,2E,False
4489,31,A1,1,4,1,2E,3E,True
4490,31,A1,1,5,0,2E,0E,True
4491,31,A1,1,5,1,2E,2E,False
4492,31,A1,1,6,0,2E,2E,False
4493,31,A1,1,6,1,2E,6E,True
4494,31,A1,1,7,0,2E,2E,False
4495,31,A1,1,7,1,2E,AE,True
4496,31,A2,2,0,0,B1,B0,True
4497,31,A2,2,0,1,B1,B1,False
4498,31,A2,2,1,0,B1,B1,False
4499,31,A2,2,1,1,B1,B3,True
4500,31,A2,2,2,0,B1,B1,False
4501,31,A2,2,2,1,B1,B5,True
4502,31,A2,2,3,0,B1,B1,False
4503,31,A2,2,3,1,B1,B9,True
4504,31,A2,2,4,0,B1,A1,True
4505,31,A2,2,4,1,B1,B1,False
4506,31,A2,2,5,0,B1,91,True
4507,31,A2,2,5,1,B1,B1,False
4508,31,A2,2,6,0,B1,B1,False
4509,31,A2,2,6,1,B1,F1,True
4510,31,A2,2,7,0,B1,31,True
4511,31,A2,2,7,1,B1,B1,False
4512,31,A3,3,0,0,29,28,True
4513,31,A3,3,0,1,29,29,False
4514,31,A3,3,1,0,29,29,False
4515,31,A3,3,1,1,29,2B,True
4516,31,A3,3,2,0,29,29,False
4517,31,A3,3,2,1,29,2D,True
4518,31,A3,3,3,0,29,21,True
4519,31,A3,3,3,1,29,29,False
4520,31,A3,3,4,0,29,29,False
4521,31,A3,3,4,1,29,39,True
4522,31,A3,3,5,0,29,09,True
4523,31,A3,3,5,1,29,29,False
4524,31,A3,3,6,0,29,29,False
4525,31,A3,3,6,1,29,69,True
4526,31,A3,3,7,0,29,29,False
4527,31,A3,3,7,1,29,A9,True
4528,31,B0,4,0,0,AF,AE,True
4529,31,B0,4,0,1,AF,AF,False
4530,31,B0,4,1,0,AF,AD,True
4531,31,B0,4,1,1,AF,AF,False
4532,31,B0,4,2,0,AF,AB,True
4533,31,B0,4,2,1,AF,AF,False
4534,31,B0,4,3,0,AF,A7,True
4535,31,B0,4,3,1,AF,AF,False
4536,31,B0,4,4,0,AF,AF,False
4537,31,B0,4,4,1,AF,BF,True
4538,31,B0,4,5,0,AF,8F,True
4539,31,B0,4,5,1,AF,AF,False
4540,31,B0,4,6,0,AF,AF,False
4541,31,B0,4,6,1,AF,EF,True
4542,31,B0,4,7,0,AF,2F,True
4543,31,B0,4,7,1,AF,AF,False
4544,31,B1,5,0,0,8C,8C,False
4545,31,B1,5,0,1,8C,8D,True
4546,31,B1,5,1,0,8C,8C,False
4547,31,B1,5,1,1,8C,8E,True
4548,31,B1,5,2,0,8C,88,True
4549,31,B1,5,2,1,8C,8C,False
4550,31,B1,5,3,0,8C,84,True
4551,31,B1,5,3,1,8C,8C,False
4552,31,B1,5,4,0,8C,8C,False
4553,31,B1,5,4,1,8C,9C,True
4554,31,B1,5,5,0,8C,8C,False
4555,31,B1,5,5,1,8C,AC,True
4556,31,B1,5,6,0,8C,8C,False
4557,31,B1,5,6,1,8C,CC,True
4558,31,B1,5,7,0,8C,0C,True
4559,31,B1,5,7,1,8C,8C,False
4560,31,B2,6,0,0,35,34,True
4561,31,B2,6,0,1,35,35,False
4562,31,B2,6,1,0,35,35,False
4563,31,B2,6,1,1,35,37,True
4564,31,B2,6,2,0,35,31,True
4565,31,B2,6,2,1,35,35,False
4566,31,B2,6,3,0,35,35,False
4567,31,B2,6,3,1,35,3D,True
4568,31,B2,6,4,0,35,25,True
4569,31,B2,6,4,1,35,35,False
4570,31,B2,6,5,0,35,15,True
4571,31,B2,6,5,1,35,35,False
4572,31,B2,6,6,0,35,35,False
4573,31,B2,6,6,1,35,75,True
4574,31,B2,6,7,0,35,35,False
4575,31,B2,6,7,1,35,B5,True
4576,31,B3,7,0,0,33,32,True
4577,31,B3,7,0,1,33,33,False
4578,31,B3,7,1,0,33,31,True
4579,31,B3,7,1,1,33,33,False
4580,31,B3,7,2,0,33,33,False
4581,31,B3,7,2,1,33,37,True
4582,31,B3,7,3,0,33,33,False
4583,31,B3,7,3,1,33,3B,True
4584,31,B3,7,4,0,33,23,True
4585,31,B3,7,4,1,33,33,False
4586,31,B3,7,5,0,33,13,True
4587,31,B3,7,5,1,33,33,False
4588,31,B3,7,6,0,33,33,False
4589,31,B3,7,6,1,33,73,True
4590,31,B3,7,7,0,33,33,False
4591,31,B3,7,7,1,33,B3,True
4592,31,C0,8,0,0,B5,B4,True
4593,31,C0,8,0,1,B5,B5,False
4594,31,C0,8,1,0,B5,B5,False
4595,31,C0,8,1,1,B5,B7,True
4596,31,C0,8,2,0,B5,B1,True
4597,31,C0,8,2,1,B5,B5,False
4598,31,C0,8,3,0,B5,B5,False
4599,31,C0,8,3,1,B5,BD,True
4600,31,C0,8,4,0,B5,A5,True
4601,31,C0,8,4,1,B5,B5,False
4602,31,C0,8,5,0,B5,95,True
4603,31,C0,8,5,1,B5,B5,False
4604,31,C0,8,6,0,B5,B5,False
4605,31,C0,8,6,1,B5,F5,True
4606,31,C0,8,7,0,B5,35,True
4607,31,C0,8,7,1,B5,B5,False
4608,32,A0,0,0,0,A2,A2,False
4609,32,A0,0,0,1,A2,A3,True
4610,32,A0,0,1,0,A2,A0,True
4611,32,A0,0,1,1,A2,A2,False
4612,32,A0,0,2,0,A2,A2,False
4613,32,A0,0,2,1,A2,A6,True
4614,32,A0,0,3,0,A2,A2,False
4615,32,A0,0,3,1,A2,AA,True
4616,32,A0,0,4,0,A2,A2,False
4617,32,A0,0,4,1,A2,B2,True
4618,32,A0,0,5,0,A2,82,True
4619,32,A0,0,5,1,A2,A2,False
4620,32,A0,0,6,0,A2,A2,False
4621,32,A0,0,6,1,A2,E2,True
4622,32,A0,0,7,0,A2,22,True
4623,32,A0,0,7,1,A2,A2,False
4624,32,A1,1,0,0,AE,AE,False
4625,32,A1,1,0,1,AE,AF,True
4626,32,A1,1,1,0,AE,AC,True
4627,32,A1,1,1,1,AE,AE,False
4628,32,A1,1,2,0,AE,AA,True
4629,32,A1,1,2,1,AE,AE,False
4630,32,A1,1,3,0,AE,A6,True
4631,32,A1,1,3,1,AE,AE,False
4632,32,A1,1,4,0,AE,AE,False
4633,32,A1,1,4,1,AE,BE,True
4634,32,A1,1,5,0,AE,8E,True
4635,32,A1,1,5,1,AE,AE,False
4636,32,A1,1,6,0,AE,AE,False
4637,32,A1,1,6,1,AE,EE,True
4638,32,A1,1,7,0,AE,2E,True
4639,32,A1,1,7,1,AE,AE,False
4640,32,A2,2,0,0,B8,B8,False
4641,32,A2,2,0,1,B8,B9,True
4642,32,A2,2,1,0,B8,B8,False
4643,32,A2,2,1,1,B8,BA,True
4644,32,A2,2,2,0,B8,B8,False
4645,32,A2,2,2,1,B8,BC,True
4646,32,A2,2,3,0,B8,B0,True
4647,32,A2,2,3,1,B8,B8,False
4648,32,A2,2,4,0,B8,A8,True
4649,32,A2,2,4,1,B8,B8,False
4650,32,A2,2,5,0,B8,98,True
4651,32,A2,2,5,1,B8,B8,False
4652,32,A2,2,6,0,B8,B8,False
4653,32,A2,2,6,1,B8,F8,True
4654,32,A2,2,7,0,B8,38,True
4655,32,A2,2,7,1,B8,B8,False
4656,32,A3,3,0,0,31,30,True
4657,32,A3,3,0,1,31,31,False
4658,32,A3,3,1,0,31,31,False
4659,32,A3,3,1,1,31,33,True
4660,32,A3,3,2,0,31,31,False
4661,32,A3,3,2,1,31,35,True
4662,32,A3,3,3,0,31,31,False
4663,32,A3,3,3,1,31,39,True
4664,32,A3,3,4,0,31,21,True
4665,32,A3,3,4,1,31,31,False
4666,32,A3,3,5,0,31,11,True
4667,32,A3,3,5,1,31,31,False
4668,32,A3,3,6,0,31,31,False
4669,32,A3,3,6,1,31,71,True
4670,32,A3,3,7,0,31,31,False
4671,32,A3,3,7,1,31,B1,True
4672,32,B0,4,0,0,29,28,True
4673,32,B0,4,0,1,29,29,False
4674,32,B0,4,1,0,29,29,False
4675,32,B0,4,1,1,29,2B,True
4676,32,B0,4,2,0,29,29,False
4677,32,B0,4,2,1,29,2D,True
4678,32,B0,4,3,0,29,21,True
4679,32,B0,4,3,1,29,29,False
4680,32,B0,4,4,0,29,29,False
4681,32,B0,4,4,1,29,39,True
4682,32,B0,4,5,0,29,09,True
4683,32,B0,4,5,1,29,29,False
4684,32,B0,4,6,0,29,29,False
4685,32,B0,4,6,1,29,69,True
4686,32,B0,4,7,0,29,29,False
4687,32,B0,4,7,1,29,A9,True
4688,32,B1,5,0,0,AF,AE,True
4689,32,B1,5,0,1,AF,AF,False
4690,32,B1,5,1,0,AF,AD,True
4691,32,B1,5,1,1,AF,AF,False
4692,32,B1,5,2,0,AF,AB,True
4693,32,B1,5,2,1,AF,AF,False
4694,32,B1,5,3,0,AF,A7,True
4695,32,B1,5,3,1,AF,AF,False
4696,32,B1,5,4,0,AF,AF,False
4697,32,B1,5,4,1,AF,BF,True
4698,32,B1,5,5,0,AF,8F,True
4699,32,B1,5,5,1,AF,AF,False
4700,32,B1,5,6,0,AF,AF,False
4701,32,B1,5,6,1,AF,EF,True
4702,32,B1,5,7,0,AF,2F,True
4703,32,B1,5,7,1,AF,AF,False
